Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
UCFL,Issyk-Kul International Airport,UCFL,IKU,Tamchy,KG,42.588056,76.713056,5425
UCFM,Manas International Airport,UCFM,BSZ,Bishkek,KG,43.061298,74.477600,2058
UCFO,Osh Airport,UCFO,OSS,Osh,KG,40.609001,72.793297,2927
