Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
UODD,Dikson Airport,UODD,DKS,Dikson,RU,73.517807,80.379669,47
UODN,Nagurskoye Air Base,UODN,,Murmansk,RU,80.803207,47.663586,59
UODS,Sredniy Ostrov Air Base,UODS,,Khatanga,RU,79.528297,91.074997,26
UOHH,Khatanga Airport,UOHH,HTG,Khatanga,RU,71.978104,102.490997,95
UOIC,Snezhnogorsk Airport,UOIC,,Snezhnogorsk,RU,68.076668,87.644997,102
UOIG,Svetlogorsk Airport,UOIG,,Svetlogorsk,RU,66.839996,88.403336,394
UOII,Igarka Airport,UOII,IAA,Igarka,RU,67.437202,86.621902,82
UOOO,Norilsk-Alykel Airport,UOOO,NSK,Norilsk,RU,69.311096,87.332199,574
UOOW,Valek Airport,UOOW,,Valek,RU,69.396904,88.353683,108
UOTT,Turukhansk Airport,UOTT,THX,Turukhansk,RU,65.797203,87.935303,128
