Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
78AK,C.T.S. Airport,78AK,,Willow,US,61.733101,-150.526001,160
78AR,Tucker Field,78AR,,Hughes,US,34.937599,-90.470901,205
78CA,Broadcom Corporation Heliport,78CA,,Irvine,US,33.659801,-117.766998,160
78CO,Pfister Ranch Heliport,78CO,,Aspen,US,39.177200,-106.856003,8000
78FD,Mac's Field,78FD,,Homestead,US,25.546499,-80.465599,16
78FL,Pomona Landing Airport,78FL,,Pomona Park,US,29.502199,-81.578400,50
78GA,C&R Farm Airport,78GA,,Carrollton,US,33.504299,-85.017197,1013
78II,Fox Station Airport,78II,,La Fontaine,US,40.636200,-85.688004,835
78IL,Dixon Correctional Center Heliport,78IL,,Dixon,US,41.872501,-89.483902,794
78IN,Harrier Heliport,78IN,,Wolcott,US,40.751400,-86.981102,700
78IS,Red Bud Regional Hospital Heliport,78IS,,Red Bud,US,38.209702,-89.996696,420
78KS,Walter A Swalley Airpark,78KS,,Baxter Springs,US,37.016701,-94.800201,840
78KY,Owen County Memorial Hospital Heliport,78KY,,Owenton,US,38.541698,-84.840202,970
78LA,Heinsohn's Airfield,78LA,,Shreveport,US,32.266800,-93.725197,230
78ME,Eric's Field Airport,78ME,,Falmouth,US,43.753056,-70.259167,97
78MI,Carls Airport,78MI,,South Rockwood,US,42.040600,-83.303497,598
78MN,Hagens Private Airport,78MN,,Gatzke,US,48.378899,-95.811699,1155
78MO,Staggs Airport,78MO,,Ewing,US,39.995300,-91.689003,660
78MU,Stony Branch Airport,78MU,,Jasper,US,37.296398,-94.195198,1025
78NC,Fuquay/Angier Field,78NC,,Fuquay/Varina,US,35.544300,-78.747498,349
78ND,Folske Ranch Airport,78ND,,Bowman,US,46.294998,-103.431999,2900
78NE,Stava Airport,78NE,,Brainard,US,41.166100,-97.031403,1655
78NJ,Hazlet Township Police Heliport,78NJ,,Keansburg,US,40.426498,-74.140404,31
78NY,Flying F Airport,78NY,,Pendleton,US,43.055599,-78.816101,580
78OH,Valley City Flying Club Airport,78OH,,Valley City,US,41.257000,-81.970703,850
78OI,Cpc Parma Heliport,78OI,,Parma,US,41.412300,-81.772102,800
78OK,Pawhuska Heliport,78OK,,Pawhuska,US,36.666698,-96.333603,879
78OR,Crowley Ranch Airstrip,78OR,,Crowley,US,43.307899,-117.893997,4128
78PA,SAP America Heliport,78PA,,Newtown Square,US,39.987028,-75.415944,417
78PN,Farmington Township Airpark Heliport,78PN,,Leeper,US,41.373611,-79.306944,1620
78TA,Ranch-Aero Airport,78TA,,Bigfoot,US,29.061399,-98.800301,560
78TE,Rocking A Airport,78TE,,Whitney,US,32.020401,-97.331100,635
78TS,Valley International Heliport,78TS,,Harlingen,US,26.168100,-97.652496,35
78TX,Baylor University Medical Center Grapevine Heliport,78TX,,Grapevine,US,32.933029,-97.094482,714
78VA,Hilldale Airport,78VA,,Stanardsville,US,38.246399,-78.475304,490
78WA,Center Island Airport,78WA,,Center Island,US,48.490101,-122.832001,115
78WI,Osseo Medical Center Heliport,78WI,,Osseo,US,44.577514,-91.211611,989
78XS,Smith Aviation Inc Airport,78XS,,Danevang,US,29.052999,-96.262199,75
