Callsign,Code,Number,AirlineCode,AirportCodes
ATN1021,ATN,1021,ATN,KBOS-KRFD
ATN1207,ATN,1207,ATN,KBWI-KSDF
ATN1216,ATN,1216,ATN,KRFD-KBWI
ATN1222,ATN,1222,ATN,KSDF-KBWI
ATN131,ATN,131,ATN,KAUS-KTUL-KCVG
ATN1324,ATN,1324,ATN,KPHL-KMCO
ATN1342,ATN,1342,ATN,KPHL-KMIA
ATN157,ATN,157,ATN,KBWI-KCVG
ATN174,ATN,174,ATN,KMEM-KCVG
ATN1814,ATN,1814,ATN,KRNO-KPHX-KLAX
ATN1817,ATN,1817,ATN,KSEA-KLAX
ATN185,ATN,185,ATN,KMSP-KCVG
ATN1914,ATN,1914,ATN,KLAX-KPHX-KRNO
ATN1917,ATN,1917,ATN,KLAX-KSEA
ATN203,ATN,203,ATN,KCVG-PANC-RJGG
ATN2056,ATN,2056,ATN,KSDF-KBOS
ATN2104,ATN,2104,ATN,YSSY-YPDN-VHHH
ATN2214,ATN,2214,ATN,KSDF-KBWI
ATN2215,ATN,2215,ATN,KBWI-KSDF
ATN2876,ATN,2876,ATN,KSDF-KPHX
ATN2879,ATN,2879,ATN,KAUS-KSDF
ATN3002,ATN,3002,ATN,KILN-KABE
ATN3003,ATN,3003,ATN,KABE-KOAK
ATN3004,ATN,3004,ATN,SKBO-KMIA
ATN3005,ATN,3005,ATN,KMIA-SKBO
ATN3006,ATN,3006,ATN,SKBO-KMIA
ATN303,ATN,303,ATN,KCVG-KWRI-ETAR
ATN304,ATN,304,ATN,ETAR-LPLA
ATN305,ATN,305,ATN,KNGU-MUGM
ATN319,ATN,319,ATN,KBWI-KPSM-ETAR
ATN3201,ATN,3201,ATN,KILN-KSFO
ATN3202,ATN,3202,ATN,KABE-KCVG
ATN3203,ATN,3203,ATN,KCVG-KABE
ATN3204,ATN,3204,ATN,KABE-KILN
ATN3205,ATN,3205,ATN,KPHX-KCVG
ATN3206,ATN,3206,ATN,KCVG-KORD
ATN3207,ATN,3207,ATN,KORD-KILN
ATN3210,ATN,3210,ATN,KPHX-KABE
ATN3211,ATN,3211,ATN,KABE-KAFW
ATN3212,ATN,3212,ATN,KAFW-KJFK
ATN3217,ATN,3217,ATN,KONT-KCVG
ATN3221,ATN,3221,ATN,KCVG-KSEA
ATN3224,ATN,3224,ATN,KSEA-KCVG
ATN3225,ATN,3225,ATN,KCVG-KAFW
ATN3226,ATN,3226,ATN,KAFW-KILN
ATN3228,ATN,3228,ATN,KIAH-KILN
ATN3229,ATN,3229,ATN,KILN-KIAH
ATN3231,ATN,3231,ATN,KILN-KSMF
ATN3232,ATN,3232,ATN,KBDL-KILN
ATN3234,ATN,3234,ATN,KONT-KILN
ATN3237,ATN,3237,ATN,KIAH-KRFD
ATN3239,ATN,3239,ATN,KONT-KCVG
ATN3240,ATN,3240,ATN,KRFD-KIAH
ATN3241,ATN,3241,ATN,KBDL-KCVG
ATN3245,ATN,3245,ATN,KDFW-KCVG
