Callsign,Code,Number,AirlineCode,AirportCodes
AEZ1102,AEZ,1102,AEZ,LIRF-LIME
AEZ1103,AEZ,1103,AEZ,LIME-LICC
AEZ1104,AEZ,1104,AEZ,LICC-LIME
AEZ1109,AEZ,1109,AEZ,LIME-LATI
AEZ1111,AEZ,1111,AEZ,LIME-EGLL
AEZ1112,AEZ,1112,AEZ,EGLL-LIME
AEZ1201,AEZ,1201,AEZ,LIME-LIRF
AEZ1202,AEZ,1202,AEZ,LIRF-LIME
AEZ1301,AEZ,1301,AEZ,LIME-LIRF
AEZ1302,AEZ,1302,AEZ,LIRF-LIME
AEZ2103,AEZ,2103,AEZ,LIRQ-LICC
AEZ2104,AEZ,2104,AEZ,LICC-LIRQ
AEZ2112,AEZ,2112,AEZ,EGLL-LIRQ
AEZ2120,AEZ,2120,AEZ,LIME-LIRF
AEZ2121,AEZ,2121,AEZ,LIRF-LIME
AEZ2122,AEZ,2122,AEZ,LIME-LIRF
AEZ2123,AEZ,2123,AEZ,LIRF-LIME
AEZ2124,AEZ,2124,AEZ,LIME-LIRF
AEZ2125,AEZ,2125,AEZ,LIRF-LIME
AEZ2127,AEZ,2127,AEZ,LIRF-LIME
AEZ2140,AEZ,2140,AEZ,LIPK-LICC-LICT
AEZ2141,AEZ,2141,AEZ,LICT-LICC-LIPK
AEZ2554,AEZ,2554,AEZ,LIEA-LIRF
AEZ2555,AEZ,2555,AEZ,LIRF-LIEA
AEZ2601,AEZ,2601,AEZ,LICJ-LIRF
AEZ2602,AEZ,2602,AEZ,LIRF-LICJ
AEZ260F,AEZ,260F,AEZ,LIEO-LIRF
AEZ2701,AEZ,2701,AEZ,LICJ-LIRF
AEZ2702,AEZ,2702,AEZ,LIRF-LICJ
AEZ2812,AEZ,2812,AEZ,LICB-LIPE
AEZ2813,AEZ,2813,AEZ,LIPE-LICB
AEZ2901,AEZ,2901,AEZ,LICJ-LIRF
AEZ2902,AEZ,2902,AEZ,LIRF-LICJ
AEZ2904,AEZ,2904,AEZ,LIRF-LIEO
AEZ290F,AEZ,290F,AEZ,LIEO-LIRF
AEZ290L,AEZ,290L,AEZ,LIRF-LIEO
AEZ3130,AEZ,3130,AEZ,LIME-LRBC
AEZ3131,AEZ,3131,AEZ,LRBC-LIME
AEZ3811,AEZ,3811,AEZ,LIRF-LICB
AEZ3820,AEZ,3820,AEZ,LICB-LIRF
AEZ3821,AEZ,3821,AEZ,LIRF-LICB
AEZ3824,AEZ,3824,AEZ,LICB-LIME
AEZ3825,AEZ,3825,AEZ,LIME-LICB
AEZ4103,AEZ,4103,AEZ,LIEO-LIML
AEZ4104,AEZ,4104,AEZ,LIML-LIEO
AEZ4204,AEZ,4204,AEZ,LIML-LIEO
AEZ4244,AEZ,4244,AEZ,EDDF-LEPA
AEZ4304,AEZ,4304,AEZ,LIML-LIEO
AEZ4403,AEZ,4403,AEZ,LIEO-LIML
AEZ4404,AEZ,4404,AEZ,LIML-LIEO
AEZ62,AEZ,62,AEZ,LIPK-LICC
AEZ63,AEZ,63,AEZ,LICC-LIPK
