Callsign,Code,Number,AirlineCode,AirportCodes
ARA101,ARA,101,ARA,DNMM-EGLL
ARA102,ARA,102,ARA,EGLL-DNMM
ARA103,ARA,103,ARA,DNMM-FAOR
ARA104,ARA,104,ARA,FAOR-DNMM
ARA107,ARA,107,ARA,DNMM-KJFK
ARA108,ARA,108,ARA,KJFK-DNMM
ARA362,ARA,362,ARA,DNMM-FNLU
ARA403,ARA,403,ARA,DNIL-DNAA
ARA409,ARA,409,ARA,DNYO-DNAA
ARA421,ARA,421,ARA,DNBE-DNAA
ARA6101,ARA,6101,ARA,DNMM-EGLL
ARA621,ARA,621,ARA,DNBE-DNMM
ARA710,ARA,710,ARA,DNMM-DNAA
ARA7102,ARA,7102,ARA,EGLL-DNMM
ARA720,ARA,720,ARA,DNMM-DNAA
ARA723,ARA,723,ARA,DNAA-DNMM
ARA726,ARA,726,ARA,DNMM-DNAA
ARA742,ARA,742,ARA,DNMM-DNPO
ARA777,ARA,777,ARA,EGLL-LPPT
ARA901,ARA,901,ARA,DNMM-EGLL
