Callsign,Code,Number,AirlineCode,AirportCodes
ABW102,ABW,102,ABW,KORD-KDFW-EHAM
ABW103,ABW,103,ABW,EHAM-KORD
ABW106,ABW,106,ABW,LIMC-UUEE
ABW107,ABW,107,ABW,OMDB-EHAM-KORD-KIAH
ABW108,ABW,108,ABW,UUEE-ZSPD-PANC-KLAX-KORD-EDDF
ABW109,ABW,109,ABW,UNKL-LEMD-EBLG
ABW110,ABW,110,ABW,EBLG-UNKL
ABW113,ABW,113,ABW,UUEE-LEZG
ABW114,ABW,114,ABW,LEZG-UUEE
ABW1151,ABW,1151,ABW,UUEE-LFOK
ABW1161,ABW,1161,ABW,LFPG-LIMC
ABW117,ABW,117,ABW,UUEE-EDDF
ABW1171,ABW,1171,ABW,EFHK-EDDF
ABW1172,ABW,1172,ABW,EDDF-UUEE
ABW118,ABW,118,ABW,EDDM-LIMC-UUEE
ABW119,ABW,119,ABW,UUDD-ZSPD
ABW120,ABW,120,ABW,ZSPD-UUEE
ABW121,ABW,121,ABW,UUEE-ZBAA
ABW122,ABW,122,ABW,ZBAA-ZHCC-UUEE
ABW123,ABW,123,ABW,UUEE-EHAM
ABW124,ABW,124,ABW,EBLG-LIMC-UUEE
ABW125,ABW,125,ABW,UUEE-EHAM
ABW126,ABW,126,ABW,EHAM-UUEE
ABW128,ABW,128,ABW,EHAM-UUEE
ABW129,ABW,129,ABW,UUEE-WSSS-ZGSZ-UNKL
ABW130,ABW,130,ABW,ZGSZ-UUEE
ABW131,ABW,131,ABW,UHHH-VHHH
ABW133,ABW,133,ABW,UWKD-EHAM
ABW134,ABW,134,ABW,UNKL-EBLG
ABW135,ABW,135,ABW,UUEE-WSSS-VHHH
ABW137,ABW,137,ABW,UUEE-VHHH
ABW138,ABW,138,ABW,VHHH-UNKL
ABW139,ABW,139,ABW,UUEE-RKSI-VHHH
ABW1391,ABW,1391,ABW,UUEE-VHHH
ABW140,ABW,140,ABW,VHHH-UUEE
ABW1401,ABW,1401,ABW,VHHH-UUEE
ABW1404,ABW,1404,ABW,KORD-EDDF
ABW142,ABW,142,ABW,EDDF-UUEE
ABW143,ABW,143,ABW,EBLG-UNKL
ABW147,ABW,147,ABW,UUEE-VHHH-PANC-KLAX
ABW149,ABW,149,ABW,UUEE-VHHH
ABW14F,ABW,14F,ABW,EGNX-EBLG-EGAA
ABW150,ABW,150,ABW,VHHH-UUEE
ABW152,ABW,152,ABW,EHAM-ELLX
ABW153,ABW,153,ABW,UUEE-EHAM
ABW154,ABW,154,ABW,EHAM-UUEE-ZSPD
ABW155,ABW,155,ABW,UUEE-EHBK
ABW156,ABW,156,ABW,EHBK-UUEE
ABW157,ABW,157,ABW,UUEE-ZSPD
ABW158,ABW,158,ABW,ZSPD-UUEE
ABW161,ABW,161,ABW,UUEE-ZUCK
