Callsign,Code,Number,AirlineCode,AirportCodes
AWE1,AWE,1,AWE,KPHX-KORD
AWE100,AWE,100,AWE,KCLT-KORD
AWE1000,AWE,1000,AWE,KMSP-KCLT
AWE1001,AWE,1001,AWE,KTPA-KCLT
AWE1002,AWE,1002,AWE,KALB-KCLT
AWE1003,AWE,1003,AWE,KBNA-KCLT
AWE1004,AWE,1004,AWE,KMSP-KCLT
AWE1005,AWE,1005,AWE,KORF-KCLT
AWE1006,AWE,1006,AWE,KRSW-KCLT
AWE1007,AWE,1007,AWE,KCLT-KPIT
AWE1008,AWE,1008,AWE,KTPA-KCLT
AWE1009,AWE,1009,AWE,KBWI-KCLT-KPBI
AWE101,AWE,101,AWE,KATL-KCLT
AWE1010,AWE,1010,AWE,KRDU-KCLT
AWE1011,AWE,1011,AWE,KPIT-KCLT
AWE1012,AWE,1012,AWE,KSTL-KCLT
AWE1013,AWE,1013,AWE,KEWR-KCLT
AWE1014,AWE,1014,AWE,KRDU-KCLT-KORD
AWE1015,AWE,1015,AWE,KPIT-KCLT-KPBI
AWE1017,AWE,1017,AWE,KMSP-KCLT
AWE1018,AWE,1018,AWE,KIND-KCLT
AWE1019,AWE,1019,AWE,KJAX-KCLT
AWE102,AWE,102,AWE,KCLT-KATL
AWE1020,AWE,1020,AWE,KPHL-KMCO
AWE1021,AWE,1021,AWE,KDTW-KCLT-KTPA
AWE1022,AWE,1022,AWE,KSTL-KCLT-KRIC
AWE1023,AWE,1023,AWE,KCLT-KPBI
AWE1024,AWE,1024,AWE,KLAX-KCLT
AWE1025,AWE,1025,AWE,KCLT-KPBI
AWE1026,AWE,1026,AWE,KPBI-KCLT
AWE1027,AWE,1027,AWE,KPIT-KCLT
AWE1028,AWE,1028,AWE,KPHL-KMCO
AWE1029,AWE,1029,AWE,KATL-KCLT
AWE1030,AWE,1030,AWE,KCLT-TJSJ
AWE1031,AWE,1031,AWE,TJSJ-KCLT
AWE1032,AWE,1032,AWE,KEWR-KCLT-TJSJ
AWE1033,AWE,1033,AWE,TJSJ-KCLT-KLAX
AWE1034,AWE,1034,AWE,KCLT-TJSJ
AWE1035,AWE,1035,AWE,TJSJ-KCLT
AWE1036,AWE,1036,AWE,KLGA-KCLT-TJSJ
AWE1037,AWE,1037,AWE,TJSJ-KCLT
AWE1038,AWE,1038,AWE,KCLT-TJSJ
AWE1039,AWE,1039,AWE,TJSJ-KCLT
AWE1040,AWE,1040,AWE,KLGA-KCLT
AWE1041,AWE,1041,AWE,KPVD-KCLT
AWE1042,AWE,1042,AWE,KCLT-TIST
AWE1043,AWE,1043,AWE,TIST-KCLT
AWE1044,AWE,1044,AWE,KSAT-KCLT
AWE1045,AWE,1045,AWE,KTPA-KCLT
AWE1046,AWE,1046,AWE,KDTW-KCLT
AWE1047,AWE,1047,AWE,KPVD-KCLT
AWE1048,AWE,1048,AWE,KCLT-KDTW
AWE1049,AWE,1049,AWE,KCLT-MYNN
AWE1050,AWE,1050,AWE,MYNN-KCLT
