Callsign,Code,Number,AirlineCode,AirportCodes
AIH211,AIH,211,AIH,RKSI-ZUUU
AIH212,AIH,212,AIH,ZUUU-RKSI
AIH221,AIH,221,AIH,RKSI-ZSQD
AIH222,AIH,222,AIH,ZSQD-RKSI
AIH231,AIH,231,AIH,RKSI-ZSYT
AIH232,AIH,232,AIH,ZSYT-RKSI
AIH233,AIH,233,AIH,RKSI-ZSYT
AIH2416,AIH,2416,AIH,RKSI-ZGSZ
AIH2426,AIH,2426,AIH,ZGSZ-RKSI
AIH2616,AIH,2616,AIH,RKSI-ZUCK
AIH2626,AIH,2626,AIH,ZUCK-RKSI
AIH2716,AIH,2716,AIH,RKSI-ZLXY
AIH2726,AIH,2726,AIH,ZLXY-RKSI
AIH281,AIH,281,AIH,RKSI-ZJHK
AIH282,AIH,282,AIH,ZJHK-RKSI
AIH2916,AIH,2916,AIH,RKSI-ZSOF
AIH2926,AIH,2926,AIH,ZSOF-RKSI
AIH311,AIH,311,AIH,RJAA-RKSI
AIH312,AIH,312,AIH,RKSI-RJAA
AIH511,AIH,511,AIH,RKSI-VVNB
AIH512,AIH,512,AIH,VVNB-RKSI
AIH5124,AIH,5124,AIH,VVNB-RKSI
AIH5144,AIH,5144,AIH,VVNB-RKSI
AIH5271,AIH,5271,AIH,VGHS-RKSI
