Callsign,Code,Number,AirlineCode,AirportCodes
AMF1022,AMF,1022,AMF,KLAN-KCMX
AMF1026,AMF,1026,AMF,KALB-KCVG
AMF1045,AMF,1045,AMF,KIPL-KSAN
AMF1051,AMF,1051,AMF,KABQ-KPHX
AMF1052,AMF,1052,AMF,KABQ-KPHX
AMF1062,AMF,1062,AMF,KBOI-KSLC
AMF1089,AMF,1089,AMF,KESC-KLAN
AMF1093,AMF,1093,AMF,KBOI-KSLC
AMF1120,AMF,1120,AMF,KGEG-KSEA
AMF1150,AMF,1150,AMF,KRNO-KLAX
AMF116,AMF,116,AMF,KBUR-KHWD-KBUR
AMF1204,AMF,1204,AMF,KDRT-KSAT
AMF1205,AMF,1205,AMF,KSAT-KDRT
AMF1301,AMF,1301,AMF,KPLN-KLAN
AMF1302,AMF,1302,AMF,KLAN-KPLN
AMF1312,AMF,1312,AMF,KBUF-KELM
AMF1324,AMF,1324,AMF,KBUF-KBGM-KBUF
AMF1326,AMF,1326,AMF,KCVG-KAVP-KALB
AMF1345,AMF,1345,AMF,KSAN-KIPL
AMF1351,AMF,1351,AMF,KPHX-KABQ
AMF1352,AMF,1352,AMF,KPHX-KABQ
AMF1361,AMF,1361,AMF,KBUF-KPBG
AMF1362,AMF,1362,AMF,KSLC-KBOI
AMF1393,AMF,1393,AMF,KSLC-KBOI
AMF1420,AMF,1420,AMF,KSEA-KGEG
AMF1450,AMF,1450,AMF,KLAX-KRNO
AMF1461,AMF,1461,AMF,KBUF-KPBG
AMF1543,AMF,1543,AMF,KBGR-KMHT
AMF1544,AMF,1544,AMF,KMHT-KWVL-KBGR
AMF1561,AMF,1561,AMF,KBTV-KMHT
AMF1570,AMF,1570,AMF,KLAN-KTVC
AMF1571,AMF,1571,AMF,KTVC-KLAN
AMF1590,AMF,1590,AMF,KMHT-KRKD
AMF1601,AMF,1601,AMF,KMLI-KSDF
AMF1602,AMF,1602,AMF,KSDF-KMLI
AMF1604,AMF,1604,AMF,KOMA-KHSI
AMF1605,AMF,1605,AMF,KHSI-KOMA
AMF1611,AMF,1611,AMF,KEAR-KBIE-KOMA
AMF1612,AMF,1612,AMF,KOMA-KEAR
AMF1650,AMF,1650,AMF,KLAN-KIMT-KIWD
AMF1681,AMF,1681,AMF,KGRI-KOMA
AMF1682,AMF,1682,AMF,KOMA-KGRI
AMF1691,AMF,1691,AMF,KSJT-KSAT
AMF1692,AMF,1692,AMF,KSAT-KSJT
AMF1695,AMF,1695,AMF,KBBW-KOMA
AMF1696,AMF,1696,AMF,KOMA-KBBW
AMF1721,AMF,1721,AMF,KAMA-KDFW
AMF1722,AMF,1722,AMF,KDFW-KAMA
AMF1745,AMF,1745,AMF,KLBB-KDFW
AMF1746,AMF,1746,AMF,KDFW-KLBB-KMAF-KLBB
AMF1792,AMF,1792,AMF,KLBB-KPPA
AMF1829,AMF,1829,AMF,KCRP-KSAT
AMF1830,AMF,1830,AMF,KSAT-KCRP
AMF1847,AMF,1847,AMF,KCDC-KSGU-KSLC
AMF1906,AMF,1906,AMF,KPDX-KRDM
AMF1907,AMF,1907,AMF,KRDM-KPDX
AMF1908,AMF,1908,AMF,KPDX-KMFR
AMF1909,AMF,1909,AMF,KMFR-KPDX
AMF1918,AMF,1918,AMF,KPDX-KRDM-KPDX
AMF1919,AMF,1919,AMF,KRDM-KPDX
AMF1924,AMF,1924,AMF,KPDX-KEUG
AMF1925,AMF,1925,AMF,KEUG-KPDX
AMF1929,AMF,1929,AMF,KSBA-KBUR
AMF1930,AMF,1930,AMF,KBUR-KSBA
AMF1931,AMF,1931,AMF,KMFR-KPDX
AMF1932,AMF,1932,AMF,KPDX-KMFR
AMF1935,AMF,1935,AMF,KBLH-KIPL-KONT
AMF1936,AMF,1936,AMF,KONT-KBLH
AMF1941,AMF,1941,AMF,KSBP-KBUR
AMF1942,AMF,1942,AMF,KBUR-KSBP
AMF1943,AMF,1943,AMF,KSMX-KBUR
AMF1944,AMF,1944,AMF,KBUR-KSMX
AMF1945,AMF,1945,AMF,KVIS-KONT
AMF1946,AMF,1946,AMF,KONT-KBFL-KVIS
AMF1947,AMF,1947,AMF,KBFL-KBUR
AMF1948,AMF,1948,AMF,KBUR-KBFL
AMF1961,AMF,1961,AMF,KBLI-KBFI
AMF1962,AMF,1962,AMF,KBFI-KBLI
AMF1965,AMF,1965,AMF,KLGD-KPDX
AMF1967,AMF,1967,AMF,KONP-KSLE-KPDX
AMF1969,AMF,1969,AMF,KEAT-KGEG
AMF1970,AMF,1970,AMF,KGEG-KEAT
AMF1977,AMF,1977,AMF,KMFR-KPDX
AMF1978,AMF,1978,AMF,KPDX-KMFR-KPDX
AMF1984,AMF,1984,AMF,KPDX-KCEC
AMF1987,AMF,1987,AMF,KALW-KPSC-KGEG
AMF1988,AMF,1988,AMF,KGEG-KPSC-KALW
AMF1989,AMF,1989,AMF,KMAF-KSAT
AMF1990,AMF,1990,AMF,KSAT-KCRP-KMAF
AMF1993,AMF,1993,AMF,KLMT-KPDX
AMF1994,AMF,1994,AMF,KPDX-KLMT
AMF1995,AMF,1995,AMF,KYKM-KGEG
AMF1996,AMF,1996,AMF,KGEG-KYKM
AMF1997,AMF,1997,AMF,KGEG-KBFI
AMF2118,AMF,2118,AMF,KPHX-KNYL
