Callsign,Code,Number,AirlineCode,AirportCodes
ARE3090,ARE,3090,ARE,SKBO-SKCG
ARE3094,ARE,3094,ARE,SKBO-SKCG
ARE3096,ARE,3096,ARE,SKBO-SKCG
ARE3098,ARE,3098,ARE,SKBO-SKCG
ARE3100,ARE,3100,ARE,SKBO-SKCG
ARE3106,ARE,3106,ARE,SKBO-SKCG
ARE3120,ARE,3120,ARE,SKBO-SKBQ
ARE3121,ARE,3121,ARE,SKBQ-SKBO
ARE3122,ARE,3122,ARE,SKBO-SKBQ
ARE3130,ARE,3130,ARE,SKBO-SKBQ
ARE3132,ARE,3132,ARE,SKBO-SKBQ
ARE3133,ARE,3133,ARE,SKBQ-SKBO
ARE3138,ARE,3138,ARE,SKBO-SKBQ
ARE3139,ARE,3139,ARE,SKBQ-SKBO
ARE3140,ARE,3140,ARE,SKBO-SKSM
ARE3142,ARE,3142,ARE,SKBO-SKSM
ARE3143,ARE,3143,ARE,SKSM-SKBO
ARE3144,ARE,3144,ARE,SKBO-SKSM
ARE3147,ARE,3147,ARE,SKSM-SKBO
ARE3149,ARE,3149,ARE,SKSM-SKBO
ARE3150,ARE,3150,ARE,SKBO-SKSM
ARE3151,ARE,3151,ARE,SKSM-SKBO
ARE3180,ARE,3180,ARE,SKBO-SKCC
ARE3240,ARE,3240,ARE,SKBO-SKVP
ARE3242,ARE,3242,ARE,SKBO-SKVP
ARE3244,ARE,3244,ARE,SKBO-SKVP
ARE3245,ARE,3245,ARE,SKVP-SKBO
ARE3502,ARE,3502,ARE,SKBO-KMIA
ARE3505,ARE,3505,ARE,SKBO-SBGR
ARE3506,ARE,3506,ARE,SBGR-SKBO
ARE3511,ARE,3511,ARE,TNCA-SKBO
ARE3512,ARE,3512,ARE,SKBO-TNCA
ARE3521,ARE,3521,ARE,MDPC-SKBO
ARE4000,ARE,4000,ARE,SKBO-SKRG
ARE4001,ARE,4001,ARE,SKRG-SKBO
ARE4002,ARE,4002,ARE,SKBO-SKRG
ARE4003,ARE,4003,ARE,SKRG-SKBO
ARE4004,ARE,4004,ARE,SKBO-SKRG
ARE4005,ARE,4005,ARE,SKRG-SKBO
ARE4006,ARE,4006,ARE,SKBO-SKRG
ARE4007,ARE,4007,ARE,SKRG-SKBO
ARE4008,ARE,4008,ARE,SKBO-SKRG
ARE4009,ARE,4009,ARE,SKRG-SKBO
ARE4010,ARE,4010,ARE,SKBO-SKRG
ARE4011,ARE,4011,ARE,SKRG-SKBO
ARE4012,ARE,4012,ARE,SKBO-SKRG
ARE4013,ARE,4013,ARE,SKRG-SKBO
ARE4014,ARE,4014,ARE,SKBO-SKRG
ARE4015,ARE,4015,ARE,SKRG-SKBO
ARE4016,ARE,4016,ARE,SKBO-SKRG
ARE4017,ARE,4017,ARE,SKRG-SKBO
ARE4018,ARE,4018,ARE,SKBO-SKRG
ARE4019,ARE,4019,ARE,SKRG-SKBO
ARE4020,ARE,4020,ARE,SKBO-SKRG
ARE4021,ARE,4021,ARE,SKRG-SKBO
ARE4022,ARE,4022,ARE,SKBO-SKRG
ARE4023,ARE,4023,ARE,SKRG-SKBO
ARE4024,ARE,4024,ARE,SKBO-SKRG
ARE4025,ARE,4025,ARE,SKRG-SKBO
ARE4026,ARE,4026,ARE,SKBO-SKRG
ARE4027,ARE,4027,ARE,SKRG-SKBO
ARE4028,ARE,4028,ARE,SKBO-SKRG
ARE4029,ARE,4029,ARE,SKRG-SKBO
ARE4030,ARE,4030,ARE,SKBO-SKRG
ARE4031,ARE,4031,ARE,SKRG-SKBO
ARE4032,ARE,4032,ARE,SKBO-SKRG
ARE4034,ARE,4034,ARE,SKBO-SKRG
ARE4035,ARE,4035,ARE,SKRG-SKBO
ARE4036,ARE,4036,ARE,SKBO-SKRG
ARE4037,ARE,4037,ARE,SKRG-SKBO
ARE4038,ARE,4038,ARE,SKBO-SKRG
ARE4039,ARE,4039,ARE,SKRG-SKBO
