Callsign,Code,Number,AirlineCode,AirportCodes
AAV312,AAV,312,AAV,RPMD-RPLL
AAV313,AAV,313,AAV,RPLL-RPMD
AAV3302,AAV,3302,AAV,RPVT-RPVM
AAV351,AAV,351,AAV,RPLL-RPMR
AAV503,AAV,503,AAV,RPVM-RPVB
AAV504,AAV,504,AAV,RPVB-RPVM
AAV600,AAV,600,AAV,RPVM-RKSI
AAV601,AAV,601,AAV,RKSI-RPVM
AAV700,AAV,700,AAV,RPVK-RKSI
AAV701,AAV,701,AAV,RKSI-RPVK
AAV704,AAV,704,AAV,RPVK-RKSI
AAV705,AAV,705,AAV,RKSI-RPVK
AAV706,AAV,706,AAV,RPVK-RKPK
AAV707,AAV,707,AAV,RKPK-RPVK
AAV708,AAV,708,AAV,RPVK-RKJB
AAV709,AAV,709,AAV,RKJB-RPVK
AAV770,AAV,770,AAV,RPLC-RKSI
AAV771,AAV,771,AAV,RKSI-RPLC
AAV779,AAV,779,AAV,RKJB-RPLC
AAV824,AAV,824,AAV,RPVM-ZUUU
AAV825,AAV,825,AAV,ZUUU-RPVT
AAV830,AAV,830,AAV,RPVK-ZHCC
AAV831,AAV,831,AAV,ZHCC-RPVK
