Callsign,Code,Number,AirlineCode,AirportCodes
APJ1,APJ,1,APJ,RJBB-RKSI
APJ10,APJ,10,APJ,RKSI-RJBB
APJ1008,APJ,1008,APJ,RKSI-RJTT
APJ1009,APJ,1009,APJ,RJTT-RKSI
APJ101,APJ,101,APJ,RJBB-RJCC
APJ102,APJ,102,APJ,RJCC-RJBB
APJ1028,APJ,1028,APJ,RCTP-RJTT
APJ1029,APJ,1029,APJ,RJTT-RCTP
APJ103,APJ,103,APJ,RJBB-RJCC
APJ104,APJ,104,APJ,RJCC-RJBB
APJ105,APJ,105,APJ,RJBB-RJCC
APJ106,APJ,106,APJ,RJCC-RJBB
APJ107,APJ,107,APJ,RJBB-RJCC
APJ108,APJ,108,APJ,RJCC-RJBB
APJ109,APJ,109,APJ,RJBB-RJCC
APJ11,APJ,11,APJ,RJBB-RKSI
APJ110,APJ,110,APJ,RJCC-RJBB
APJ111,APJ,111,APJ,RJBB-RJCC
APJ112,APJ,112,APJ,RJCC-RJBB
APJ113,APJ,113,APJ,RJBB-RJCC
APJ114,APJ,114,APJ,RJCC-RJBB
APJ115,APJ,115,APJ,RJBB-RJCC
APJ116,APJ,116,APJ,RJCC-RJBB
APJ117,APJ,117,APJ,RJBB-RJCC
APJ118,APJ,118,APJ,RJCC-RJBB
APJ119,APJ,119,APJ,RJBB-RJAA
APJ12,APJ,12,APJ,RKSI-RJBB
APJ121,APJ,121,APJ,RJBB-RJCC
APJ122,APJ,122,APJ,RJCM-RJBB
APJ125,APJ,125,APJ,RJBB-RJCK
APJ126,APJ,126,APJ,RJCK-RJBB
APJ127,APJ,127,APJ,RJBB-RJCC
APJ128,APJ,128,APJ,RJCC-RJBB
APJ131,APJ,131,APJ,RJBB-RJSS
APJ132,APJ,132,APJ,RJSS-RJBB
APJ133,APJ,133,APJ,RJBB-RJSS
APJ134,APJ,134,APJ,RJSS-RJBB
APJ135,APJ,135,APJ,RJBB-RJSS
APJ136,APJ,136,APJ,RJSS-RJBB
APJ137,APJ,137,APJ,RJBB-RJSS
APJ138,APJ,138,APJ,RJSS-RJBB
APJ139,APJ,139,APJ,RJBB-RJSS
APJ140,APJ,140,APJ,RJSS-RJBB
APJ141,APJ,141,APJ,RJBB-RJSN
APJ142,APJ,142,APJ,RJSN-RJBB
APJ143,APJ,143,APJ,RJBB-RJSN
APJ144,APJ,144,APJ,RJSN-RJBB
APJ15,APJ,15,APJ,RJBB-RKPK
APJ151,APJ,151,APJ,RJBB-RJFF
APJ152,APJ,152,APJ,RJFF-RJBB
APJ153,APJ,153,APJ,RJBB-RJFF
APJ154,APJ,154,APJ,RJFF-RJBB
APJ155,APJ,155,APJ,RJBB-RJFF
APJ156,APJ,156,APJ,RJFF-RJBB
APJ157,APJ,157,APJ,RJBB-RJFF
APJ158,APJ,158,APJ,RJFF-RJBB
APJ159,APJ,159,APJ,RJBB-RJFF
APJ16,APJ,16,APJ,RKPK-RJBB
APJ160,APJ,160,APJ,RJFF-RJBB
APJ162,APJ,162,APJ,RJFF-RJBB
APJ17,APJ,17,APJ,RJBB-RKPK
APJ172,APJ,172,APJ,RJFU-RJBB
APJ175,APJ,175,APJ,RJBB-RJFU
APJ176,APJ,176,APJ,RJFU-RJBB
APJ177,APJ,177,APJ,RJBB-RJFU
APJ178,APJ,178,APJ,RJFU-RJBB
APJ18,APJ,18,APJ,RKPK-RJBB
APJ182,APJ,182,APJ,RJFM-RJBB
APJ183,APJ,183,APJ,RJBB-RJFM
APJ184,APJ,184,APJ,RJFM-RJBB
APJ185,APJ,185,APJ,RJBB-RJFM
APJ186,APJ,186,APJ,RJFM-RJBB
APJ187,APJ,187,APJ,RJBB-RJFM
APJ188,APJ,188,APJ,RJFM-RJBB
APJ189,APJ,189,APJ,RJBB-RJFM
APJ190,APJ,190,APJ,RJFM-RJBB
