Callsign,Code,Number,AirlineCode,AirportCodes
ACX3141,ACX,3141,ACX,EDDF-MMMX
ACX3161,ACX,3161,ACX,KORD-MMMX
ACX3162,ACX,3162,ACX,TNCC-EDFH
ACX3207,ACX,3207,ACX,CYMX-MMMX
ACX3232,ACX,3232,ACX,KDFW-EDDF
ACX3621,ACX,3621,ACX,EDFH-GOOY
ACX3717,ACX,3717,ACX,EBLG-DNMM
ACX3721,ACX,3721,ACX,EDDF-KORD
ACX3725,ACX,3725,ACX,EBLG-DNMM
ACX4172,ACX,4172,ACX,HKJK-EDFH-EGMH
ACX4260,ACX,4260,ACX,EDDF-UAAA
ACX4741,ACX,4741,ACX,EDFH-HSSS
ACX4742,ACX,4742,ACX,HSSS-EDFH
ACX4743,ACX,4743,ACX,UNNT-EDFH
ACX4744,ACX,4744,ACX,HSSS-EDFH
ACX4746,ACX,4746,ACX,EGMH-EDDF
ACX5422,ACX,5422,ACX,ZWWW-EDOP
ACX5433,ACX,5433,ACX,UNNT-EDFH
ACX5435,ACX,5435,ACX,EDFH-UTAA
ACX5436,ACX,5436,ACX,OMSJ-EDFH
ACX5437,ACX,5437,ACX,HSSS-EDFH
ACX5440,ACX,5440,ACX,OMSJ-EDFH
ACX5453,ACX,5453,ACX,EDFH-OKKK
ACX8238,ACX,8238,ACX,UUEE-EDDF
ACX8240,ACX,8240,ACX,UUEE-EDFH
ACX8242,ACX,8242,ACX,UUEE-EDDF
ACX8431,ACX,8431,ACX,EDFH-UNNT
ACX8435,ACX,8435,ACX,UNNT-EDFH
ACX8641,ACX,8641,ACX,EDFH-UAAA
ACX8642,ACX,8642,ACX,UNNT-EDFH
ACX8643,ACX,8643,ACX,EDFH-UDYZ
ACX8645,ACX,8645,ACX,EDFH-UAAA
ACX8651,ACX,8651,ACX,EDFH-UAAA
ACX8652,ACX,8652,ACX,UNNT-EDFH
ACX8712,ACX,8712,ACX,VHHH-UNNT-EDDF
ACX8721,ACX,8721,ACX,UBBB-RJAA
ACX8732,ACX,8732,ACX,VHHH-UNNT-EDDF
ACX8735,ACX,8735,ACX,RJAA-VHHH
ACX8736,ACX,8736,ACX,UNNT-EDFH
ACX8739,ACX,8739,ACX,UNNT-EDFH
ACX8741,ACX,8741,ACX,EDFH-VABB
ACX8743,ACX,8743,ACX,EDFH-VABB
ACX8744,ACX,8744,ACX,UNNT-EDFH
