Callsign,Code,Number,AirlineCode,AirportCodes
AFI1615,AFI,1615,AFI,KPBI-CYUL
AFI1747,AFI,1747,AFI,MBPV-CYUL
AFI1771,AFI,1771,AFI,MDPC-CYYZ
AFI1781,AFI,1781,AFI,MDPC-CYUL
AFI1783,AFI,1783,AFI,MBPV-CYUL
AFI1821,AFI,1821,AFI,MMUN-CYUL
AFI1833,AFI,1833,AFI,MYNN-CYYZ
AFI1847,AFI,1847,AFI,KSFO-CYVR
AFI1848,AFI,1848,AFI,CYVR-KSFO
AFI1856,AFI,1856,AFI,KLAS-CYUL
AFI1860,AFI,1860,AFI,CYYZ-KMCO
AFI1864,AFI,1864,AFI,CYYZ-KMCO
AFI1866,AFI,1866,AFI,CYYZ-KMCO
AFI1868,AFI,1868,AFI,CYYZ-KMCO
AFI1869,AFI,1869,AFI,KMCO-CYYZ
AFI1870,AFI,1870,AFI,CYUL-KMCO
AFI1871,AFI,1871,AFI,KMCO-CYUL
AFI1875,AFI,1875,AFI,KLAX-CYYC
AFI1877,AFI,1877,AFI,KLAX-CYYC
AFI1883,AFI,1883,AFI,KLAX-CYVR
AFI1884,AFI,1884,AFI,CYVR-KLAX
AFI1885,AFI,1885,AFI,KLAX-CYVR
AFI1887,AFI,1887,AFI,CYYZ-KSAN
AFI1900,AFI,1900,AFI,CYYZ-LGAV
AFI1901,AFI,1901,AFI,LGAV-CYYZ
AFI1902,AFI,1902,AFI,CYUL-LGAV
AFI1906,AFI,1906,AFI,CYYZ-LIPZ
AFI1907,AFI,1907,AFI,LIPZ-CYYZ
AFI1914,AFI,1914,AFI,CYYZ-LEBL
