Callsign,Code,Number,AirlineCode,AirportCodes
AEU121,AEU,121,AEU,BIKF-EDFH
AEU122,AEU,122,AEU,EDFH-BIKF
AEU124,AEU,124,AEU,EDFH-BIKF
AEU131,AEU,131,AEU,BIKF-EDDB
AEU132,AEU,132,AEU,EDDB-BIKF
AEU133,AEU,133,AEU,BIKF-EDDB
AEU134,AEU,134,AEU,EDDB-BIKF
AEU134F,AEU,134F,AEU,EDDB-BIKF
AEU141,AEU,141,AEU,BIKF-EDNY
AEU142,AEU,142,AEU,EDNY-BIKF
AEU143,AEU,143,AEU,BIKF-EDNY
AEU144,AEU,144,AEU,EDNY-BIKF
AEU153,AEU,153,AEU,BIKF-EGSS
AEU154,AEU,154,AEU,EGSS-BIKF
AEU171,AEU,171,AEU,BIKF-ELLX
AEU172,AEU,172,AEU,ELLX-BIKF
AEU181,AEU,181,AEU,BIKF-LEAL
AEU183,AEU,183,AEU,BIKF-LEAL
AEU184,AEU,184,AEU,LEAL-BIKF
AEU212,AEU,212,AEU,EKYT-BIKF
AEU221,AEU,221,AEU,BIKF-LFPG
AEU222,AEU,222,AEU,LFPG-BIKF
AEU223,AEU,223,AEU,BIKF-LFPG
AEU224,AEU,224,AEU,LFPG-BIKF
AEU225,AEU,225,AEU,BIKF-LFPG
AEU226,AEU,226,AEU,LFPG-BIKF
AEU237,AEU,237,AEU,BIKF-EHRD
AEU238,AEU,238,AEU,EHRD-BIKF
AEU243,AEU,243,AEU,BIKF-LSGG
AEU244,AEU,244,AEU,LSGG-BIKF
AEU253,AEU,253,AEU,BIKF-LIPE
AEU254,AEU,254,AEU,LIPE-BIKF
AEU262,AEU,262,AEU,EPKK-BIKF
AEU264,AEU,264,AEU,EPKK-BIKF
AEU271,AEU,271,AEU,BIKF-LFSB
AEU272,AEU,272,AEU,LFSB-BIKF
AEU273,AEU,273,AEU,BIKF-LFSB
AEU274,AEU,274,AEU,LFSB-BIKF
AEU275,AEU,275,AEU,BIKF-EPWA
AEU277,AEU,277,AEU,BIKF-EPWA
AEU278,AEU,278,AEU,EPWA-BIKF
AEU282,AEU,282,AEU,EKBI-BIKF
AEU293,AEU,293,AEU,BIKF-LEBL
AEU294,AEU,294,AEU,LEBL-BIKF
AEU2965,AEU,2965,AEU,EGPF-EGKK
AEU343,AEU,343,AEU,BIKF-LIME
AEU344,AEU,344,AEU,LIME-BIKF
AEU412,AEU,412,AEU,EGHH-LEMH
AEU413,AEU,413,AEU,BIKF-KEWR
AEU414,AEU,414,AEU,KEWR-BIKF
AEU415,AEU,415,AEU,LPMA-EGHH
AEU416,AEU,416,AEU,EGHH-LDDU
AEU417,AEU,417,AEU,LDDU-EGHH
AEU430,AEU,430,AEU,EGHH-LGKR
AEU431,AEU,431,AEU,LGKR-EGHH
AEU432,AEU,432,AEU,EGHH-LIPO
AEU433,AEU,433,AEU,LIPO-EGHH
AEU440,AEU,440,AEU,EGHH-LPFR
AEU441,AEU,441,AEU,LPFR-EGHH
AEU443,AEU,443,AEU,BIKF-KSFB
AEU444,AEU,444,AEU,KSFB-BIKF
AEU452,AEU,452,AEU,EGHH-GCTS
AEU453,AEU,453,AEU,GCTS-EGHH
AEU466,AEU,466,AEU,EGHH-LEPA
AEU467,AEU,467,AEU,LEPA-EGHH
AEU468,AEU,468,AEU,EGHH-EGJJ-LEPA
AEU469,AEU,469,AEU,LEPA-EGJJ-EGHH
AEU501,AEU,501,AEU,BIKF-EGKK
AEU501F,AEU,501F,AEU,BIKF-EGKK
AEU501N,AEU,501N,AEU,BIKF-EGKK
AEU502,AEU,502,AEU,EGKK-BIKF
AEU502F,AEU,502F,AEU,EGKK-BIKF
AEU502N,AEU,502N,AEU,EGKK-BIKF
AEU503,AEU,503,AEU,BIKF-EGKK
AEU504,AEU,504,AEU,EGKK-BIKF
AEU510,AEU,510,AEU,EGHH-LPMA
AEU511,AEU,511,AEU,LPMA-EGHH
AEU520,AEU,520,AEU,EGHH-LPFR
AEU521,AEU,521,AEU,LPFR-EGHH
AEU522,AEU,522,AEU,EGHH-DTMB
AEU523,AEU,523,AEU,DTMB-EGHH
AEU530,AEU,530,AEU,EGHH-GCFV
AEU531,AEU,531,AEU,GCFV-EGTE-EGHH
AEU541,AEU,541,AEU,BIKF-EGPH
AEU542,AEU,542,AEU,EGHH-GCRR
AEU543,AEU,543,AEU,GCRR-EGHH
AEU550,AEU,550,AEU,EGHH-GCTS
AEU551,AEU,551,AEU,GCTS-EGHH
AEU667,AEU,667,AEU,EGKK-LKPR
AEU901,AEU,901,AEU,BIKF-EKCH
AEU901F,AEU,901F,AEU,BIKF-EKCH
AEU902,AEU,902,AEU,EKCH-BIKF
AEU903,AEU,903,AEU,BIKF-EKCH
AEU903F,AEU,903F,AEU,BIKF-EKCH
AEU904,AEU,904,AEU,EKCH-BIKF
