Callsign,Code,Number,AirlineCode,AirportCodes
ASH1185,ASH,1185,ASH,KMSP-KCVG
ASH1194,ASH,1194,ASH,KDEN-KCVG
ASH1197,ASH,1197,ASH,KSLC-KCVG
ASH124,ASH,124,ASH,KOMA-KSTL-KCVG
ASH174,ASH,174,ASH,KMEM-KCVG
ASH185,ASH,185,ASH,KMSP-KCVG
ASH197,ASH,197,ASH,KSLC-KCVG
ASH2581,ASH,2581,ASH,CYUL-KMAF
ASH3226,ASH,3226,ASH,KIAD-KIAH
ASH3723,ASH,3723,ASH,KORD-KIAD
ASH3726,ASH,3726,ASH,KIND-KIAD
ASH3728,ASH,3728,ASH,KBDL-KIAD
ASH3729,ASH,3729,ASH,KORD-KPWM
ASH3731,ASH,3731,ASH,KIAD-KORF
ASH3732,ASH,3732,ASH,KDCA-KIAH
ASH3734,ASH,3734,ASH,KORD-KPHL
ASH3736,ASH,3736,ASH,KCLT-KIAD-KBDL
ASH3738,ASH,3738,ASH,KCLT-KIAD
ASH3740,ASH,3740,ASH,KIAD-KORF
ASH3742,ASH,3742,ASH,KBUF-KIAD
ASH3743,ASH,3743,ASH,KATL-KIAH-CYUL
ASH3746,ASH,3746,ASH,KCLT-KIAD
ASH3747,ASH,3747,ASH,KIAH-KBDL
ASH3749,ASH,3749,ASH,KDFW-KORD
ASH3750,ASH,3750,ASH,KDFW-KORD
ASH3751,ASH,3751,ASH,KBDL-KIAH
ASH3753,ASH,3753,ASH,KMIA-KIAD
ASH3754,ASH,3754,ASH,KIAD-KMCI
ASH3755,ASH,3755,ASH,KLGA-KIAD
ASH3757,ASH,3757,ASH,KRDU-KIAD
ASH3758,ASH,3758,ASH,KSYR-KIAD
ASH3761,ASH,3761,ASH,KPIT-KIAD
ASH3762,ASH,3762,ASH,KORD-KCLT
ASH3763,ASH,3763,ASH,KORD-KPHL
ASH3764,ASH,3764,ASH,KATL-KIAD
ASH3765,ASH,3765,ASH,KCLT-KIAD
ASH3766,ASH,3766,ASH,KMEM-KORD
ASH3768,ASH,3768,ASH,KMIA-KORD
ASH3769,ASH,3769,ASH,KATL-KIAD
ASH3770,ASH,3770,ASH,KORD-KORF
ASH3772,ASH,3772,ASH,KIAD-KMCI
ASH3773,ASH,3773,ASH,KPWM-KIAD
ASH3774,ASH,3774,ASH,KCLT-KIAD
ASH3775,ASH,3775,ASH,KMSY-KIAH-KAUS
ASH3776,ASH,3776,ASH,KIAD-KBOS
ASH3777,ASH,3777,ASH,KMIA-KORD
ASH3778,ASH,3778,ASH,KOKC-KORD
ASH3779,ASH,3779,ASH,CYUL-KIAH
ASH3780,ASH,3780,ASH,KPIT-KIAH-KOKC
ASH3781,ASH,3781,ASH,KATL-KORD
ASH3782,ASH,3782,ASH,KIAD-KBDL
ASH3783,ASH,3783,ASH,KIAD-KPIT
ASH3785,ASH,3785,ASH,KCLT-KIAD
ASH3786,ASH,3786,ASH,KIAH-KDTW
ASH3787,ASH,3787,ASH,KIAH-KATL
ASH3789,ASH,3789,ASH,KMIA-KIAD
ASH3790,ASH,3790,ASH,KIAD-KBOS
ASH3791,ASH,3791,ASH,KJAX-KORD
ASH3793,ASH,3793,ASH,KCLT-KORD
ASH3794,ASH,3794,ASH,KMIA-KIAD
ASH3795,ASH,3795,ASH,KIAD-CYUL
ASH3796,ASH,3796,ASH,KSAT-KIAD-KBUF
