Callsign,Code,Number,AirlineCode,AirportCodes
AHK119,AHK,119,AHK,RKSI-VHHH
AHK128,AHK,128,AHK,VHHH-RKSI
AHK129,AHK,129,AHK,RKSI-VHHH
AHK172,AHK,172,AHK,UUDD-ULLI
AHK204,AHK,204,AHK,VHHH-RJBB
AHK205,AHK,205,AHK,RJBB-VHHH
AHK206,AHK,206,AHK,VHHH-RJGG
AHK207,AHK,207,AHK,RJGG-VHHH
AHK208,AHK,208,AHK,VHHH-RJAA
AHK209,AHK,209,AHK,RJAA-VHHH
AHK216,AHK,216,AHK,VHHH-RJGG
AHK217,AHK,217,AHK,RJGG-VHHH
AHK224,AHK,224,AHK,VHHH-RJBB
AHK225,AHK,225,AHK,RJBB-VHHH
AHK227,AHK,227,AHK,RJGG-VHHH
AHK316,AHK,316,AHK,WSSS-VHHH
AHK317,AHK,317,AHK,VHHH-WSSS
AHK3204,AHK,3204,AHK,VHHH-RJBB
AHK3205,AHK,3205,AHK,RJBB-VHHH
AHK3207,AHK,3207,AHK,RJGG-VHHH
AHK3208,AHK,3208,AHK,VHHH-RJAA
AHK326,AHK,326,AHK,WSSS-VHHH
AHK3262,AHK,3262,AHK,VTBS-VHHH
AHK327,AHK,327,AHK,VHHH-WSSS
AHK3348,AHK,3348,AHK,RPLL-VHHH
AHK3356,AHK,3356,AHK,RPLL-VHHH
AHK3370,AHK,3370,AHK,RPVM-VHHH
AHK3371,AHK,3371,AHK,VHHH-RPVM
AHK3526,AHK,3526,AHK,WSSS-VHHH
AHK3527,AHK,3527,AHK,VHHH-WSSS
AHK3651,AHK,3651,AHK,RCTP-VHHH
AHK3712,AHK,3712,AHK,VHHH-ZSPD
AHK3713,AHK,3713,AHK,ZSPD-VHHH
AHK3768,AHK,3768,AHK,VHHH-ZBAA
AHK3782,AHK,3782,AHK,VHHH-ZSPD
AHK3783,AHK,3783,AHK,ZSPD-VHHH
AHK3832,AHK,3832,AHK,VTBS-VHHH
AHK391,AHK,391,AHK,VHHH-WMKP
AHK392,AHK,392,AHK,WMKP-VHHH
AHK456,AHK,456,AHK,RPVM-RPLL-VHHH
AHK457,AHK,457,AHK,VHHH-RPLL-RPVM
AHK561,AHK,561,AHK,VHHH-VVTS
AHK562,AHK,562,AHK,WMKP-VVTS-VHHH
AHK563,AHK,563,AHK,VHHH-VVTS
AHK564,AHK,564,AHK,VVTS-VHHH
AHK571,AHK,571,AHK,VHHH-WMKP-VVTS
AHK572,AHK,572,AHK,WMKP-VVTS-VHHH
AHK591,AHK,591,AHK,VHHH-WMKP
AHK6729,AHK,6729,AHK,ULLI-LGZA
AHK680,AHK,680,AHK,VHHH-RCTP
AHK681,AHK,681,AHK,RCTP-VHHH
AHK683,AHK,683,AHK,RCTP-VHHH
AHK720,AHK,720,AHK,VHHH-ZUUU
AHK721,AHK,721,AHK,ZUUU-VHHH
AHK764,AHK,764,AHK,VHHH-ZBAA
AHK765,AHK,765,AHK,ZBAA-VHHH
AHK768,AHK,768,AHK,VHHH-ZBAA
AHK769,AHK,769,AHK,ZBAA-VHHH
AHK782,AHK,782,AHK,VHHH-ZSPD
AHK783,AHK,783,AHK,ZSPD-VHHH
AHK8076,AHK,8076,AHK,YSSY-VHHH
AHK831,AHK,831,AHK,VHHH-VTBS
AHK832,AHK,832,AHK,VTBS-VHHH
AHK842,AHK,842,AHK,VTBS-VHHH
AHK8572,AHK,8572,AHK,WMKK-VHHH
AHK908,AHK,908,AHK,ULLI-LBBG
