Callsign,Code,Number,AirlineCode,AirportCodes
ABS113,ABS,113,ABS,FOOG-FOOL
ABS170,ABS,170,ABS,FOOL-FOGO
ABS171,ABS,171,ABS,FOGO-FOOL
ABS180,ABS,180,ABS,FOOL-FOOG-FOGX
ABS232,ABS,232,ABS,FOOL-FKKD-FGSL
ABS236,ABS,236,ABS,FOOL-FKKD
ABS237,ABS,237,ABS,FKKD-FOOL
ABS248,ABS,248,ABS,FOOL-FKYS
ABS250,ABS,250,ABS,FOOL-DBBB
ABS251,ABS,251,ABS,DBBB-FOOL
ABS252,ABS,252,ABS,FOOL-FGSL-DBBB
ABS253,ABS,253,ABS,DBBB-FGSL-FOOL
ABS280,ABS,280,ABS,FOOL-DNPO
ABS281,ABS,281,ABS,DNPO-FOOL
ABS283,ABS,283,ABS,FGSL-FKKD-FOOL
ABS348,ABS,348,ABS,FOOL-FPST-FPPR
ABS351,ABS,351,ABS,FCPP-FCBB-FOOL
ABS356,ABS,356,ABS,FOOL-FCPP
ABS359,ABS,359,ABS,FCPP-FOOL
ABS376,ABS,376,ABS,FOOL-FZAA
ABS630,ABS,630,ABS,FOOL-FAOR
ABS631,ABS,631,ABS,FAOR-FOOL
