Callsign,Code,Number,AirlineCode,AirportCodes
AIP1407,AIP,1407,AIP,KMOT-KFAR
AIP1408,AIP,1408,AIP,KFAR-KMOT
AIP1500,AIP,1500,AIP,KBIL-KBTM
AIP1530,AIP,1530,AIP,KBIL-KGDV
AIP1573,AIP,1573,AIP,KABR-KFSD
AIP1574,AIP,1574,AIP,KFSD-KABR
AIP1587,AIP,1587,AIP,KRAP-KFSD
AIP1588,AIP,1588,AIP,KFSD-KRAP
AIP1592,AIP,1592,AIP,KHLN-KBIL
AIP1593,AIP,1593,AIP,KBIL-KBZN
AIP1594,AIP,1594,AIP,KBZN-KBIL
AIP1595,AIP,1595,AIP,KBIL-KGTF
AIP1596,AIP,1596,AIP,KGTF-KBIL
AIP1597,AIP,1597,AIP,KBIL-KMSO
AIP1598,AIP,1598,AIP,KMSO-KBIL
AIP1601,AIP,1601,AIP,KBIL-KGPI
AIP1602,AIP,1602,AIP,KGPI-KBIL
AIP1603,AIP,1603,AIP,KFSD-KRAP
AIP1604,AIP,1604,AIP,KRAP-KFSD
AIP1700,AIP,1700,AIP,KFSD-KRAP
AIP1813,AIP,1813,AIP,KDRO-KGUC-KDEN
AIP1814,AIP,1814,AIP,KDEN-KDRO
AIP1827,AIP,1827,AIP,KCYS-KDEN
AIP1828,AIP,1828,AIP,KDEN-KCPR
AIP1832,AIP,1832,AIP,KSLC-KRKS
AIP1837,AIP,1837,AIP,KSUN-KTWF-KBOI-KSLC
AIP1839,AIP,1839,AIP,KJAC-KSLC
AIP1840,AIP,1840,AIP,KSLC-KJAC
AIP1841,AIP,1841,AIP,KALS-KDEN
AIP1842,AIP,1842,AIP,KDEN-KANK-KALS
AIP1848,AIP,1848,AIP,KSLC-KCDC
AIP1855,AIP,1855,AIP,KHDN-KDEN
AIP1856,AIP,1856,AIP,KDEN-KHDN-KRWL
AIP1891,AIP,1891,AIP,KEKO-KSLC
AIP1892,AIP,1892,AIP,KSLC-KEKO
AIP1937,AIP,1937,AIP,KOXR-KONT
AIP1938,AIP,1938,AIP,KONT-KOXR
AIP1943,AIP,1943,AIP,KBIL-CTP
AIP1944,AIP,1944,AIP,KBIL-KGTF
AIP2569,AIP,2569,AIP,KBIL-KBTM
AIP2597,AIP,2597,AIP,KBIL-KMSO
AIP2598,AIP,2598,AIP,KMSO-KBIL
AIP2691,AIP,2691,AIP,KBIL-KHLN
AIP2827,AIP,2827,AIP,KBIL-KGCC
AIP2840,AIP,2840,AIP,KSLC-KJAC-KSLC
AIP2841,AIP,2841,AIP,KALS-KDEN
AIP2842,AIP,2842,AIP,KDEN-KALS
AIP301,AIP,301,AIP,KBIL-KSLC
AIP302,AIP,302,AIP,KSLC-KBIL
AIP308,AIP,308,AIP,KGTF-KBIL
AIP32,AIP,32,AIP,KBIL-KMSO
AIP3500,AIP,3500,AIP,KBIL-KHLN-KBTM
AIP3588,AIP,3588,AIP,KFSD-KRAP-KFSD
AIP3597,AIP,3597,AIP,KBIL-KMSO
AIP3598,AIP,3598,AIP,KMSO-KBIL
AIP40,AIP,40,AIP,KMSO-KBIL
AIP430,AIP,430,AIP,KSLC-KPIH
AIP431,AIP,431,AIP,KPIH-KSLC
AIP4598,AIP,4598,AIP,KBIL-KMSO
AIP5006,AIP,5006,AIP,KBIL-KBTM
AIP5008,AIP,5008,AIP,KBIL-KGTF
AIP5010,AIP,5010,AIP,KMSO-KGTF-KBIL
AIP5014,AIP,5014,AIP,KGTF-KMSO
AIP5403,AIP,5403,AIP,KFSD-KRAP
AIP5404,AIP,5404,AIP,KRAP-KFSD
AIP6,AIP,6,AIP,KALS-KDEN
AIP623,AIP,623,AIP,KIDA-KSLC
AIP624,AIP,624,AIP,KSLC-KIDA
AIP827,AIP,827,AIP,KRXE-KSLC
AIP828,AIP,828,AIP,KSLC-KRXE
