Callsign,Code,Number,AirlineCode,AirportCodes
AMW221,AMW,221,AMW,UDYZ-OIIE
AMW909,AMW,909,AMW,UDYZ-UUWW
AMW910,AMW,910,AMW,UUWW-UDYZ
AMW922,AMW,922,AMW,UUWW-UDYZ
