Callsign,Code,Number,AirlineCode,AirportCodes
AEA1001,AEA,1001,AEA,KCHS-LEMD
AEA1002,AEA,1002,AEA,LEMD-LFPO
AEA1004,AEA,1004,AEA,LFPG-LEVC
AEA1005,AEA,1005,AEA,LEVC-LFPG
AEA1006,AEA,1006,AEA,LFPG-LEVC
AEA1007,AEA,1007,AEA,LEVC-LFPG
AEA1008,AEA,1008,AEA,LFPG-LEVC
AEA1009,AEA,1009,AEA,LEVC-LFPG
AEA1011,AEA,1011,AEA,LEMG-LFPG
AEA1013,AEA,1013,AEA,LEMD-EGKK
AEA1014,AEA,1014,AEA,EGKK-LEMD
AEA1015,AEA,1015,AEA,LEMD-EGKK
AEA1016,AEA,1016,AEA,EGKK-LEMD
AEA1020,AEA,1020,AEA,LFPO-LEMD
AEA1021,AEA,1021,AEA,LEMD-LFPO
AEA1022,AEA,1022,AEA,LFPO-LEMD
AEA1023,AEA,1023,AEA,LEMD-LFPO
AEA1024,AEA,1024,AEA,LFPO-LEMD
AEA1025,AEA,1025,AEA,LEMD-LFPO
AEA1026,AEA,1026,AEA,LFPO-LEMD
AEA1027,AEA,1027,AEA,LEMD-LFPO
AEA1028,AEA,1028,AEA,LFPO-LEMD
AEA1029,AEA,1029,AEA,LEMD-LFPO
AEA1033,AEA,1033,AEA,LEMG-LFPG
AEA1034,AEA,1034,AEA,LFPG-LEMG
AEA1036,AEA,1036,AEA,LFPG-LEMG
AEA1037,AEA,1037,AEA,LEMG-LFPG
AEA1038,AEA,1038,AEA,LFPG-LEMG
AEA1039,AEA,1039,AEA,LEMG-LFPG
AEA1040,AEA,1040,AEA,LIRF-LEMD
AEA1041,AEA,1041,AEA,LEMD-LIRF
AEA1042,AEA,1042,AEA,LIRF-LEMD
AEA1043,AEA,1043,AEA,LEMD-LIRF
AEA1044,AEA,1044,AEA,LIRF-LEMD
AEA1045,AEA,1045,AEA,LEMD-LIRF
AEA1047,AEA,1047,AEA,LEMD-LIRF
AEA1048,AEA,1048,AEA,LIRF-LEMD
AEA1054,AEA,1054,AEA,GMMX-LEMD
AEA1055,AEA,1055,AEA,LEMD-LIRF
AEA1060,AEA,1060,AEA,LIMC-LEMD
AEA1061,AEA,1061,AEA,LEMD-LIMC
AEA1062,AEA,1062,AEA,LIMC-LEMD
AEA1065,AEA,1065,AEA,LEMD-LIMC
AEA1066,AEA,1066,AEA,LIMC-LEMD
AEA1075,AEA,1075,AEA,LEMD-LEBL-LGAV
AEA1076,AEA,1076,AEA,LGAV-LEMD
AEA1077,AEA,1077,AEA,LEBL-LGAV
AEA1078,AEA,1078,AEA,LGAV-LEBL
AEA1081,AEA,1081,AEA,LEMD-LIPZ
AEA1082,AEA,1082,AEA,LIPZ-LEMD
AEA1083,AEA,1083,AEA,LEMD-LIPZ
AEA1084,AEA,1084,AEA,DTTA-LEMD
AEA1087,AEA,1087,AEA,LEMD-LGAV
AEA1088,AEA,1088,AEA,DTTA-LEBL
AEA1091,AEA,1091,AEA,LEMD-EHAM
AEA1092,AEA,1092,AEA,EHAM-LEMD
AEA1093,AEA,1093,AEA,LEMD-EHAM
AEA1094,AEA,1094,AEA,EHAM-LEMD
AEA1098,AEA,1098,AEA,EHAM-LEMD
AEA10GG,AEA,10GG,AEA,EBBR-LEMD
AEA10LN,AEA,10LN,AEA,LFPO-LEMD
AEA10RN,AEA,10RN,AEA,LEMG-LFPG
AEA10SL,AEA,10SL,AEA,LEPA-LEVC
AEA10WN,AEA,10WN,AEA,LIRF-LEMD
AEA10XP,AEA,10XP,AEA,LEMD-LPPT
AEA10YJ,AEA,10YJ,AEA,LEMD-LIMC
AEA10YW,AEA,10YW,AEA,LEPA-LEVC
AEA10ZS,AEA,10ZS,AEA,LEBL-LEPA
AEA11,AEA,11,AEA,LEMD-TJSJ
AEA110,AEA,110,AEA,LBBG-EDDB
AEA1105,AEA,1105,AEA,LEMD-LGSR
AEA1113,AEA,1113,AEA,LEMD-GMMN
AEA1115,AEA,1115,AEA,LEMD-DTTA
AEA1116,AEA,1116,AEA,DTTA-LEMD
AEA1140,AEA,1140,AEA,LPPR-LEMD
AEA1142,AEA,1142,AEA,LPPR-LEMD
AEA1143,AEA,1143,AEA,LEMD-LPPR
AEA1144,AEA,1144,AEA,LPPR-LEMD
AEA1145,AEA,1145,AEA,LEMD-LPPR
AEA1146,AEA,1146,AEA,LPPR-LEMD
AEA1147,AEA,1147,AEA,LEMD-LPPR
AEA1150,AEA,1150,AEA,LPPT-LEMD
AEA1152,AEA,1152,AEA,LPPT-LEMD
AEA1153,AEA,1153,AEA,LEMD-LPPT
AEA1155,AEA,1155,AEA,LEMD-LPPT
AEA1156,AEA,1156,AEA,LPPT-LEMD
AEA1157,AEA,1157,AEA,LEMD-LPPT
AEA1158,AEA,1158,AEA,LPPT-LEMD
AEA1159,AEA,1159,AEA,LEMD-LPPT
AEA1160,AEA,1160,AEA,LPPT-LEMD
AEA1171,AEA,1171,AEA,LEMD-EBBR
AEA1172,AEA,1172,AEA,EBBR-LEMD
AEA1173,AEA,1173,AEA,LEMD-EBBR
AEA1174,AEA,1174,AEA,EBBR-LEMD
AEA119,AEA,119,AEA,LEMD-MDST
AEA11BH,AEA,11BH,AEA,LEPA-LEBL
AEA11DF,AEA,11DF,AEA,LECO-LEMD
AEA11LZ,AEA,11LZ,AEA,LEMD-GCXO
AEA11MB,AEA,11MB,AEA,LEPA-LEBL
AEA11UY,AEA,11UY,AEA,LEMD-LIPZ
AEA11WP,AEA,11WP,AEA,LFPO-LEMD
AEA11YP,AEA,11YP,AEA,LEMD-LPPT
AEA11YV,AEA,11YV,AEA,LIRF-LEMD
AEA12,AEA,12,AEA,TJSJ-LEMD
AEA120,AEA,120,AEA,MDST-LEMD
AEA1204,AEA,1204,AEA,LPPT-LEPA
AEA1205,AEA,1205,AEA,LEPA-LPPT
AEA121,AEA,121,AEA,LEMD-SACO
AEA122,AEA,122,AEA,SACO-LEMD
AEA1222,AEA,1222,AEA,LFPO-LEMD
AEA1223,AEA,1223,AEA,LEMD-LFPO
AEA1225,AEA,1225,AEA,GCTS-LFPO
AEA1226,AEA,1226,AEA,LFPO-GCTS
AEA1227,AEA,1227,AEA,GCTS-LFPO
AEA1228,AEA,1228,AEA,LFPO-GCTS
AEA123,AEA,123,AEA,LEMD-SARI-SGAS
AEA1235,AEA,1235,AEA,LEZL-LFPO
AEA1236,AEA,1236,AEA,LFPO-LEZL
AEA125,AEA,125,AEA,LEMD-SGAS-SARI
AEA1265,AEA,1265,AEA,LEPA-LIRF
AEA1266,AEA,1266,AEA,LIRF-LEPA
AEA1281,AEA,1281,AEA,LEAL-LFPO
AEA1282,AEA,1282,AEA,LFPO-LEAL
AEA1297,AEA,1297,AEA,LEPA-LFPO
AEA1298,AEA,1298,AEA,LFPO-LEPA
AEA12BY,AEA,12BY,AEA,LEMG-LEMD
AEA12HR,AEA,12HR,AEA,LEAL-LEPA
AEA12JZ,AEA,12JZ,AEA,LEMD-LEPA
AEA12MA,AEA,12MA,AEA,LEAL-LEPA
AEA12MC,AEA,12MC,AEA,LEMD-LPPT
AEA12QY,AEA,12QY,AEA,LEPA-LEIB
AEA12SB,AEA,12SB,AEA,LEBB-LEMD
AEA12ST,AEA,12ST,AEA,LEVC-LEPA
AEA12TO,AEA,12TO,AEA,EGKK-LEMD
AEA12UM,AEA,12UM,AEA,LEMD-LPPT
AEA12WM,AEA,12WM,AEA,LSZH-LEMD
AEA1301,AEA,1301,AEA,LEMD-LLBG
AEA1302,AEA,1302,AEA,LLBG-LEMD
AEA1303,AEA,1303,AEA,LEMD-LLBG
AEA1304,AEA,1304,AEA,LLBG-LEMD
AEA1311,AEA,1311,AEA,LEMH-LPPR
AEA132,AEA,132,AEA,LBBG-EDDV
AEA1322,AEA,1322,AEA,GOOY-LEMD
AEA1328,AEA,1328,AEA,FGSL-LEMD
AEA1330,AEA,1330,AEA,LPPR-LEPA
AEA1331,AEA,1331,AEA,LEPA-LPPR
AEA1333,AEA,1333,AEA,LEMD-LIPZ
AEA1344,AEA,1344,AEA,LIPZ-LEMD
AEA137,AEA,137,AEA,LEMD-SEQM
AEA138,AEA,138,AEA,SEQM-LEMD
AEA13DA,AEA,13DA,AEA,LEPA-LEBL
AEA13DZ,AEA,13DZ,AEA,LEMD-EGKK
AEA13ET,AEA,13ET,AEA,EGKK-LEMD
AEA13EZ,AEA,13EZ,AEA,LIRF-LEMD
AEA13FP,AEA,13FP,AEA,LIMC-LEMD
AEA13FU,AEA,13FU,AEA,EDDF-LEMD
AEA13MA,AEA,13MA,AEA,LEMD-LSZH
AEA13MJ,AEA,13MJ,AEA,LEIB-LEPA
AEA13QZ,AEA,13QZ,AEA,LEMG-LEMD
AEA13VJ,AEA,13VJ,AEA,LEMD-LFPO
AEA13VK,AEA,13VK,AEA,LEMD-EBBR
AEA13ZJ,AEA,13ZJ,AEA,LEPA-LEBL
AEA13ZN,AEA,13ZN,AEA,LEMG-LEPA
AEA1423,AEA,1423,AEA,LEMD-GMMX
AEA1424,AEA,1424,AEA,GMMX-LEMD
AEA1431,AEA,1431,AEA,LEAL-LEAS
AEA1445,AEA,1445,AEA,LEMD-EDDL
AEA1446,AEA,1446,AEA,EDDL-LEMD
AEA1447,AEA,1447,AEA,LEMD-EDDL
AEA1448,AEA,1448,AEA,EDDL-LEMD
AEA14AN,AEA,14AN,AEA,LEBB-GCRR
AEA14BR,AEA,14BR,AEA,LEMD-LECO
AEA14FV,AEA,14FV,AEA,LEBL-LEPA
AEA14GR,AEA,14GR,AEA,LEPA-LEMD
AEA14JR,AEA,14JR,AEA,LEMD-LFPO
AEA14JZ,AEA,14JZ,AEA,LECO-LEMD
AEA14MW,AEA,14MW,AEA,LEPA-LEIB
AEA14PA,AEA,14PA,AEA,LEVC-LEMD
AEA14SQ,AEA,14SQ,AEA,LEVC-LEMD
AEA14TE,AEA,14TE,AEA,LEBB-LEMD
AEA14UN,AEA,14UN,AEA,LECO-LEMD
AEA14ZJ,AEA,14ZJ,AEA,LEPA-LEBL
AEA14ZM,AEA,14ZM,AEA,LEMD-EGKK
