Callsign,Code,Number,AirlineCode,AirportCodes
AZI100P,AZI,100P,AZI,LGTS-LBSF
AZI115,AZI,115,AZI,LGMT-LGAV
AZI313,AZI,313,AZI,URMM-LGTS
AZI415,AZI,415,AZI,LGMK-LGTS
AZI514,AZI,514,AZI,LGTS-LROP
AZI515,AZI,515,AZI,LROP-LGTS
AZI570,AZI,570,AZI,LGTS-LDDU
AZI634,AZI,634,AZI,LGTS-LKPR
AZI640,AZI,640,AZI,LGTS-LKPR
AZI646,AZI,646,AZI,LGTS-LKPR
AZI650,AZI,650,AZI,LGTS-EPKK
AZI675P,AZI,675P,AZI,EKBI-LFPG-LGRP
AZI681,AZI,681,AZI,LGTS-LZIB
AZI681P,AZI,681P,AZI,LGTS-LZKZ
AZI721,AZI,721,AZI,LATI-EGSS-BIKF
AZI765,AZI,765,AZI,EDDL-LGTS
AZI810,AZI,810,AZI,LGKO-LFPG
AZI812,AZI,812,AZI,LGKO-LFRS
AZI813,AZI,813,AZI,LFLL-LFRS-LGKO
AZI827,AZI,827,AZI,ESNU-LGIR
AZI830,AZI,830,AZI,LLBG-LJLJ
AZI831,AZI,831,AZI,LJLJ-EDDB-LLBG
AZI840,AZI,840,AZI,LGTS-LKPR
AZI841,AZI,841,AZI,LKPR-LGTS
AZI846,AZI,846,AZI,LLBG-EDDB
AZI847,AZI,847,AZI,EDDB-LLBG
AZI847A,AZI,847A,AZI,LHBP-LLBG
AZI850,AZI,850,AZI,LGTS-LOWW
AZI873,AZI,873,AZI,LGTS-EDDM
AZI876,AZI,876,AZI,LLBG-EDDB
AZI877,AZI,877,AZI,EDDB-LLBG
AZI878,AZI,878,AZI,LGIR-EPRZ
AZI890,AZI,890,AZI,LGTS-LHBP
AZI891,AZI,891,AZI,LHBP-LGTS
AZI892,AZI,892,AZI,LGTS-LZIB
AZI893,AZI,893,AZI,LZIB-LGTS
AZI901,AZI,901,AZI,UUDD-LGTS
AZI903,AZI,903,AZI,UUDD-LGTS
AZI910,AZI,910,AZI,LATI-LFQQ
AZI911,AZI,911,AZI,LFQQ-LATI
AZI920,AZI,920,AZI,LGTS-UNNT
AZI941,AZI,941,AZI,UWWW-LGTS
AZI952,AZI,952,AZI,LGTS-URWA
AZI953,AZI,953,AZI,URWA-LGTS
AZI961,AZI,961,AZI,URWW-LGTS
AZI966,AZI,966,AZI,LGIR-LFPG
AZI978,AZI,978,AZI,LGIR-LFRS
