Callsign,Code,Number,AirlineCode,AirportCodes
APK31,APK,31,APK,NZAA-NZCH
APK32,APK,32,APK,NZCH-NZAA
APK51,APK,51,APK,NZAA-NZPM
APK56,APK,56,APK,NZPM-NZAA
APK62,APK,62,APK,NZCH-NZPM
APK63,APK,63,APK,NZPM-NZCH
APK64,APK,64,APK,NZCH-NZPM
APK65,APK,65,APK,NZPM-NZCH
APK71,APK,71,APK,NZAA-NZCH
APK7100,APK,7100,APK,DNMM-DNEN
APK7101,APK,7101,APK,DNEN-DNAA
APK7102,APK,7102,APK,DNAA-DNEN
APK7103,APK,7103,APK,DNEN-DNMM
APK7120,APK,7120,APK,DNMM-DNAA
APK7121,APK,7121,APK,DNAA-DNMM
APK7122,APK,7122,APK,DNMM-DNAA
APK7123,APK,7123,APK,DNAA-DNMM
APK7124,APK,7124,APK,DNMM-DNAA
APK7125,APK,7125,APK,DNAA-DNMM
APK7126,APK,7126,APK,DNMM-DNAA
APK7127,APK,7127,APK,DNAA-DNMM
APK7128,APK,7128,APK,DNMM-DNAA
APK7129,APK,7129,APK,DNAA-DNMM
APK7130,APK,7130,APK,DNMM-DNAA
APK7131,APK,7131,APK,DNAA-DNMM
APK7138,APK,7138,APK,DNMM-DNAA
APK7139,APK,7139,APK,DNAA-DNMM
APK7150,APK,7150,APK,DNMM-DNIM
APK7151,APK,7151,APK,DNIM-DNAA
APK7152,APK,7152,APK,DNAA-DNIM
APK7153,APK,7153,APK,DNIM-DNMM
APK7154,APK,7154,APK,DNMM-DNIM
APK7156,APK,7156,APK,DNAA-DNMM
APK7157,APK,7157,APK,DNIM-DNMM
APK7158,APK,7158,APK,DNMM-DNIM
APK7159,APK,7159,APK,DNIM-DNMM
APK7170,APK,7170,APK,DNMM-DNBE
APK7171,APK,7171,APK,DNBE-DNAA
APK7172,APK,7172,APK,DNAA-DNBE
APK7173,APK,7173,APK,DNBE-DNMM
APK7190,APK,7190,APK,DNMM-DNPO
APK7191,APK,7191,APK,DNPO-DNAA
APK7192,APK,7192,APK,DNAA-DNPO
APK7193,APK,7193,APK,DNPO-DNMM
APK7194,APK,7194,APK,DNMM-DNPO
APK7197,APK,7197,APK,DNPO-DNMM
APK7199,APK,7199,APK,DNAA-DNMM
APK72,APK,72,APK,NZCH-NZAA
APK7210,APK,7210,APK,DNMM-DNAA
APK7226,APK,7226,APK,DNMM-DNAA
APK7227,APK,7227,APK,DNAA-DNMM
APK7231,APK,7231,APK,DNAA-DNIB
APK7232,APK,7232,APK,DNIB-DNAA
APK7294,APK,7294,APK,DNMM-DNAA
APK7295,APK,7295,APK,DNAA-DNMM
APK73,APK,73,APK,NZAA-NZCH
APK74,APK,74,APK,NZCH-NZAA
APK7420,APK,7420,APK,DNMM-DNKN
APK7424,APK,7424,APK,DNMM-DNKN
APK7425,APK,7425,APK,DNKN-DNAA
APK7426,APK,7426,APK,DNAA-DNKN
APK7427,APK,7427,APK,DNKN-DNMM
APK7428,APK,7428,APK,DNMM-DNAA-DNYO
APK7429,APK,7429,APK,DNYO-DNAA-DNMM
APK7444,APK,7444,APK,DNMM-DNAA-DNMA
APK7445,APK,7445,APK,DNMA-DNAA-DNMM
APK75,APK,75,APK,NZAA-NZCH
APK753,APK,753,APK,OEJN-DNKN-DNMM
APK7536,APK,7536,APK,DNMM-DGAA-GLRB-GFLL
APK7537,APK,7537,APK,GFLL-GLRB-DGAA-DNMM
APK7560,APK,7560,APK,DNMM-DGAA
APK7561,APK,7561,APK,DGAA-DNMM
APK7563,APK,7563,APK,DNMM-FAOR
APK7564,APK,7564,APK,FAOR-DNMM
APK7574,APK,7574,APK,DNAA-EGKK
APK7575,APK,7575,APK,EGKK-DNAA
APK7576,APK,7576,APK,DNAA-EGLL
APK7577,APK,7577,APK,EGLL-DNAA
APK7578,APK,7578,APK,DNMM-EGKK
APK7579,APK,7579,APK,EGKK-DNMM
APK76,APK,76,APK,NZCH-NZAA
APK7660,APK,7660,APK,DNMM-GBYD-GOBD
APK77,APK,77,APK,NZAA-NZCH
APK7750,APK,7750,APK,DNMM-DGAA
APK7751,APK,7751,APK,DGAA-DNMM
APK7762,APK,7762,APK,DNMM-DGAA
APK7763,APK,7763,APK,DGAA-DNMM
APK7770,APK,7770,APK,DNMM-DIAP-GOBD-GBYD
APK7771,APK,7771,APK,GOBD-GBYD-DIAP-DNMM
APK78,APK,78,APK,NZCH-NZAA
APK7810,APK,7810,APK,DNMM-OMSJ-ZUUU
APK7860,APK,7860,APK,DNMM-DNAS
APK7861,APK,7861,APK,DNAS-DNAA
APK7862,APK,7862,APK,DNAA-DNAS
APK7863,APK,7863,APK,DNAS-DNMM
APK7864,APK,7864,APK,DNMM-DNAS
APK7867,APK,7867,APK,DNAS-DNMM
APK7868,APK,7868,APK,DNMM-DNAS
APK7869,APK,7869,APK,DNAS-DNMM
APK79,APK,79,APK,NZAA-NZCH
APK81,APK,81,APK,NZAA-NZCH
