Callsign,Code,Number,AirlineCode,AirportCodes
ABF1B,ABF,1B,ABF,ENVA-EFHK
ABF1C,ABF,1C,ABF,LJLJ-EFHK
ABF3A,ABF,3A,ABF,EFHK-EETN
ABF4B,ABF,4B,ABF,EFMA-EFHK
ABF5,ABF,5,ABF,EFHK-EFTU
