Callsign,Code,Number,AirlineCode,AirportCodes
AER143,AER,143,AER,PANC-PADQ-PANC
AER144,AER,144,AER,PANC-PADQ-PANC
AER145,AER,145,AER,PANC-PADQ-PANC
AER147,AER,147,AER,PANC-PADQ-PANC
AER31,AER,31,AER,PANC-PAKN-PANC
AER32,AER,32,AER,PANC-PAKN-PANC
AER33,AER,33,AER,PANC-PAKN-PANC
AER34,AER,34,AER,PANC-PAKN-PANC
AER42,AER,42,AER,PANC-PACV-PANC
AER421,AER,421,AER,MDPC-CYYZ
AER43,AER,43,AER,PANC-PAKT-PAPG-PANC
AER45,AER,45,AER,PANC-PAPG-PANC
AER516,AER,516,AER,MMUN-CYUL
AER52,AER,52,AER,PANC-PADL-PANC
AER528,AER,528,AER,MMPR-CYVR
AER529,AER,529,AER,CYVR-MMPR
AER586,AER,586,AER,MMUN-CYVR
AER587,AER,587,AER,CYVR-MMUN
AER588,AER,588,AER,MMUN-CYYC-CYVR
AER600,AER,600,AER,CYYZ-MUCC
AER640,AER,640,AER,CYYZ-MUHG
AER641,AER,641,AER,MDPC-CYYZ
AER683,AER,683,AER,MUVR-CYYZ
AER690,AER,690,AER,CYUL-MMUN
AER691,AER,691,AER,MUVR-CYUL
AER698,AER,698,AER,CYVR-MUVR
AER699,AER,699,AER,MUVR-CYVR
AER711,AER,711,AER,PANC-PAFA-PANC
AER712,AER,712,AER,PANC-PAFA-PANC
AER907,AER,907,AER,PANC-PADL-PANC
AER930,AER,930,AER,PANC-PAKN-PANC
AER931,AER,931,AER,PANC-PAKN-PANC
AER932,AER,932,AER,PANC-PAKN-PANC
AER933,AER,933,AER,PANC-PAKN-PANC
AER9587,AER,9587,AER,CYYC-CYVR
AER9589,AER,9589,AER,CYVR-CYYC
