Callsign,Code,Number,AirlineCode,AirportCodes
AVJ145,AVJ,145,AVJ,UCFO-UCFM
AVJ147,AVJ,147,AVJ,UCFM-OAJL
AVJ148,AVJ,148,AVJ,OAJL-UCFM
AVJ177,AVJ,177,AVJ,UCFM-UCFO
AVJ178,AVJ,178,AVJ,UCFO-UCFM
AVJ179,AVJ,179,AVJ,UCFM-UCFO
AVJ180,AVJ,180,AVJ,UCFO-UCFM
AVJ741,AVJ,741,AVJ,UCFO-UUBW
AVJ743,AVJ,743,AVJ,UCFM-UNKL
AVJ744,AVJ,744,AVJ,UNKL-UCFM
AVJ747,AVJ,747,AVJ,UCFO-UUDD
AVJ748,AVJ,748,AVJ,UUDD-UCFO
AVJ757,AVJ,757,AVJ,UCFM-UAAA
AVJ758,AVJ,758,AVJ,UAAA-UCFM
AVJ760,AVJ,760,AVJ,UNNT-UCFM
AVJ761,AVJ,761,AVJ,UCFM-UNNT
AVJ762,AVJ,762,AVJ,UNNT-UCFM
AVJ767,AVJ,767,AVJ,UCFO-UNKL
AVJ768,AVJ,768,AVJ,UNKL-UCFO
AVJ769,AVJ,769,AVJ,UCFO-UNNT
AVJ770,AVJ,770,AVJ,UNNT-UCFO
AVJ773,AVJ,773,AVJ,UCFM-USSS
AVJ774,AVJ,774,AVJ,USSS-UCFM
AVJ775,AVJ,775,AVJ,UCFM-LTFM
AVJ776,AVJ,776,AVJ,LTBA-UCFM
AVJ777,AVJ,777,AVJ,UCFO-UIII
AVJ778,AVJ,778,AVJ,UIII-UCFO
AVJ787,AVJ,787,AVJ,UCFM-URMG
AVJ857,AVJ,857,AVJ,UCFM-UWKD
AVJ858,AVJ,858,AVJ,UWKD-UCFM
AVJ865,AVJ,865,AVJ,UCFO-USSS
AVJ866,AVJ,866,AVJ,USSS-UCFO
AVJ867,AVJ,867,AVJ,UCFM-USRR
AVJ868,AVJ,868,AVJ,USRR-UCFM
AVJ869,AVJ,869,AVJ,UCFO-USRR
AVJ870,AVJ,870,AVJ,USRR-UCFO
AVJ871,AVJ,871,AVJ,UCFM-URKK
AVJ872,AVJ,872,AVJ,URKK-UCFM
AVJ879,AVJ,879,AVJ,UCFM-ULLI
AVJ880,AVJ,880,AVJ,ULLI-UCFM
AVJ881,AVJ,881,AVJ,UCFO-ULLI
AVJ882,AVJ,882,AVJ,ULLI-UCFO
AVJ883,AVJ,883,AVJ,UCFM-UUDD
AVJ884,AVJ,884,AVJ,UUDD-UCFM
AVJ959,AVJ,959,AVJ,UCFM-UUDD
AVJ960,AVJ,960,AVJ,UUDD-UCFM
AVJ960D,AVJ,960D,AVJ,UUDD-UCFM
AVJ965,AVJ,965,AVJ,UCFO-UUDD
AVJ966,AVJ,966,AVJ,UUDD-UCFO
AVJ967,AVJ,967,AVJ,UCFM-UIII
AVJ968,AVJ,968,AVJ,UIII-UCFM
