Callsign,Code,Number,AirlineCode,AirportCodes
AWT157,AWT,157,AWT,LATI-LFQQ
AWT158,AWT,158,AWT,LFQQ-LATI
AWT195,AWT,195,AWT,LATI-LIPY
AWT196,AWT,196,AWT,LIPY-LATI
AWT221,AWT,221,AWT,LATI-EGSS
AWT222,AWT,222,AWT,EGSS-LATI
AWT224,AWT,224,AWT,LIPZ-LATI
AWT225,AWT,225,AWT,LATI-LIPZ
AWT228,AWT,228,AWT,LIPE-LATI
AWT229,AWT,229,AWT,LATI-LIPE
AWT230,AWT,230,AWT,LIRP-LATI
AWT232,AWT,232,AWT,LIME-LATI
AWT233,AWT,233,AWT,LATI-LIME
AWT234,AWT,234,AWT,LIPX-LATI
AWT235,AWT,235,AWT,LATI-LIPX
AWT240,AWT,240,AWT,LIMJ-LATI
AWT241,AWT,241,AWT,LATI-LIMJ
AWT267,AWT,267,AWT,LATI-LIRQ
AWT268,AWT,268,AWT,LIRQ-LATI
AWT273,AWT,273,AWT,LATI-LIRZ
AWT330,AWT,330,AWT,LIMC-LATI
AWT331,AWT,331,AWT,LATI-LIMC
AWT353,AWT,353,AWT,LATI-LIBD
AWT354,AWT,354,AWT,LIBD-LATI
AWT9228,AWT,9228,AWT,LATI-UGTB
