Callsign,Code,Number,AirlineCode,AirportCodes
AIZ101,AIZ,101,AIZ,EDDF-LLBG
AIZ102,AIZ,102,AIZ,EPKT-LLBG
AIZ1026,AIZ,1026,AIZ,GMMX-LLBG
AIZ1035,AIZ,1035,AIZ,LLBG-LTFM
AIZ1036,AIZ,1036,AIZ,LTFM-LLBG
AIZ1045,AIZ,1045,AIZ,LLBG-HESH
AIZ1046,AIZ,1046,AIZ,HESH-LLBG
AIZ1071,AIZ,1071,AIZ,LLBG-LGRP
AIZ1072,AIZ,1072,AIZ,LGRP-LLBG
AIZ1161,AIZ,1161,AIZ,LLBG-LCLK
AIZ1162,AIZ,1162,AIZ,LCLK-LLBG
AIZ1163,AIZ,1163,AIZ,LLBG-LCLK
AIZ1164,AIZ,1164,AIZ,LCLK-LLBG
AIZ1165,AIZ,1165,AIZ,LLBG-LCLK
AIZ1166,AIZ,1166,AIZ,LCLK-LLBG
AIZ1170,AIZ,1170,AIZ,LCLK-LLBG
AIZ121,AIZ,121,AIZ,LLBG-LGMK
AIZ1213,AIZ,1213,AIZ,LLBG-LGAV
AIZ122,AIZ,122,AIZ,LGMK-LLBG
AIZ1282,AIZ,1282,AIZ,LKPR-LLBG
AIZ1291,AIZ,1291,AIZ,LLBG-LHBP
AIZ1295,AIZ,1295,AIZ,LLBG-LROP
AIZ1296,AIZ,1296,AIZ,LROP-LLBG
AIZ1298,AIZ,1298,AIZ,LROP-LLBG
AIZ1336,AIZ,1336,AIZ,LIRF-LLBG
AIZ1354,AIZ,1354,AIZ,LRBC-LLBG
AIZ1387,AIZ,1387,AIZ,LLBG-LYBE
AIZ141,AIZ,141,AIZ,LLBG-LGKP
AIZ1413,AIZ,1413,AIZ,LLBG-UGSB
AIZ1414,AIZ,1414,AIZ,UGSB-LLBG
AIZ1417,AIZ,1417,AIZ,LLBG-UGTB
AIZ1418,AIZ,1418,AIZ,UGTB-LLBG
AIZ142,AIZ,142,AIZ,LGKP-LLBG
