Callsign,Code,Number,AirlineCode,AirportCodes
ABC0,ABC,0,ABC,LFPO-LDDU
ABC101,ABC,101,ABC,LGSA-EPWR
ABC1817,ABC,1817,ABC,KBFI-KLAX
ABC1882,ABC,1882,ABC,EBCI-LTAI
ABC1917,ABC,1917,ABC,KLAX-KBFI
ABC223,ABC,223,ABC,LTAI-EFTP
ABC233,ABC,233,ABC,LSGG-LFPB
ABC25,ABC,25,ABC,EPWA-EPWR
ABC2573,ABC,2573,ABC,LTBJ-EBBR
ABC2581,ABC,2581,ABC,LTBS-EBBR
ABC2886,ABC,2886,ABC,EBOS-LTBJ
ABC2887,ABC,2887,ABC,LTFE-EBLG
ABC31,ABC,31,ABC,EPWA-EPGD
ABC3576,ABC,3576,ABC,EBOS-LTAI
ABC3577,ABC,3577,ABC,LTAI-EBBR
ABC413,ABC,413,ABC,LFPB-LEBL
ABC441,ABC,441,ABC,LTAI-ENVA
ABC442,ABC,442,ABC,ESGG-LTAI
ABC4437,ABC,4437,ABC,LTFJ-EGKK
ABC4572,ABC,4572,ABC,EBBR-LTAI
ABC4573,ABC,4573,ABC,LTBJ-EBBR
ABC4581,ABC,4581,ABC,LTBS-EBBR
ABC468,ABC,468,ABC,ENRY-LTAI
ABC469,ABC,469,ABC,LTAI-ENHD
ABC470,ABC,470,ABC,ENHD-LTAI
ABC481,ABC,481,ABC,LTAI-EKCH
ABC482,ABC,482,ABC,EKCH-LTAI
ABC524,ABC,524,ABC,LFPG-LTBA
ABC529,ABC,529,ABC,KCVG-KELP
ABC534,ABC,534,ABC,GCLP-EKCH
ABC539,ABC,539,ABC,LTBJ-LFQQ
ABC555,ABC,555,ABC,KCVG-KBWI
ABC5577,ABC,5577,ABC,LTAI-EBBR
ABC5579,ABC,5579,ABC,LTFE-EBBR
ABC577,ABC,577,ABC,LTAI-EBBR
ABC5886,ABC,5886,ABC,EBOS-EBLG
ABC601,ABC,601,ABC,LTBJ-EGCC
ABC602,ABC,602,ABC,EGCC-LTBJ
ABC626,ABC,626,ABC,EGNX-LTAI
ABC6357,ABC,6357,ABC,EPKT-LBBG
ABC6358,ABC,6358,ABC,EPKT-LBBG
ABC639,ABC,639,ABC,LTBS-EGAA
ABC640,ABC,640,ABC,EGAA-LTBS
ABC654,ABC,654,ABC,EGNX-LTBS
ABC6572,ABC,6572,ABC,EBBR-LTAI
ABC6577,ABC,6577,ABC,LTAI-EBBR
ABC6579,ABC,6579,ABC,LTFE-EBBR
ABC6881,ABC,6881,ABC,LTAI-EBBR
ABC6888,ABC,6888,ABC,EBOS-LTFE
ABC712,ABC,712,ABC,EHAM-LTAI
ABC741,ABC,741,ABC,LTAI-ENVA
ABC743,ABC,743,ABC,LTAI-ENGM
ABC744,ABC,744,ABC,ESPA-LTAI
ABC752,ABC,752,ABC,ENBR-LTAI
ABC7581,ABC,7581,ABC,LTBS-EBBR
ABC7882,ABC,7882,ABC,EBBR-LTBA
ABC7883,ABC,7883,ABC,LTAI-EBOS
ABC7884,ABC,7884,ABC,EBOS-LTAI
ABC831,ABC,831,ABC,LTAI-ESMS
ABC832,ABC,832,ABC,ESMS-ESSA
ABC833,ABC,833,ABC,LTAI-ENAL
ABC834,ABC,834,ABC,ESGG-LTAI
ABC835,ABC,835,ABC,LTAI-ESGG
ABC836,ABC,836,ABC,ESGG-LTAI
ABC841,ABC,841,ABC,LTAI-ENGM
ABC842,ABC,842,ABC,ENGM-LTAI
ABC844,ABC,844,ABC,ENTO-LTAI
ABC849,ABC,849,ABC,LTBS-ENBR
ABC850,ABC,850,ABC,ENBR-LTBS
ABC851,ABC,851,ABC,LTAI-ENBR
ABC852,ABC,852,ABC,ENBR-LTAI
ABC908,ABC,908,ABC,LTCG-EKCH
ABC910,ABC,910,ABC,EGGW-LFMN
ABC917,ABC,917,ABC,LEBL-LFPB
ABC9533,ABC,9533,ABC,EPWA-EKCH
ABC973,ABC,973,ABC,MMUN-LFPO
