Callsign,Code,Number,AirlineCode,AirportCodes
AAF10,AAF,10,AAF,LFML-LFPO
AAF103,AAF,103,AAF,LFPG-DAUH
AAF104,AAF,104,AAF,DAUH-LFPG
AAF135,AAF,135,AAF,LFPG-DABB
AAF136,AAF,136,AAF,DABB-LFPG
AAF15,AAF,15,AAF,LFPO-LFBO
AAF151,AAF,151,AAF,LFPG-DAAG
AAF152,AAF,152,AAF,DAAG-LFPG
AAF153,AAF,153,AAF,LFPG-DAAG
AAF154,AAF,154,AAF,DAAG-LFPO
AAF157,AAF,157,AAF,LFPG-DAAG
AAF158,AAF,158,AAF,DAAG-LFPG
AAF159,AAF,159,AAF,LFPG-DAAG
AAF160,AAF,160,AAF,DAAG-LFPG
AAF163,AAF,163,AAF,LFPG-DAOO
AAF164,AAF,164,AAF,DAOO-LFPG
AAF173,AAF,173,AAF,LFPG-DAAE
AAF174,AAF,174,AAF,DAAE-LFPG
AAF211,AAF,211,AAF,LFPO-DAUB
AAF212,AAF,212,AAF,DAUB-LFPO
AAF221,AAF,221,AAF,LFPO-DAAG
AAF221A,AAF,221A,AAF,LFPO-DAAG
AAF222,AAF,222,AAF,DAAG-LFPO
AAF223,AAF,223,AAF,LFPO-DAAG
AAF224,AAF,224,AAF,DAAG-LFPO
AAF231,AAF,231,AAF,LFPO-DAAS
AAF232,AAF,232,AAF,DAAS-LFPO
AAF233,AAF,233,AAF,LFPO-DABT
AAF234,AAF,234,AAF,DABT-LFPO
AAF235,AAF,235,AAF,LFPO-DABB
AAF235Q,AAF,235Q,AAF,LFPO-DABB
AAF236,AAF,236,AAF,DABB-LFPO
AAF236Q,AAF,236Q,AAF,DABB-LFPO
AAF241,AAF,241,AAF,LFPO-DAON
AAF241Q,AAF,241Q,AAF,LFPO-DAON
AAF242,AAF,242,AAF,DAON-LFPO
AAF242D,AAF,242D,AAF,DAON-LFPO
AAF242Q,AAF,242Q,AAF,DAON-LFPO
AAF244,AAF,244,AAF,DAON-LFPO
AAF255,AAF,255,AAF,LFPO-DAAG
AAF255F,AAF,255F,AAF,LFPO-DAAG
AAF256,AAF,256,AAF,DAAG-LFPO
AAF257,AAF,257,AAF,LFPO-DAAG
AAF258,AAF,258,AAF,DAAG-LFPO
AAF259,AAF,259,AAF,LFPO-DAAG
AAF260,AAF,260,AAF,DAAG-LFPO
AAF261,AAF,261,AAF,LFPG-DAOO
AAF261B,AAF,261B,AAF,LFPO-DAOO
AAF261C,AAF,261C,AAF,LFPO-DAOO
AAF262,AAF,262,AAF,DAOO-LFPG
AAF262B,AAF,262B,AAF,DAOO-LFPO
AAF262C,AAF,262C,AAF,DAOO-LFPO
AAF263,AAF,263,AAF,LFPO-DAOO
AAF263A,AAF,263A,AAF,LFPO-DAOO
AAF264,AAF,264,AAF,DAOO-LFPO
AAF264A,AAF,264A,AAF,DAOO-LFPO
AAF264K,AAF,264K,AAF,DAOO-LFPO
AAF271,AAF,271,AAF,LFPO-DAAG
AAF272,AAF,272,AAF,DAAG-LFPO
AAF273,AAF,273,AAF,LFPO-DAAE
AAF274,AAF,274,AAF,DAAE-LFPO
AAF274B,AAF,274B,AAF,DAAE-LFPO
AAF283,AAF,283,AAF,LFPO-DABC
AAF284,AAF,284,AAF,DABC-LFPO
AAF287,AAF,287,AAF,LFPO-DABC
AAF288,AAF,288,AAF,DABC-LFPO
AAF288B,AAF,288B,AAF,DABC-LFPO
AAF288L,AAF,288L,AAF,DABC-LFPO
AAF293,AAF,293,AAF,LFPO-DAAG
AAF293B,AAF,293B,AAF,LFPG-DAAG
AAF293F,AAF,293F,AAF,LFPO-DAAG
AAF294,AAF,294,AAF,DAAG-LFPO
AAF301,AAF,301,AAF,LFPO-LPPT
AAF301A,AAF,301A,AAF,LFPO-LPPT
AAF302,AAF,302,AAF,LPPT-LFPO
AAF302A,AAF,302A,AAF,LPPT-LFPO
AAF302F,AAF,302F,AAF,LFPO-LFML
AAF307,AAF,307,AAF,LFPO-LPPT
AAF307C,AAF,307C,AAF,LFPO-LPPT
AAF307Q,AAF,307Q,AAF,LFPO-LPPT
AAF308,AAF,308,AAF,LPPT-LFPO
AAF308C,AAF,308C,AAF,LPPT-LFPO
AAF308Q,AAF,308Q,AAF,LPPT-LFPO
AAF309,AAF,309,AAF,LFPO-LPPT
AAF310,AAF,310,AAF,LPPT-LFPO
AAF311,AAF,311,AAF,LFPO-LPPR
AAF311Q,AAF,311Q,AAF,LFPO-LPPR
AAF311R,AAF,311R,AAF,LFPO-LPPR
AAF312,AAF,312,AAF,LPPR-LFPO
AAF312R,AAF,312R,AAF,LPPR-LFPO
AAF315,AAF,315,AAF,LFPO-LPPR
AAF315D,AAF,315D,AAF,LFPO-LPPR
AAF316,AAF,316,AAF,LPPR-LFPO
AAF316D,AAF,316D,AAF,LPPR-LFPO
AAF317,AAF,317,AAF,LFPO-LPPR
AAF318,AAF,318,AAF,LPPR-LFPO
AAF321,AAF,321,AAF,LFPO-LPFR
AAF321Q,AAF,321Q,AAF,LFPO-LPFR
AAF322,AAF,322,AAF,LPFR-LFPO
AAF335,AAF,335,AAF,LFPO-GCTS
AAF336,AAF,336,AAF,GCTS-LFPO
AAF337,AAF,337,AAF,LFPO-LPMA
AAF337J,AAF,337J,AAF,LFPO-LPMA
AAF338,AAF,338,AAF,LPMA-LFPO
AAF343,AAF,343,AAF,LFPO-LPPT
AAF344,AAF,344,AAF,LPPT-LFPO
AAF35,AAF,35,AAF,LFPO-SBKP
AAF36,AAF,36,AAF,SBKP-LFPO
AAF37,AAF,37,AAF,LFPO-SBKP
AAF371,AAF,371,AAF,LFLL-LPPR
AAF38,AAF,38,AAF,SBKP-LFPO
AAF40,AAF,40,AAF,LFLL-LFPO
AAF4135,AAF,4135,AAF,LFML-DAAG
AAF4136,AAF,4136,AAF,LFML-DAAG
AAF42,AAF,42,AAF,LFML-LFPG
AAF421,AAF,421,AAF,LFPO-DAAG
AAF422,AAF,422,AAF,DAAG-LFPO
AAF437,AAF,437,AAF,LFPO-GMAD
AAF438,AAF,438,AAF,GMAD-LFPO
AAF442,AAF,442,AAF,DAON-LFPO
AAF453,AAF,453,AAF,LFPO-DAAG
AAF454,AAF,454,AAF,DAAG-LFPO
AAF457,AAF,457,AAF,LFPG-DAAG
AAF458,AAF,458,AAF,DAAG-LFPO
AAF459,AAF,459,AAF,LFPO-DAAG
AAF459S,AAF,459S,AAF,LFPG-DAAG
AAF460,AAF,460,AAF,DAAG-LFPO
AAF460S,AAF,460S,AAF,DAAG-LFPG
AAF464,AAF,464,AAF,DAOO-LFPO
AAF465,AAF,465,AAF,LFPG-DAOO
AAF466,AAF,466,AAF,DAOO-LFPG
AAF467,AAF,467,AAF,LFPG-DAOO
AAF468,AAF,468,AAF,DAOO-LFPG
AAF515,AAF,515,AAF,LFPO-UUDD
AAF516,AAF,516,AAF,UUDD-LFPO
AAF521,AAF,521,AAF,LFPO-GABS
AAF522,AAF,522,AAF,GABS-LFPO
AAF525,AAF,525,AAF,LFPO-UKBB
AAF526,AAF,526,AAF,UKBB-LFPO
AAF530,AAF,530,AAF,LFPO-DFFD-GABS-LFPO
AAF531,AAF,531,AAF,LFPO-GABS
AAF532,AAF,532,AAF,GABS-LFPO
AAF533,AAF,533,AAF,LFML-GOBD
AAF541,AAF,541,AAF,LFPO-LGIR
AAF542,AAF,542,AAF,LGIR-LFPO
AAF549,AAF,549,AAF,LFPO-LGKR
AAF601,AAF,601,AAF,LFPO-EDDT
AAF601A,AAF,601A,AAF,LFPO-EDDT
AAF602,AAF,602,AAF,EDDT-LFPO
AAF607,AAF,607,AAF,LFPO-EDDT
AAF608,AAF,608,AAF,EDDT-LFPO
AAF627,AAF,627,AAF,LFPO-OLBA
AAF628,AAF,628,AAF,OLBA-LFPO
AAF641,AAF,641,AAF,LFPO-DTTJ
AAF642,AAF,642,AAF,DTTJ-LFPO
AAF643,AAF,643,AAF,LFPO-LIMC
AAF644,AAF,644,AAF,LIMC-LFPO
AAF645,AAF,645,AAF,LFPO-LIMC
AAF646,AAF,646,AAF,LIMC-LFPO
AAF651,AAF,651,AAF,LFPO-EDDT
AAF652,AAF,652,AAF,EDDT-LFPO
AAF657,AAF,657,AAF,LFPO-EDDT
AAF658,AAF,658,AAF,EDDT-LFPO
AAF702,AAF,702,AAF,DAAS-LFLL
AAF703,AAF,703,AAF,LFLL-DAAS
AAF704,AAF,704,AAF,DAAS-LFLL
AAF705,AAF,705,AAF,LFML-DAAG
AAF706,AAF,706,AAF,DAAG-LFML
AAF707,AAF,707,AAF,LFML-DAAG
AAF708,AAF,708,AAF,DAAG-LFML
AAF709,AAF,709,AAF,LFML-DAAG
AAF710,AAF,710,AAF,DAAG-LFML
AAF711,AAF,711,AAF,LFML-DAOO
AAF711A,AAF,711A,AAF,LFML-DAOO
AAF711E,AAF,711E,AAF,LFML-DAOO
AAF712,AAF,712,AAF,DAOO-LFML
AAF715,AAF,715,AAF,LFML-DABC
AAF716,AAF,716,AAF,DABC-LFML
AAF717,AAF,717,AAF,LFSB-DAAG
AAF718,AAF,718,AAF,DAAG-LFSB
AAF719,AAF,719,AAF,LFSB-DAAS
AAF720,AAF,720,AAF,DAAS-LFSB
AAF721,AAF,721,AAF,LFML-DAON
AAF722,AAF,722,AAF,DAON-LFML
AAF722F,AAF,722F,AAF,DAON-LFML
AAF723,AAF,723,AAF,LFMN-DAAG
AAF725,AAF,725,AAF,LFML-DAOI
AAF731,AAF,731,AAF,LFML-DABB
AAF732,AAF,732,AAF,DABB-LFML
AAF733,AAF,733,AAF,LFBO-DAAG
AAF734,AAF,734,AAF,DAAG-LFBO
AAF742,AAF,742,AAF,DAAE-LFSB
AAF743,AAF,743,AAF,LFSB-DABC
AAF744,AAF,744,AAF,DABC-LFSB
AAF747,AAF,747,AAF,LFQQ-DAON
AAF748,AAF,748,AAF,DAON-LFQQ
AAF749,AAF,749,AAF,LFLL-DAAG
AAF750,AAF,750,AAF,DAAG-LFLL
AAF751,AAF,751,AAF,LFLL-DAOO
AAF752,AAF,752,AAF,DAOO-LFLL
AAF754,AAF,754,AAF,DAAS-LFML
AAF755,AAF,755,AAF,LFBO-DAOO
AAF756,AAF,756,AAF,DAOO-LFBO
AAF759,AAF,759,AAF,LFLL-DAAG
AAF760,AAF,760,AAF,DAAG-LFLL
AAF760D,AAF,760D,AAF,DAAG-LFLL
AAF763,AAF,763,AAF,LFLL-DAAE
AAF764,AAF,764,AAF,DAAE-LFLL
AAF765,AAF,765,AAF,LFLL-DAOO
AAF765M,AAF,765M,AAF,LFLL-DAOO
AAF765N,AAF,765N,AAF,LFLL-DAOO
AAF766,AAF,766,AAF,DAOO-LFLL
AAF766A,AAF,766A,AAF,DAOO-LFLL
AAF766M,AAF,766M,AAF,DAOO-LFLL
AAF766N,AAF,766N,AAF,DAOO-LFLL
AAF767,AAF,767,AAF,LFLL-DAOO
AAF777,AAF,777,AAF,LFML-DAAE
AAF778,AAF,778,AAF,DAAE-LFML
AAF783,AAF,783,AAF,LFQQ-DAAG
AAF784,AAF,784,AAF,DAAG-LFQQ
AAF784M,AAF,784M,AAF,DAAG-LFQQ
AAF785,AAF,785,AAF,LFSB-DAOO
AAF785M,AAF,785M,AAF,LFSB-DAOO
AAF786,AAF,786,AAF,DAOO-LFSB
AAF786H,AAF,786H,AAF,DAOO-LFSB
AAF791,AAF,791,AAF,LFLL-DABC
AAF792,AAF,792,AAF,DABC-LFLL
AAF805B,AAF,805B,AAF,LFML-DAAG
AAF809,AAF,809,AAF,LFPO-EDDT
AAF810,AAF,810,AAF,EDDT-LFPO
AAF811,AAF,811,AAF,LFQQ-DAOO
AAF812,AAF,812,AAF,DAOO-LFQQ
AAF813,AAF,813,AAF,LFPO-LPPR
AAF814,AAF,814,AAF,DAAG-LFPO
AAF816,AAF,816,AAF,LPPR-LFPO
AAF817,AAF,817,AAF,LFPO-LPPR
AAF818,AAF,818,AAF,LPPR-LFPO
AAF820,AAF,820,AAF,EDDT-LFPO
AAF821,AAF,821,AAF,LFPO-LPPR
AAF825,AAF,825,AAF,LFML-DAAG
AAF828,AAF,828,AAF,LPPT-LFPO
AAF84,AAF,84,AAF,LFLX-LFPG
AAF859,AAF,859,AAF,LFPG-DAAG
AAF859F,AAF,859F,AAF,LFPO-DAAG
AAF859U,AAF,859U,AAF,LFPO-DAAG
AAF865,AAF,865,AAF,LFPG-DAAE
AAF876,AAF,876,AAF,DAOO-LFPO
AAF879,AAF,879,AAF,LFPG-DAAE
AAF887,AAF,887,AAF,LFPO-ZBAA
AAF888,AAF,888,AAF,ZBAA-LFPO
AAF904,AAF,904,AAF,BIKF-LPPT
AAF905F,AAF,905F,AAF,LFLL-LTBY
AAF913,AAF,913,AAF,LFPO-LTAI
AAF914,AAF,914,AAF,LTAI-LFPO
AAF917,AAF,917,AAF,LFPO-DTTJ
AAF918,AAF,918,AAF,DTTJ-LFPO
AAF919,AAF,919,AAF,LFPG-DTMB
AAF920,AAF,920,AAF,DTMB-LFPG
AAF923,AAF,923,AAF,LFPO-LTFE
AAF924,AAF,924,AAF,LTFE-LFPO
AAF926F,AAF,926F,AAF,UUDD-LFPO
AAF932F,AAF,932F,AAF,UUDD-LFPO
AAF934,AAF,934,AAF,ENTC-LFPO
AAF935,AAF,935,AAF,LFPO-GCTS
AAF936,AAF,936,AAF,GCTS-LFPO
AAF936F,AAF,936F,AAF,GCTS-LFPO
AAF938,AAF,938,AAF,DTTJ-LFPO
AAF943,AAF,943,AAF,EDDK-GABS
AAF943F,AAF,943F,AAF,LFPO-LEBL
AAF944,AAF,944,AAF,LDDU-LFPG
AAF944F,AAF,944F,AAF,EDDK-LFPO
AAF945,AAF,945,AAF,LFRN-LFKB
AAF947,AAF,947,AAF,LFLL-DTTJ
AAF948,AAF,948,AAF,LFKJ-LFQQ
AAF949,AAF,949,AAF,LFLL-HEGN
AAF952,AAF,952,AAF,LMML-LFPO
AAF954,AAF,954,AAF,LGIR-LFPO
AAF959,AAF,959,AAF,LFPO-LTAI
AAF960,AAF,960,AAF,LTAI-LFPO
AAF966,AAF,966,AAF,DTTJ-LFML
AAF967F,AAF,967F,AAF,LFPG-EPWA
AAF971,AAF,971,AAF,LFPO-DTTJ
AAF972,AAF,972,AAF,DTTJ-LFPO
AAF982,AAF,982,AAF,DAOO-LFPO
AAF987,AAF,987,AAF,LFPO-EDDT
AAF988,AAF,988,AAF,EDDT-LFPO
