Callsign,Code,Number,AirlineCode,AirportCodes
AAR10,AAR,10,AAR,RJAA-RKSI
AAR101,AAR,101,AAR,RJAA-RKSI
AAR1011,AAR,1011,AAR,RJAA-RKSI
AAR1013,AAR,1013,AAR,RJAA-RKSI
AAR1015,AAR,1015,AAR,RJTT-RKSS
AAR102,AAR,102,AAR,RKSI-RJAA
AAR1023,AAR,1023,AAR,RKSI-RJAA
AAR1025,AAR,1025,AAR,RKSS-RJTT
AAR103,AAR,103,AAR,RJAA-RKSI
AAR1035,AAR,1035,AAR,RJTT-RKSS
AAR1036,AAR,1036,AAR,RJTT-RKPK
AAR104,AAR,104,AAR,RKSI-RJAA
AAR1045,AAR,1045,AAR,RKSS-RJTT
AAR1046,AAR,1046,AAR,RKPK-RJTT
AAR1049,AAR,1049,AAR,RKJB-RJTT
AAR105,AAR,105,AAR,RJAA-RKSI
AAR1055,AAR,1055,AAR,RJTT-RKSS
AAR1057,AAR,1057,AAR,RJTT-RKSS
AAR106,AAR,106,AAR,RKSI-RJAA
AAR1065,AAR,1065,AAR,RKSS-RJTT
AAR107,AAR,107,AAR,RJAA-RKSI
AAR1073,AAR,1073,AAR,RJAA-RKSI
AAR1075,AAR,1075,AAR,RJTT-RKSS
AAR1077,AAR,1077,AAR,PGSN-RJAA
AAR1079,AAR,1079,AAR,RJTT-RKSI
AAR108,AAR,108,AAR,RKSI-RJAA
AAR1081,AAR,1081,AAR,RKSI-RJAA
AAR1083,AAR,1083,AAR,RKSI-RJAA
AAR1085,AAR,1085,AAR,RKSS-RJTT
AAR1087,AAR,1087,AAR,RJAA-PGSN
AAR109,AAR,109,AAR,RJAA-RKSI
AAR110,AAR,110,AAR,RKSI-RJAA
AAR111,AAR,111,AAR,RJBB-RKSI
AAR1113,AAR,1113,AAR,RJBB-RKSI
AAR1115,AAR,1115,AAR,RJBB-RKSS
AAR1117,AAR,1117,AAR,RJBB-RKPC
AAR112,AAR,112,AAR,RKSI-RJBB
AAR1123,AAR,1123,AAR,RKSI-RJBB
AAR1125,AAR,1125,AAR,RKSS-RJBB
AAR113,AAR,113,AAR,RJBB-RKSI
AAR1133,AAR,1133,AAR,RJBB-RKSI
AAR1135,AAR,1135,AAR,RJBB-RKSS
AAR1137,AAR,1137,AAR,RJBB-RKPC
AAR114,AAR,114,AAR,RKSI-RJBB
AAR1143,AAR,1143,AAR,RKSI-RJBB
AAR1145,AAR,1145,AAR,RKSS-RJBB
AAR1147,AAR,1147,AAR,RKPC-RJBB
AAR115,AAR,115,AAR,RJBB-RKSI
AAR1153,AAR,1153,AAR,RJBE-RKSI
AAR1155,AAR,1155,AAR,RJBB-RKSS
AAR116,AAR,116,AAR,RKSI-RJBB
AAR1163,AAR,1163,AAR,RKSI-RJBB
AAR1165,AAR,1165,AAR,RKSS-RJBB
AAR117,AAR,117,AAR,RJBB-RKSI
AAR118,AAR,118,AAR,RKSI-RJBB
AAR119,AAR,119,AAR,PGSN-RJBB-RKSI
AAR120,AAR,120,AAR,RKSI-RJBB-PGSN
AAR121,AAR,121,AAR,RJGG-RKSI
AAR122,AAR,122,AAR,RKSI-RJGG
AAR1223,AAR,1223,AAR,RKSI-RJGG
AAR123,AAR,123,AAR,RJGG-RKSI
AAR124,AAR,124,AAR,RKSI-RJGG
AAR125,AAR,125,AAR,RJNS-RKSI
AAR1256,AAR,1256,AAR,RJNS-RKPK
AAR126,AAR,126,AAR,RKSI-RJNS
AAR1263,AAR,1263,AAR,RKSI-RJNS
AAR1266,AAR,1266,AAR,RKPK-RJNS
AAR1267,AAR,1267,AAR,RKPC-RJNS
AAR127,AAR,127,AAR,RJNT-RKSI
AAR1273,AAR,1273,AAR,RJNT-RKSI
AAR1276,AAR,1276,AAR,RJNT-RKPK
AAR128,AAR,128,AAR,RKSI-RJNT
AAR1283,AAR,1283,AAR,RKSI-RJNT
AAR1286,AAR,1286,AAR,RKPK-RJNT
AAR129,AAR,129,AAR,RJTT-RKSI
AAR130,AAR,130,AAR,RKSI-RJTT
AAR131,AAR,131,AAR,RJFF-RKSI
AAR1313,AAR,1313,AAR,RJFF-RKSI
AAR132,AAR,132,AAR,RKSI-RJFF
AAR1323,AAR,1323,AAR,RKSI-RJFF
AAR133,AAR,133,AAR,RJFF-RKSI
AAR134,AAR,134,AAR,RKSI-RJFF
AAR135,AAR,135,AAR,RJFF-RKSI
AAR1353,AAR,1353,AAR,RJDC-RKSI
AAR136,AAR,136,AAR,RKSI-RJFF
AAR1363,AAR,1363,AAR,RKSI-RJDC
AAR139,AAR,139,AAR,RJFF-RKPC
AAR140,AAR,140,AAR,RKPC-RJFF
AAR141,AAR,141,AAR,RJAA-RKSI
AAR142,AAR,142,AAR,RKSI-RJAA
AAR143,AAR,143,AAR,RJBB-RKPK
AAR144,AAR,144,AAR,RKPK-RJBB
AAR145,AAR,145,AAR,RJBB-RKPK
AAR146,AAR,146,AAR,RKPK-RJBB
AAR151,AAR,151,AAR,RJSS-RKSI
AAR1513,AAR,1513,AAR,RJSS-RKSI
AAR152,AAR,152,AAR,RKSI-RJSS
AAR1523,AAR,1523,AAR,RKSI-RJSS
AAR153,AAR,153,AAR,RJEC-RKSI
AAR1533,AAR,1533,AAR,RJEC-RKSI
AAR154,AAR,154,AAR,RKSI-RJEC
AAR1543,AAR,1543,AAR,RKSI-RJEC
AAR155,AAR,155,AAR,RJSF-RKSI
AAR156,AAR,156,AAR,RKSI-RJSF
AAR157,AAR,157,AAR,RJFM-RKSI
AAR158,AAR,158,AAR,RKSI-RJFM
AAR159,AAR,159,AAR,RJFT-RKSI
AAR160,AAR,160,AAR,RKSI-RJFT
AAR161,AAR,161,AAR,RJOA-RKSI
AAR1617,AAR,1617,AAR,PGSN-RJOA
AAR1618,AAR,1618,AAR,PGSN-RJOA
AAR162,AAR,162,AAR,RKSI-RJOA
AAR1623,AAR,1623,AAR,RKSI-RJOA
AAR1627,AAR,1627,AAR,RJOA-PGSN
AAR1628,AAR,1628,AAR,RJOA-PGSN
AAR163,AAR,163,AAR,RJOH-RKSI
AAR164,AAR,164,AAR,RKSI-RJOH
AAR165,AAR,165,AAR,RJOT-RKSI
AAR1653,AAR,1653,AAR,RJOT-RKSI
AAR1656,AAR,1656,AAR,RJOT-RKPK
AAR1657,AAR,1657,AAR,RJOT-RKPC
AAR166,AAR,166,AAR,RKSI-RJOT
AAR1663,AAR,1663,AAR,RKSI-RJOT
AAR1666,AAR,1666,AAR,RKPK-RJOT
AAR167,AAR,167,AAR,ROAH-RKSI
AAR168,AAR,168,AAR,RKSI-ROAH
AAR171,AAR,171,AAR,ROAH-RKSI
AAR172,AAR,172,AAR,RKSI-ROAH
AAR1726,AAR,1726,AAR,RKPK-ROAH
AAR173,AAR,173,AAR,RJCC-RKSI
AAR174,AAR,174,AAR,RKSI-RJCC
AAR175,AAR,175,AAR,RJCC-RKSI
AAR1753,AAR,1753,AAR,RJOT-RKSI
AAR176,AAR,176,AAR,RKSI-RJCC
AAR177,AAR,177,AAR,RJTT-RKSI
AAR178,AAR,178,AAR,RKSI-RJTT
AAR181,AAR,181,AAR,RJBB-RKSI
AAR182,AAR,182,AAR,RKSI-RJBB
AAR1853,AAR,1853,AAR,RJAA-RKSI
AAR1863,AAR,1863,AAR,RKSI-RJAA
AAR191,AAR,191,AAR,RJBB-RKSI
AAR192,AAR,192,AAR,RKSI-RJBB
AAR1921,AAR,1921,AAR,RKSI-RJBB
AAR193,AAR,193,AAR,RJAA-RKSI
AAR194,AAR,194,AAR,RKSI-RJAA
AAR1951,AAR,1951,AAR,RJGG-RKSI
AAR197,AAR,197,AAR,RJAA-RKSI
AAR1971,AAR,1971,AAR,RJAA-RKSI
AAR198,AAR,198,AAR,RKSI-RJAA
AAR201,AAR,201,AAR,KLAX-RKSI
AAR202,AAR,202,AAR,RKSI-KLAX
AAR203,AAR,203,AAR,KLAX-RKSI
AAR2037,AAR,2037,AAR,KLAX-RKSI
AAR204,AAR,204,AAR,RKSI-KLAX
AAR2047,AAR,2047,AAR,RKSI-KLAX
AAR2057,AAR,2057,AAR,KLAX-RKSI
AAR2067,AAR,2067,AAR,RKSI-KLAX
AAR2077,AAR,2077,AAR,KLAX-RKSI
AAR2087,AAR,2087,AAR,RKSI-KLAX
AAR2089,AAR,2089,AAR,RKSI-KLAX
AAR211,AAR,211,AAR,KSFO-RKSI
AAR2117,AAR,2117,AAR,KSFO-KSEA-RKSI
AAR212,AAR,212,AAR,RKSI-KSFO
AAR213,AAR,213,AAR,KSFO-RKSI
AAR214,AAR,214,AAR,RKSI-KSFO
AAR215,AAR,215,AAR,KSFO-RKSI
AAR221,AAR,221,AAR,KJFK-RKSI
AAR222,AAR,222,AAR,RKSI-KJFK
AAR223,AAR,223,AAR,KJFK-RKSI
AAR224,AAR,224,AAR,RKSI-KJFK
AAR231,AAR,231,AAR,PHNL-RKSI
AAR2315,AAR,2315,AAR,PHNL-RKSI
AAR232,AAR,232,AAR,RKSI-PHNL
AAR2325,AAR,2325,AAR,RKSI-PHNL
AAR235,AAR,235,AAR,KORD-RKSI
AAR236,AAR,236,AAR,RKSI-KORD
AAR237,AAR,237,AAR,KORD-RKSI
AAR238,AAR,238,AAR,PANC-KATL
AAR241,AAR,241,AAR,KSEA-RKSI
AAR2413,AAR,2413,AAR,KDFW-PANC-RKSI
AAR242,AAR,242,AAR,RKSI-PANC-KORD-KDFW-KSEA
AAR2423,AAR,2423,AAR,ZLIC-PANC-KORD-KDFW
AAR243,AAR,243,AAR,KSEA-RKSI
AAR244,AAR,244,AAR,KORD-KDFW-KSEA
AAR245,AAR,245,AAR,KPDX-RKSI
AAR246,AAR,246,AAR,RKSI-PANC-KMIA-KORD-KPDX
AAR2463,AAR,2463,AAR,KMIA-KORD
AAR247,AAR,247,AAR,KATL-PANC-RKSI
AAR2471,AAR,2471,AAR,PANC-RKSI
AAR2473,AAR,2473,AAR,KATL-KSEA-RKSI
AAR2474,AAR,2474,AAR,PANC-RKPC
AAR2475,AAR,2475,AAR,KPDX-RKSI
AAR248,AAR,248,AAR,RKSI-PANC-KORD-KATL
AAR2481,AAR,2481,AAR,PANC-KATL
AAR2483,AAR,2483,AAR,RKSI-PANC-KORD-KATL
AAR2484,AAR,2484,AAR,PANC-KATL
AAR2485,AAR,2485,AAR,RKSI-PANC-KATL-KORD-KPDX
AAR2513,AAR,2513,AAR,KATL-RKSI
AAR2523,AAR,2523,AAR,RKSI-KATL
AAR261,AAR,261,AAR,RKSI-PANC-KDFW-KATL-KORD-PANC-RKSI
AAR262,AAR,262,AAR,PANC-KDFW
AAR2623,AAR,2623,AAR,RKSI-KLAS
AAR264,AAR,264,AAR,RKSI-PANC-KORD-KDFW
AAR2641,AAR,2641,AAR,RKSI-PANC-KORD
AAR2643,AAR,2643,AAR,PANC-KORD
AAR265,AAR,265,AAR,KJFK-PANC
AAR2653,AAR,2653,AAR,KJFK-PANC
AAR266,AAR,266,AAR,PANC-KDFW
AAR2663,AAR,2663,AAR,PANC-KDFW
AAR267,AAR,267,AAR,KJFK-PANC-RKSI
AAR2671,AAR,2671,AAR,KJFK-PANC-RKSI
AAR268,AAR,268,AAR,KMIA-KJFK
AAR2701,AAR,2701,AAR,RKSI-PANC-KATL
AAR271,AAR,271,AAR,KSEA-RKSI
AAR272,AAR,272,AAR,RKSI-KSEA
AAR273,AAR,273,AAR,RKSI-VHHH
AAR2767,AAR,2767,AAR,RKSI-KLAX
AAR281,AAR,281,AAR,KLAX-RKSI
AAR2811,AAR,2811,AAR,KLAX-RKSI
AAR2818,AAR,2818,AAR,KLAX-RKSI
AAR2819,AAR,2819,AAR,KSEA-RKSI
AAR282,AAR,282,AAR,RKSI-KLAX
AAR2821,AAR,2821,AAR,RKSI-KLAX
AAR2829,AAR,2829,AAR,RKSI-KLAX-KSEA
AAR283,AAR,283,AAR,RKSI-PANC-KLAX-KSFO-RKSI
AAR2831,AAR,2831,AAR,KSFO-RKSI
AAR284,AAR,284,AAR,RKSI-PANC-KLAX-KSFO
AAR2841,AAR,2841,AAR,RKSI-KLAX
AAR285,AAR,285,AAR,KSFO-RKSI
AAR286,AAR,286,AAR,RKSI-KLAX-KSFO
AAR287,AAR,287,AAR,KLAX-RKSI
AAR2878,AAR,2878,AAR,KORD-PANC
AAR288,AAR,288,AAR,PANC-KDFW
AAR2888,AAR,2888,AAR,KLAX-KORD
AAR291,AAR,291,AAR,KJFK-PANC
AAR2911,AAR,2911,AAR,KORD-PANC-RKSI
AAR2921,AAR,2921,AAR,RKSI-PANC-KORD
AAR2923,AAR,2923,AAR,RKSI-PANC-KORD
AAR293,AAR,293,AAR,CYYC-RKSI
AAR294,AAR,294,AAR,RKSI-PANC
AAR2941,AAR,2941,AAR,PANC-KORD
AAR2944,AAR,2944,AAR,RKSI-PANC
AAR295,AAR,295,AAR,KORD-RKSI
AAR2959,AAR,2959,AAR,KORD-PANC-RKSI
AAR296,AAR,296,AAR,RKSI-PANC-KMIA-KATL
AAR2964,AAR,2964,AAR,PANC-KORD
AAR297,AAR,297,AAR,KORD-KJFK-PANC-RKSI
AAR298,AAR,298,AAR,RKSI-PANC-KORD-KJFK
AAR300,AAR,300,AAR,UUDD-LOWW
AAR301,AAR,301,AAR,RKSI-ZYTL
AAR302,AAR,302,AAR,ZYTL-RKSI
AAR303,AAR,303,AAR,RKSI-ZYCC
AAR304,AAR,304,AAR,ZYCC-RKSI
AAR305,AAR,305,AAR,RKPK-ZGGG
AAR306,AAR,306,AAR,ZGGG-RKPK
AAR307,AAR,307,AAR,RKSI-ZSYT
AAR308,AAR,308,AAR,ZSYT-RKSI
AAR309,AAR,309,AAR,RKSI-ZSWH
AAR310,AAR,310,AAR,ZSWH-RKSI
AAR311,AAR,311,AAR,RKPK-ZSPD
AAR312,AAR,312,AAR,ZSPD-RKPK
AAR313,AAR,313,AAR,RKPK-ZBAA
AAR314,AAR,314,AAR,ZBAA-RKPK
AAR315,AAR,315,AAR,RKPK-ZBAA
AAR316,AAR,316,AAR,ZBAA-RKPK
AAR317,AAR,317,AAR,RKSI-ZSQD
AAR318,AAR,318,AAR,ZSQD-RKSI
AAR319,AAR,319,AAR,RKSI-ZSQD
AAR3195,AAR,3195,AAR,RKSI-ZSCN
AAR320,AAR,320,AAR,ZSQD-RKSI
AAR3205,AAR,3205,AAR,ZSCN-RKSI
AAR321,AAR,321,AAR,RKSI-ZGHA
AAR3212,AAR,3212,AAR,RKSI-ZGDY
AAR3213,AAR,3213,AAR,RKSI-ZGHA
AAR3215,AAR,3215,AAR,RKSI-ZGHA
AAR3216,AAR,3216,AAR,RKPK-ZGHA
AAR3218,AAR,3218,AAR,RKPK-ZGDY
AAR322,AAR,322,AAR,ZGHA-RKSI
AAR3222,AAR,3222,AAR,ZGDY-RKSI
AAR3223,AAR,3223,AAR,ZGHA-RKSI
AAR3225,AAR,3225,AAR,ZGHA-RKSI
AAR3226,AAR,3226,AAR,ZGHA-RKPK
AAR3228,AAR,3228,AAR,ZGDY-RKPK
AAR323,AAR,323,AAR,RKSI-ZUTF
AAR3233,AAR,3233,AAR,RKSI-ZUUU
AAR3235,AAR,3235,AAR,RKSI-ZPLJ
AAR3237,AAR,3237,AAR,RKSI-ZJSY
AAR324,AAR,324,AAR,ZUTF-RKSI
AAR3245,AAR,3245,AAR,ZPLJ-RKSI
AAR325,AAR,325,AAR,RKSI-ZGKL
AAR3253,AAR,3253,AAR,RKSI-ZGKL
AAR3256,AAR,3256,AAR,RKPK-ZGKL
AAR326,AAR,326,AAR,ZGKL-RKSI
AAR3263,AAR,3263,AAR,ZGKL-RKSI
