Callsign,Code,Number,AirlineCode,AirportCodes
FBU1503,FBU,1503,FBU,ENGM-LFPO
FBU37M,FBU,37M,FBU,KLAX-LFPO
FBU5702,FBU,5702,FBU,LFPO-FMEE
FBU5703,FBU,5703,FBU,FMEE-LFPO
FBU700,FBU,700,FBU,LFPO-FMEE
FBU701,FBU,701,FBU,FMEE-LFPO
FBU701F,FBU,701F,FBU,FMEE-LFPO
FBU702,FBU,702,FBU,LFPO-FMEE
FBU703,FBU,703,FBU,FMEE-LFPO
FBU704,FBU,704,FBU,LFPO-FMEE
FBU705,FBU,705,FBU,FMEE-LFPO
FBU70A,FBU,70A,FBU,LFPO-FMEE
FBU710,FBU,710,FBU,LFPO-KSFO-NTAA
FBU711,FBU,711,FBU,NTAA-KSFO-LFPO
FBU712,FBU,712,FBU,LFPO-KSFO
FBU718,FBU,718,FBU,LFPO-CYVR-NTAA
FBU719,FBU,719,FBU,CYYZ-LFPO
FBU720,FBU,720,FBU,LFPO-KEWR
FBU721,FBU,721,FBU,KEWR-LFPO
FBU72J,FBU,72J,FBU,LFPO-KEWR
FBU730,FBU,730,FBU,LFPO-KLAX
FBU731,FBU,731,FBU,KLAX-LFPO
FBU742,FBU,742,FBU,LFPO-KMIA
FBU743,FBU,743,FBU,KMIA-LFPO
