Callsign,Code,Number,AirlineCode,AirportCodes
FBA1407,FBA,1407,FBA,ORBI-OEMA
FBA1408,FBA,1408,FBA,OEMA-ORNI
FBA1410,FBA,1410,FBA,OEMA-ORER
FBA1417,FBA,1417,FBA,ORER-OEMA
FBA1419,FBA,1419,FBA,ORER-OEMA
FBA1421,FBA,1421,FBA,ORER-OEMA
FBA1501,FBA,1501,FBA,ORNI-OEMA
FBA1502,FBA,1502,FBA,OEMA-ORBI
FBA1504,FBA,1504,FBA,OEMA-ORBI
FBA1505,FBA,1505,FBA,ORSU-OEMA
FBA1509,FBA,1509,FBA,ORER-OEMA
FBA1515,FBA,1515,FBA,ORNI-OEMA
FBA1519,FBA,1519,FBA,ORBI-OEMA
FBA1720,FBA,1720,FBA,OEMA-ORNI
FBA1963,FBA,1963,FBA,ORBI-OMDB
FBA1964,FBA,1964,FBA,OMDB-ORAA
FBA1978,FBA,1978,FBA,OEMA-ORBI
FBA201,FBA,201,FBA,ORBI-LTFJ
FBA202,FBA,202,FBA,LTFJ-ORBI
FBA211,FBA,211,FBA,ORNI-LTFM
FBA212,FBA,212,FBA,LTFM-ORNI
FBA221,FBA,221,FBA,ORBI-LTFM
FBA222,FBA,222,FBA,LTFM-ORBI
FBA223,FBA,223,FBA,ORBI-LTFM
FBA224,FBA,224,FBA,LTFM-ORBI
FBA225,FBA,225,FBA,ORBI-LTFM
FBA229,FBA,229,FBA,ORKK-LTFM
FBA230,FBA,230,FBA,LTFM-ORKK
FBA231,FBA,231,FBA,ORER-LTFM
FBA232,FBA,232,FBA,LTFM-ORER
FBA242,FBA,242,FBA,LTAC-ORBI
FBA252,FBA,252,FBA,LTFJ-ORBI
FBA261,FBA,261,FBA,ORBI-LTFH
FBA264,FBA,264,FBA,LTFJ-ORBI
FBA271,FBA,271,FBA,ORBI-LTAI
FBA301,FBA,301,FBA,ORBI-OLBA
FBA302,FBA,302,FBA,OLBA-ORBI
FBA303,FBA,303,FBA,ORBI-OLBA
FBA304,FBA,304,FBA,OLBA-ORBI
FBA305,FBA,305,FBA,ORNI-OLBA
FBA332,FBA,332,FBA,OPKC-ORBI
FBA341,FBA,341,FBA,ORNI-OPLA
FBA342,FBA,342,FBA,OPLA-ORNI
FBA4,FBA,4,FBA,ORNI-ORBI
FBA401,FBA,401,FBA,ORBI-OMDB
FBA402,FBA,402,FBA,OMDB-ORBI
FBA411,FBA,411,FBA,ORER-OMDB
FBA412,FBA,412,FBA,OMDB-ORER
FBA444,FBA,444,FBA,VABB-ORNI
FBA561,FBA,561,FBA,ORBI-OIMM
FBA562,FBA,562,FBA,OIMM-ORBI
FBA563,FBA,563,FBA,ORBI-OIMM
FBA564,FBA,564,FBA,OIMM-ORBI
FBA621,FBA,621,FBA,ORBI-UMMS
FBA622,FBA,622,FBA,UMMS-ORBI
FBA701,FBA,701,FBA,ORBI-ORER
FBA702,FBA,702,FBA,ORER-ORBI
FBA712,FBA,712,FBA,OEMA-ORBI
FBA901,FBA,901,FBA,ORBI-OSDI
FBA902,FBA,902,FBA,OSDI-ORBI
FBA903,FBA,903,FBA,ORBI-OSDI
FBA911,FBA,911,FBA,ORNI-OSDI
FBA912,FBA,912,FBA,OSDI-ORNI
FBA913,FBA,913,FBA,ORNI-OSDI
FBA921,FBA,921,FBA,ORER-OSDI
FBA922,FBA,922,FBA,OSDI-ORER
FBA931,FBA,931,FBA,ORMM-OSDI
