Callsign,Code,Number,AirlineCode,AirportCodes
FJR1001,FJR,1001,FJR,OLBA-OJAI
FJR200,FJR,200,FJR,OJAI-HESH
FJR201,FJR,201,FJR,HESH-OJAI
FJR300,FJR,300,FJR,OJAI-LTFM
FJR301,FJR,301,FJR,LTFM-OJAI
FJR302,FJR,302,FJR,OJAI-LTFM
FJR303,FJR,303,FJR,LTFM-OJAI
FJR304,FJR,304,FJR,OJAI-LTFM
FJR305,FJR,305,FJR,LTFM-OJAI
FJR500,FJR,500,FJR,OJAI-UGSB
FJR501,FJR,501,FJR,UGSB-OJAI
FJR700,FJR,700,FJR,OJAI-LTCG
FJR800,FJR,800,FJR,OJAI-LTAI
FJR801,FJR,801,FJR,LTAI-OJAI
