Callsign,Code,Number,AirlineCode,AirportCodes
FAD101,FAD,101,FAD,OERK-OEJN
FAD102,FAD,102,FAD,OEJN-OERK
FAD103,FAD,103,FAD,OERK-OEJN
FAD104,FAD,104,FAD,OEJN-OERK
FAD109,FAD,109,FAD,OERK-OEJN
FAD110,FAD,110,FAD,OEJN-OERK
FAD111,FAD,111,FAD,OERK-OEJN
FAD112,FAD,112,FAD,OEJN-OERK
FAD113,FAD,113,FAD,OERK-OEJN
FAD114,FAD,114,FAD,OEJN-OERK
FAD115,FAD,115,FAD,OERK-OEJN
FAD116,FAD,116,FAD,OEJN-OERK
FAD117,FAD,117,FAD,OERK-OEJN
FAD118,FAD,118,FAD,OEJN-OERK
FAD119,FAD,119,FAD,OERK-OEJN
FAD120,FAD,120,FAD,OEJN-OERK
FAD121,FAD,121,FAD,OERK-OEJN
FAD122,FAD,122,FAD,OEJN-OERK
FAD123,FAD,123,FAD,OERK-OEJN
FAD124,FAD,124,FAD,OEJN-OERK
FAD125,FAD,125,FAD,OERK-OEJN
FAD126,FAD,126,FAD,OEJN-OERK
FAD127,FAD,127,FAD,OERK-OEJN
FAD13,FAD,13,FAD,OERK-OEAB
FAD130,FAD,130,FAD,OEJN-OERK
FAD131,FAD,131,FAD,OERK-OEJN
FAD132,FAD,132,FAD,OERK-OEJN-OERK
FAD134,FAD,134,FAD,OEJN-OERK
FAD137,FAD,137,FAD,OERK-OEJN
FAD138,FAD,138,FAD,OEJN-OERK
FAD139,FAD,139,FAD,OERK-OEJN
FAD14,FAD,14,FAD,OEAB-OERK
FAD140,FAD,140,FAD,OEJN-OERK
FAD143,FAD,143,FAD,OERK-OEJN
FAD144,FAD,144,FAD,OEJN-OERK
FAD147,FAD,147,FAD,OERK-OEJN
FAD148,FAD,148,FAD,OEJN-OERK
FAD15,FAD,15,FAD,OERK-OEAB
FAD151,FAD,151,FAD,OERK-OEJN
FAD152,FAD,152,FAD,OEJN-OERK
FAD153,FAD,153,FAD,OERK-OEJN
FAD154,FAD,154,FAD,OEJN-OERK
FAD155,FAD,155,FAD,OERK-OEJN
FAD156,FAD,156,FAD,OEJN-OERK
FAD157,FAD,157,FAD,OERK-OEJN
FAD158,FAD,158,FAD,OEJN-OERK
FAD159,FAD,159,FAD,OERK-OEJN
FAD16,FAD,16,FAD,OEAB-OERK
FAD160,FAD,160,FAD,OEJN-OERK
FAD161,FAD,161,FAD,OERK-OEJN
FAD162,FAD,162,FAD,OEJN-OERK
FAD163,FAD,163,FAD,OERK-OEJN
FAD164,FAD,164,FAD,OEJN-OERK
FAD165,FAD,165,FAD,OERK-OEJN
FAD166,FAD,166,FAD,OEJN-OERK
FAD167,FAD,167,FAD,OERK-OEJN
FAD168,FAD,168,FAD,OEJN-OERK
FAD169,FAD,169,FAD,OERK-OEJN
FAD17,FAD,17,FAD,OERK-OEAB
FAD170,FAD,170,FAD,OEJN-OERK
FAD171,FAD,171,FAD,OERK-OEDF
FAD172,FAD,172,FAD,OEDF-OERK
FAD173,FAD,173,FAD,OERK-OEDF
FAD174,FAD,174,FAD,OEDF-OERK
FAD179,FAD,179,FAD,OERK-OEDF
FAD18,FAD,18,FAD,OEAB-OERK
FAD180,FAD,180,FAD,OEDF-OERK
FAD181,FAD,181,FAD,OERK-OEDF
FAD182,FAD,182,FAD,OEDF-OERK
FAD183,FAD,183,FAD,OERK-OEDF
FAD184,FAD,184,FAD,OEDF-OERK
FAD189,FAD,189,FAD,OERK-OEDF
FAD19,FAD,19,FAD,OERK-OEAB
FAD190,FAD,190,FAD,OEDF-OERK
FAD20,FAD,20,FAD,OEAB-OERK
FAD201,FAD,201,FAD,OERK-OETB
FAD203,FAD,203,FAD,OERK-OETB
FAD204,FAD,204,FAD,OETB-OERK
FAD205,FAD,205,FAD,OERK-OETB
FAD206,FAD,206,FAD,OETB-OERK
FAD209,FAD,209,FAD,OERK-OETB
FAD21,FAD,21,FAD,OERK-OEAB
FAD210,FAD,210,FAD,OETB-OERK
FAD217,FAD,217,FAD,OERK-OEHL
FAD22,FAD,22,FAD,OEAB-OERK
FAD223,FAD,223,FAD,OERK-OEMA
FAD224,FAD,224,FAD,OEMA-OERK
FAD225,FAD,225,FAD,OERK-OEMA
FAD226,FAD,226,FAD,OEMA-OERK
FAD23,FAD,23,FAD,OERK-OEAB
FAD230,FAD,230,FAD,OEMA-OERK
FAD231,FAD,231,FAD,OERK-OEMA
FAD232,FAD,232,FAD,OEMA-OERK
FAD234,FAD,234,FAD,OEMA-OERK
FAD235,FAD,235,FAD,OERK-OEMA
FAD239,FAD,239,FAD,OERK-OEGT
FAD24,FAD,24,FAD,OEAB-OERK
FAD240,FAD,240,FAD,OEGT-OERK
FAD25,FAD,25,FAD,OERK-OEAB
FAD253,FAD,253,FAD,OERK-OESK
FAD29,FAD,29,FAD,OERK-OEAB
FAD30,FAD,30,FAD,OEAB-OERK
FAD301,FAD,301,FAD,OEJN-OEDF
FAD302,FAD,302,FAD,OEDF-OEJN
FAD303,FAD,303,FAD,OEJN-OEDF
FAD304,FAD,304,FAD,OEDF-OEJN
FAD307,FAD,307,FAD,OEJN-OEDF
FAD308,FAD,308,FAD,OEDF-OEJN
FAD309,FAD,309,FAD,OEJN-OEDF
FAD31,FAD,31,FAD,OERK-OEGN
FAD310,FAD,310,FAD,OEDF-OEJN
FAD317,FAD,317,FAD,OEJN-OEDF
FAD318,FAD,318,FAD,OEDF-OEJN
FAD319,FAD,319,FAD,OEJN-OEDF
FAD32,FAD,32,FAD,OEGN-OERK
FAD321,FAD,321,FAD,OEJN-OEDF
FAD322,FAD,322,FAD,OEDF-OEJN
FAD323,FAD,323,FAD,OEJN-OEDF
FAD324,FAD,324,FAD,OEDF-OEJN
FAD33,FAD,33,FAD,OERK-OEGN
FAD333,FAD,333,FAD,OEJN-OEAB
FAD334,FAD,334,FAD,OEAB-OEJN
FAD335,FAD,335,FAD,OEJN-OEAB
FAD336,FAD,336,FAD,OEAB-OEJN
FAD337,FAD,337,FAD,OEJN-OEAB
FAD338,FAD,338,FAD,OEAB-OEJN
FAD339,FAD,339,FAD,OEJN-OEAB
FAD34,FAD,34,FAD,OEGN-OERK
FAD341,FAD,341,FAD,OEJN-OEAB
FAD342,FAD,342,FAD,OEAB-OEJN
FAD345,FAD,345,FAD,OEJN-OEAB
FAD346,FAD,346,FAD,OEAB-OEJN
FAD351,FAD,351,FAD,OEJN-OEGN
FAD352,FAD,352,FAD,OEGN-OEJN
FAD353,FAD,353,FAD,OEJN-OEGN
FAD354,FAD,354,FAD,OEGN-OEJN
FAD357,FAD,357,FAD,OEJN-OEGN
FAD358,FAD,358,FAD,OEGN-OEJN
FAD359,FAD,359,FAD,OEJN-OEGN
FAD381,FAD,381,FAD,OEJN-OETB
FAD385,FAD,385,FAD,OEJN-OETB
FAD386,FAD,386,FAD,OETB-OEJN
FAD387,FAD,387,FAD,OEJN-OETB
FAD388,FAD,388,FAD,OETB-OEJN
FAD389,FAD,389,FAD,OEJN-OETB
FAD390,FAD,390,FAD,OETB-OEJN
FAD391,FAD,391,FAD,OEJN-OETB
FAD392,FAD,392,FAD,OETB-OEJN
FAD393,FAD,393,FAD,OEJN-OETB
FAD394,FAD,394,FAD,OETB-OEJN
FAD397,FAD,397,FAD,OEJN-OETB
FAD398,FAD,398,FAD,OETB-OEJN
FAD399,FAD,399,FAD,OEJN-OEGS
FAD40,FAD,40,FAD,OEGN-OERK
FAD400,FAD,400,FAD,OEGS-OEJN
FAD401,FAD,401,FAD,OEJN-OEGS
FAD402,FAD,402,FAD,OEGS-OEJN
FAD403,FAD,403,FAD,OEJN-OEGS
FAD4033,FAD,4033,FAD,OEJN-OETB
FAD4034,FAD,4034,FAD,OETB-OEJN
FAD404,FAD,404,FAD,OEGS-OEJN
FAD405,FAD,405,FAD,OEJN-OEHL
FAD4051,FAD,4051,FAD,OERK-OETF
FAD406,FAD,406,FAD,OEHL-OEJN
FAD4106,FAD,4106,FAD,OEAB-OEJN
FAD4107,FAD,4107,FAD,OEJN-OEAB
FAD4123,FAD,4123,FAD,OEJN-OEGN
FAD4128,FAD,4128,FAD,OEGN-OEJN
FAD4208,FAD,4208,FAD,OERK-OEMA
FAD4209,FAD,4209,FAD,OEMA-OERK
FAD4210,FAD,4210,FAD,OERK-OEMA
FAD4211,FAD,4211,FAD,OEMA-OERK
FAD4236,FAD,4236,FAD,OERK-OETB
FAD429,FAD,429,FAD,OEJN-OEAH
FAD43,FAD,43,FAD,OERK-OEGN
FAD430,FAD,430,FAD,OEAH-OEJN
FAD4303,FAD,4303,FAD,OEAB-OERK
FAD4316,FAD,4316,FAD,OERK-OEAB
FAD433,FAD,433,FAD,OEDF-OEAB
FAD434,FAD,434,FAD,OEAB-OEDF
FAD436,FAD,436,FAD,OEAB-OEDF
FAD437,FAD,437,FAD,OEDF-OEAB
