Callsign,Code,Number,AirlineCode,AirportCodes
FIE151,FIE,151,FIE,UDYZ-LYTV
FIE152,FIE,152,FIE,LYTV-UDYZ
FIE182,FIE,182,FIE,LGIR-UDYZ
FIE185,FIE,185,FIE,UDYZ-LGTS
FIE186,FIE,186,FIE,LGTS-UDYZ
FIE231,FIE,231,FIE,UDYZ-LEBL
FIE232,FIE,232,FIE,LEBL-UDYZ
FIE245,FIE,245,FIE,UDYZ-LIMC
FIE246,FIE,246,FIE,LIMC-UDYZ
FIE257,FIE,257,FIE,UDYZ-LIRF
FIE258,FIE,258,FIE,LIRF-UDYZ
FIE285,FIE,285,FIE,UDYZ-EDDL
FIE311,FIE,311,FIE,UDYZ-UUDD
FIE312,FIE,312,FIE,UUDD-UDYZ
FIE315,FIE,315,FIE,UDYZ-UUDD
FIE316,FIE,316,FIE,UUDD-UDYZ
FIE321,FIE,321,FIE,UDYZ-UUWW
FIE322,FIE,322,FIE,UUWW-UDYZ
FIE323,FIE,323,FIE,UDYZ-UUWW
FIE324,FIE,324,FIE,UUWW-UDYZ
FIE325,FIE,325,FIE,UDYZ-UUWW
FIE326,FIE,326,FIE,UUWW-UDYZ
FIE327,FIE,327,FIE,UDYZ-UUWW
FIE328,FIE,328,FIE,UUEE-UDYZ
FIE333,FIE,333,FIE,UDYZ-ULLI
FIE334,FIE,334,FIE,ULLI-UDYZ
FIE349,FIE,349,FIE,UDYZ-URSS
FIE350,FIE,350,FIE,URSS-UDYZ
FIE361,FIE,361,FIE,UDYZ-URMM
FIE362,FIE,362,FIE,URMM-UDYZ
FIE371,FIE,371,FIE,UDYZ-UNNT
FIE372,FIE,372,FIE,UNNT-UDYZ
FIE475,FIE,475,FIE,UDYZ-LTFM
FIE476,FIE,476,FIE,LTFM-UDYZ
FIE477,FIE,477,FIE,UDYZ-USSS
FIE478,FIE,478,FIE,USSS-UDYZ
FIE485,FIE,485,FIE,UDYZ-EDDK
FIE486,FIE,486,FIE,EDDK-UDYZ
FIE533,FIE,533,FIE,UDYZ-LUKK
FIE534,FIE,534,FIE,LUKK-UDYZ
FIE545,FIE,545,FIE,UDYZ-EBBR
FIE546,FIE,546,FIE,EBBR-UDYZ
FIE583,FIE,583,FIE,UDYZ-UGTB
FIE584,FIE,584,FIE,UGTB-UDYZ
FIE7492,FIE,7492,FIE,HEGN-UDYZ
FIE867,FIE,867,FIE,UDYZ-LUKK
FIE868,FIE,868,FIE,LUKK-UDYZ
FIE871,FIE,871,FIE,UDYZ-LCLK
FIE872,FIE,872,FIE,LCLK-UDYZ
FIE873,FIE,873,FIE,UDYZ-LLBG
FIE874,FIE,874,FIE,LLBG-UDYZ
FIE891,FIE,891,FIE,UDYZ-LCPH
FIE892,FIE,892,FIE,LCPH-UDYZ
FIE925,FIE,925,FIE,UDYZ-LFLL
FIE926,FIE,926,FIE,LFLL-UDYZ
FIE927,FIE,927,FIE,UDYZ-LFPG
FIE928,FIE,928,FIE,LFPG-UDYZ
FIE931,FIE,931,FIE,UDYZ-LFMN
FIE932,FIE,932,FIE,LFMN-UDYZ
