Callsign,Code,Number,AirlineCode,AirportCodes
FCB1327,FCB,1327,FCB,EGKK-LCLK
FCB241,FCB,241,FCB,EGKK-LGAV-LCLK
FCB326,FCB,326,FCB,LCLK-EGLL
FCB327,FCB,327,FCB,EGLL-LCLK
FCB334,FCB,334,FCB,LCLK-EBBR
FCB335,FCB,335,FCB,EBBR-LCLK
FCB352,FCB,352,FCB,LCLK-LSZH
FCB353,FCB,353,FCB,LSZH-LCLK
FCB372,FCB,372,FCB,LCLK-EKCH
FCB376,FCB,376,FCB,LCLK-EDDL
FCB379,FCB,379,FCB,EDDF-LCLK
FCB386,FCB,386,FCB,LCLK-LFPG
FCB387,FCB,387,FCB,LFPG-LCLK
FCB438,FCB,438,FCB,LCLK-LEMD
FCB439,FCB,439,FCB,LEMD-LCLK
FCB440,FCB,440,FCB,LCLK-OLBA
FCB441,FCB,441,FCB,OLBA-LCLK
FCB442,FCB,442,FCB,LCLK-OLBA
FCB444,FCB,444,FCB,OLBA-LCLK
FCB480,FCB,480,FCB,LCLK-LLBG
FCB481,FCB,481,FCB,LLBG-LCLK
FCB486,FCB,486,FCB,LCLK-UUEE
FCB540,FCB,540,FCB,LCLK-EGKK
FCB541,FCB,541,FCB,EGKK-LCLK
FCB541N,FCB,541N,FCB,EGKK-LCLK
FCB547,FCB,547,FCB,EGKK-LCLK
FCB614,FCB,614,FCB,LCLK-EGBB
FCB615,FCB,615,FCB,EGBB-LCLK
FCB640,FCB,640,FCB,LCLK-EGSS
FCB641,FCB,641,FCB,EGSS-LCLK
FCB650,FCB,650,FCB,LCLK-EGSS
FCB651,FCB,651,FCB,EGSS-LCLK
FCB655,FCB,655,FCB,EGCC-LCLK
FCB658,FCB,658,FCB,LCLK-EGCC
FCB659,FCB,659,FCB,EGCC-LCLK
FCB682,FCB,682,FCB,LCLK-EIDW
FCB683,FCB,683,FCB,EIDW-LCLK
FCB712,FCB,712,FCB,LCLK-LGAV
FCB713,FCB,713,FCB,LGAV-LCLK
FCB716,FCB,716,FCB,LCLK-LGAV
FCB717,FCB,717,FCB,LGAV-LCPH
FCB718,FCB,718,FCB,LCPH-LGAV
FCB719,FCB,719,FCB,LGAV-LCLK
FCB720,FCB,720,FCB,LCLK-LGAV
FCB721,FCB,721,FCB,LGAV-LCLK
FCB722,FCB,722,FCB,LCLK-LGAV
FCB723,FCB,723,FCB,LGAV-LCLK
FCB724,FCB,724,FCB,LCLK-LGTS
FCB725,FCB,725,FCB,LGTS-LCLK
FCB736,FCB,736,FCB,LCLK-LGAV
FCB737,FCB,737,FCB,LGAV-LCLK
FCB768,FCB,768,FCB,LCLK-LGIR
FCB769,FCB,769,FCB,LGIR-LCLK
FCB774,FCB,774,FCB,LCLK-LGSA
FCB775,FCB,775,FCB,LGSA-LCLK
FCB7AT,FCB,7AT,FCB,LCPH-LGAV
FCB7LK,FCB,7LK,FCB,LGAV-LCLK
