Callsign,Code,Number,AirlineCode,AirportCodes
FXI112,FXI,112,FXI,BIRK-BIAR
FXI120,FXI,120,FXI,BIRK-BIAR
FXI121,FXI,121,FXI,BIAR-BIRK
FXI126,FXI,126,FXI,BIRK-BIAR
FXI127,FXI,127,FXI,BIAR-BIRK
FXI152,FXI,152,FXI,BIRK-BIAR
FXI153,FXI,153,FXI,BIAR-BIRK
FXI16,FXI,16,FXI,BIRK-BIIS
FXI166,FXI,166,FXI,BIRK-BIAR
FXI167,FXI,167,FXI,BIAR-BIRK
FXI231,FXI,231,FXI,BIRK-BGKK
FXI26,FXI,26,FXI,BIRK-BIIS
FXI326,FXI,326,FXI,BIRK-BIEG
FXI327,FXI,327,FXI,BIEG-BIRK
FXI330,FXI,330,FXI,BIRK-BIEG
FXI331,FXI,331,FXI,BIEG-BIRK
FXI356,FXI,356,FXI,BIRK-BIEG
FXI357,FXI,357,FXI,BIEG-BIRK
FXI439,FXI,439,FXI,BIRK-BGJN
FXI517,FXI,517,FXI,NZAA-NZCH
FXI5502,FXI,5502,FXI,BIKF-EGPD
FXI5503,FXI,5503,FXI,EGPD-BIKF
FXI5510,FXI,5510,FXI,BIKF-EGAC
FXI5511,FXI,5511,FXI,EGAC-BIKF
