ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
403723,G-BUUC,RF6,Slingsby,T67M Mk.II Firefly,Slingsby T67M Mk.II Firefly,0,Swiftair Maintenance,,2113,1993
403E52,G-WARO,P28A,Piper,PA-28 161 Warrior III,Piper PA-28 161 Warrior III,0,Aeros Flight Training,,2842015,1997
