ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
404601,G-IDID,BDOG,Scottish Aviation,Bulldog Series 120 Model 121,Scottish Aviation Bulldog Series 120 Model 121,1,Private,,BH120/348,1975
40496A,G-KHDW,JAB4,Jabiru Aircraft,J400,Jabiru J400,1,Private,,PFA 325-14055,2004
