ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
40105F,G-BJED,BN2T,Britten-Norman,Islander BN-2T,Britten-Norman Islander BN-2T,0,FR Aviation,FRA,2119,1981
401113,G-CSLL,P28R,Piper,PA28R-201 Cherokee Arrow III,Piper PA28R-201 Cherokee Arrow III,1,Private,,2844118,2005
401179,G-DHLN,B763,Boeing,767-3Q8,Boeing 767-3Q8,0,DHL Air UK,DHK,27686,2000
401522,G-AJIT,J1,Auster,J1 Kingsland,Auster J1 Kingsland,1,Private,,2337,1946
