ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
E90061,CX-BHN,C210,Cessna,210 Centurion,Cessna 210 Centurion,1,Private,,21059245,1970
E900A1,CX-MAC,PIAT,Pipistrel,Alpha Trainer,Pipistrel Alpha Trainer,1,Private,,,
E900E1,CX-LSS,SW4,Fairchild Swearingen,SA-227AC Metro,Fairchild Swearingen SA-227AC Metro,0,Air Class Líneas Aéreas,QCL,AC-720B,1988
E90151,FAU-551,E120,Embraer,EMB-120ER Brasilia,Embraer EMB-120ER Brasilia,0,Fuerza Aérea Uruguaya,,120273,1992
E90171,CX-MAP,PIVI,Pipistrel,Explorer,Pipistrel Explorer,1,Private,,,2024
E902D1,CX-JBG,BE55,Beech,95-B55 Baron,Beech 95-B55 Baron,1,Private,,TC-2084,1977
E90F03,CX-III,BE33,Beech,F33A Bonanza,Beech F33A Bonanza,1,Private,,CE-426,1973
E90F06,CX-RYT,PIVI,Pipistrel,Explorer,Pipistrel Explorer,1,Private,,,
