ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
873378,JA935A,B789,Boeing,787-9 Dreamliner,Boeing 787-9 Dreamliner,0,All Nippon Airways,ANA,66522,2021
87339A,JA936A,B789,Boeing,787-9 Dreamliner,Boeing 787-9 Dreamliner,0,All Nippon Airways,ANA,66523,2021
8733BC,JA937A,B789,Boeing,787-9 Dreamliner,Boeing 787-9 Dreamliner,0,All Nippon Airways,ANA,66524,2021
