Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
CT00,Electro-Methods Inc Heliport,CT00,,South Windsor,US,41.832001,-72.600899,104
CT01,Whelan Farms Airport,CT01,,Bethlehem,US,41.666199,-73.189003,1020
CT02,Clark Hill Heliport,CT02,,Glastonbury,US,41.642300,-72.563400,720
CT03,Bristol Hospital Heliport,CT03,,Bristol,US,41.675900,-72.936203,406
CT04,Grass Land Air Field,CT04,,North Canaan,US,42.039001,-73.287102,705
CT05,Kaman Aerospace Corp Heliport,CT05,,Bloomfield,US,41.862000,-72.699799,164
CT06,Delta One Heliport,CT06,,Hartford,US,41.789001,-72.660599,21
CT07,Skis Landing Area Airport,CT07,,Colchester,US,41.573700,-72.303101,510
CT08,Gardner Lake Airport,CT08,,Colchester,US,41.508202,-72.243698,485
CT09,Heckler Field,CT09,,Coventry,US,41.802898,-72.391701,793
CT10,Flat Rock Farm Heliport,CT10,,Sterling,US,41.742631,-71.812500,650
CT11,Devils Hopyard Field,CT11,,East Haddam,US,41.444000,-72.338997,125
CT12,Medical Center Heliport,CT12,,Bridgeport,US,41.201500,-73.201797,148
CT13,Yankee Airstrip,CT13,,East Killingly,US,41.883400,-71.816200,720
CT14,Bancroft Airport,CT14,,East Windsor Hill,US,41.866798,-72.616203,52
CT15,Wysocki Field,CT15,,Ellington,US,41.945400,-72.477600,390
CT17,United Technology Corp. Heliport,CT17,,Hartford,US,41.765701,-72.673401,351
CT18,State Emergency Heliport,CT18,,Hartford,US,41.764801,-72.681999,65
CT19,Laurie Field,CT19,,Hazardville,US,41.968201,-72.539803,129
CT20,Rankl Field,CT20,,Marlborough,US,41.600101,-72.432899,350
CT21,C N Flagg Heliport,CT21,,Meriden,US,41.507900,-72.770699,333
CT22,H O Penn-1 Heliport,CT22,,Newington,US,41.660702,-72.728401,140
CT23,Della Heliport,CT23,,Enfield,US,41.940102,-72.605904,115
CT24,North Canaan Aviation Facilities Inc Airport,CT24,,North Canaan,US,42.045399,-73.338699,658
