Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
CKA4,Zhoda Airport,CKA4,,Zhoda,CA,49.280800,-96.501099,950
CKA8,St. François Xavier Airport,CKA8,,St. François Xavier,CA,49.924400,-97.548897,798
CKA9,Southend Airport,CKA9,,Southend,CA,56.337200,-103.292999,1120
CKB2,Patuanak Airport,CKB2,,Patuanak,CA,55.900002,-107.721001,1426
CKB6,Wapekeka Airport,CKB6,YAX,Angling Lake,CA,53.849201,-89.579399,712
CKB7,Roblin Airport,CKB7,,Roblin,CA,51.234402,-101.392998,1821
CKB8,Silver Falls Airport,CKB8,,Silver Falls,CA,50.500000,-96.098099,775
CKC6,Lanigan Airport,CKC6,,Lanigan,CA,51.845299,-104.991997,1750
CKC7,Rockglen Airport,CKC7,,Rockglen,CA,49.166698,-105.932999,2700
CKC8,Somerset Airport,CKC8,,Somerset,CA,49.400299,-98.692497,1563
CKC9,Pangman Airport,CKC9,,Pangman,CA,49.646400,-104.666000,2300
CKD2,Porcupine Plain Airport,CKD2,,Porcupine Plain,CA,52.619701,-103.248001,1635
CKD5,Kipling Airport,CKD5,,Kipling,CA,50.099201,-102.607002,2157
CKD7,Roland (Graham Field) Airport,CKD7,,Roland,CA,49.408298,-97.990601,865
CKD9,Slate Falls Airport,CKD9,,Slate Falls,CA,51.130001,-91.665604,1355
CKE2,Quill Lake Airport,CKE2,,Quill Lake,CA,52.066700,-104.266998,1750
CKE8,Unity Airport,CKE8,,Unity,CA,52.445801,-109.184998,2090
CKE9,Nipigon (District Memorial Hospital) Heliport,CKE9,,Nipigon,CA,49.016102,-88.278900,761
CKF2,Radville Airport,CKF2,,Radville,CA,49.460602,-104.272003,2067
CKF3,Atikokan (General Hospital) Heliport,CKF3,,Atikokan,CA,48.750000,-91.599998,1285
CKF4,Goodsoil Airport,CKF4,,Goodsoil,CA,54.416698,-109.233002,1750
CKF6,Macgregor Airport,CKF6,,Macgregor,CA,49.966702,-98.750000,950
CKF7,Sioux Lookout Heliport,CKF7,,Sioux Lookout,CA,50.066700,-91.916702,1181
CKF9,De Lesseps Lake Airport,CKF9,,De Lesseps Lake,CA,50.717499,-90.683601,1312
CKG2,Riverton Airport,CKG2,,Riverton,CA,50.971699,-97.011101,725
CKG5,Manitou Airport,CKG5,,Manitou,CA,49.250000,-98.533302,1592
CKG8,Kakabeka Falls Airport,CKG8,,Kakabeka Falls,CA,48.418301,-89.601898,1000
CKH2,Rocanville Airport,CKH2,,Rocanville,CA,50.464699,-101.554001,1585
CKH3,Debden Airport,CKH3,,Debden,CA,53.531898,-106.884003,1700
CKH7,Spiritwood Airport,CKH7,,Spiritwood,CA,53.363300,-107.547997,1915
CKH8,Lumsden (Colhoun) Airport,CKH8,,Lumsden,CA,50.667500,-104.789001,1900
CKJ2,Rosenort Airport,CKJ2,,Rosenort,CA,49.453098,-97.422501,779
