Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
CGB2,Bishell's Airport,CGB2,,Carstairs,CA,51.582802,-114.052002,3400
CGH2,Gander (James Paton Memorial Regional Health Centre) Heliport,CGH2,,Gander,CA,48.955162,-54.627234,432
CGL2,Harrow Airport,CGL2,,Harrow,CA,42.059399,-82.840797,610
CGL4,Eaglesham (South) Airport,CGL4,,Eaglesham,CA,55.671101,-117.935997,1920
CGL5,Gun Lake Heliport,CGL5,,Gun Lake,CA,50.889702,-122.847000,2950
CGL6,Vancouver / Burnaby (Global BC) Heliport,CGL6,,Burnaby,CA,49.254601,-122.935177,262
CGM2,Smoky Lake (George Mcdougall Health Centre) Heliport,CGM2,,Smoky Lake,CA,54.121899,-112.466003,2200
CGN2,Golden (Canadian Helicopters) Heliport,CGN2,,Golden,CA,51.303101,-116.982002,2575
