Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
CJA3,Morden Airport,CJA3,,Morden,CA,49.210300,-98.059196,950
CJA5,Nestor Falls Airport,CJA5,,Nestor Falls,CA,49.140301,-93.916901,1195
CJA7,Arcola Airport,CJA7,,Arcola,CA,49.633301,-102.483002,1985
CJB2,Friendship Field,CJB2,,Carman,CA,49.491402,-98.018600,882
CJB3,Steinbach Airport,CJB3,,Steinbach,CA,49.549400,-96.679398,850
CJB5,Moosomin Airport,CJB5,,Moosomin,CA,50.168598,-101.643997,1853
CJB6,Gods Lake Airport,CJB6,,Gods Lake,CA,54.779202,-93.716904,605
CJB8,Kyle Airport,CJB8,,Kyle,CA,50.833302,-108.070000,2175
CJC2,Craik Airport,CJC2,,Craik,CA,51.056099,-105.837997,1950
CJC3,Davidson Municipal Airport,CJC3,,Davidson,CA,51.247799,-105.975998,2025
CJC4,Central Butte Airport,CJC4,,Central Butte,CA,50.801399,-106.487999,2030
CJC5,Shaunavon Airport,CJC5,,Shaunavon,CA,49.658100,-108.405998,3028
CJC6,Hafford Airport,CJC6,,Hafford,CA,52.732201,-107.374001,1935
CJC8,Laurie River Airport,CJC8,,Laurie River,CA,56.248600,-101.304001,1200
CJC9,Buffalo Narrows Heliport,CJC9,,Buffalo Narrows,CA,55.868599,-108.482002,1392
CJD2,Cudworth Municipal Airport,CJD2,,Cudworth,CA,52.483299,-105.717003,1878
CJD3,Birch Hills Airport,CJD3,,Birch Hills,CA,52.990799,-105.445000,1500
CJD5,Leader Airport,CJD5,,Leader,CA,50.877201,-109.500999,2201
CJE2,Dore Lake Airport,CJE2,,Dore Lake,CA,54.616699,-107.383003,1565
CJE3,Weyburn Airport,CJE3,,Weyburn,CA,49.697498,-103.801003,1934
CJE4,Snow Lake Airport,CJE4,,Snow Lake,CA,54.897202,-99.818901,993
CJE5,Glaslyn Airport,CJE5,,Glaslyn,CA,53.377201,-108.342003,2250
CJE6,Paradise Hill Airport,CJE6,,Paradise Hill,CA,53.535301,-109.433998,1927
CJE7,Ashern Airport,CJE7,,Ashern,CA,51.158600,-98.331902,976
CJF3,Île-à-la-Crosse Airport,CJF3,,Île-à-la-Crosse,CA,55.489700,-107.930000,1394
CJF5,West Poplar Airport,CJF5,,West Poplar,CA,49.003101,-106.387001,2885
CJF8,Biggar Airport,CJF8,,Biggar,CA,52.051102,-107.987999,2130
CJG2,Eatonia (Elvie Smith) Municipal Airport,CJG2,,Eatonia,CA,51.218899,-109.392998,2365
CJG6,Kenora (Lake of the Woods District Hospital) Heliport,CJG6,,Kenora,CA,49.768600,-94.498901,1100
CJH2,Gilbert Plains Airport,CJH2,,Gilbert Plains,CA,51.133301,-100.500000,1310
CJH3,Maidstone Airport,CJH3,,Maidstone,CA,53.094398,-109.324997,1975
CJH4,Ferland Airport,CJH4,,Ferland,CA,49.445000,-106.931999,2550
CJH7,Beechy Airport,CJH7,,Beechy,CA,50.837031,-107.367754,2100
CJH8,Leask Airport,CJH8,,Leask,CA,53.016701,-106.750000,1715
CJJ2,Glenboro Airport,CJJ2,,Glenboro,CA,49.549999,-99.333298,1240
CJJ4,Deloraine Airport,CJJ4,,Deloraine,CA,49.150600,-100.500999,1680
CJJ5,Cabri Airport,CJJ5,,Cabri,CA,50.619400,-108.466003,2175
CJJ8,Macklin Airport,CJJ8,,Macklin,CA,52.342800,-109.918999,2280
CJK2,Gunisao Lake Airport,CJK2,,Gunisao Lake,CA,53.520000,-96.371101,886
CJK3,Beauval Airport,CJK3,,Beauval,CA,55.110298,-107.716003,1436
CJK4,Esterhazy Airport,CJK4,,Esterhazy,CA,50.642799,-102.099998,1700
