Callsign,Code,Number,AirlineCode,AirportCodes
MSC211,MSC,211,MSC,HEBA-OJAI
MSC2112,MSC,2112,MSC,EDDF-HECA
MSC212,MSC,212,MSC,OJAI-HEBA
MSC215,MSC,215,MSC,HEAT-OJAI
MSC216,MSC,216,MSC,OJAI-HEAT
MSC220,MSC,220,MSC,OJAQ-HECA
MSC2451,MSC,2451,MSC,HEBA-OEJN
MSC2452,MSC,2452,MSC,OEJN-HEBA
MSC2455,MSC,2455,MSC,HEAT-OEJN
MSC2462,MSC,2462,MSC,OERK-HECA
MSC2476,MSC,2476,MSC,OEJN-HECA
MSC2551,MSC,2551,MSC,HECA-LZIB
MSC2552,MSC,2552,MSC,LZIB-HEGN
MSC273,MSC,273,MSC,HEGN-EKAH-EKCH
MSC275,MSC,275,MSC,HESH-EKCH
MSC2862,MSC,2862,MSC,EGLL-HECA
MSC2900,MSC,2900,MSC,HEGN-EKAH
MSC2901,MSC,2901,MSC,EKAH-HEGN
MSC2902,MSC,2902,MSC,HEGN-EKCH
MSC2903,MSC,2903,MSC,EKCH-HEGN
MSC2904,MSC,2904,MSC,HESH-EKAH
MSC2905,MSC,2905,MSC,EKAH-HESH
MSC2906,MSC,2906,MSC,HESH-EKCH
MSC2910,MSC,2910,MSC,HEGN-LFSB
MSC2911,MSC,2911,MSC,LFSB-HEGN
MSC2912,MSC,2912,MSC,HEGN-EDDK
MSC2913,MSC,2913,MSC,EDDK-HEGN
MSC2917,MSC,2917,MSC,LFPG-HEGN
MSC2920,MSC,2920,MSC,HEGN-LSZH
MSC2921,MSC,2921,MSC,LSZH-HEGN
MSC2930,MSC,2930,MSC,HEGN-EDDM
MSC2931,MSC,2931,MSC,EDDM-HEGN
MSC2932,MSC,2932,MSC,HEGN-EDDV
MSC2933,MSC,2933,MSC,EDDV-HEGN
MSC2939,MSC,2939,MSC,EDDV-HEMA
MSC2940,MSC,2940,MSC,HEMA-EDDF
MSC2942,MSC,2942,MSC,HEGN-EDDF
MSC2943,MSC,2943,MSC,EDDF-HEGN
MSC2950,MSC,2950,MSC,HEGN-EDDS
MSC2951,MSC,2951,MSC,EDDS-HEGN
MSC2960,MSC,2960,MSC,HEGN-EDDB
MSC2961,MSC,2961,MSC,EDDB-HEGN
MSC2963,MSC,2963,MSC,EDDB-HEMA
MSC2967,MSC,2967,MSC,EDDN-HEGN
