Callsign,Code,Number,AirlineCode,AirportCodes
MYM1101,MYM,1101,MYM,WBKK-WBKW
MYM1102,MYM,1102,MYM,WBKW-WBKK
MYM550,MYM,550,MYM,WMKK-VTBS
MYM551,MYM,551,MYM,VTBS-WMKK
MYM562,MYM,562,MYM,WMKK-VTBD
MYM563,MYM,563,MYM,VTBD-WMKK
MYM7101,MYM,7101,MYM,WMKK-WMKC
MYM7102,MYM,7102,MYM,WMKC-WMKK
MYM7103,MYM,7103,MYM,WMKK-WMKC
MYM7104,MYM,7104,MYM,WMKC-WMKK
MYM7105,MYM,7105,MYM,WMKK-WMKC
MYM7106,MYM,7106,MYM,WMKC-WMKK
MYM7107,MYM,7107,MYM,WMKK-WMKC
MYM7108,MYM,7108,MYM,WMKC-WMKK
MYM7701,MYM,7701,MYM,WMKK-WMKL
MYM7702,MYM,7702,MYM,WMKL-WMKK
MYM7703,MYM,7703,MYM,WMKK-WMKL
MYM7704,MYM,7704,MYM,WMKL-WMKK
MYM7801,MYM,7801,MYM,WMKK-WMKP
MYM7802,MYM,7802,MYM,WMKP-WMKK
MYM7803,MYM,7803,MYM,WMKK-WMKP
MYM8101,MYM,8101,MYM,WMKK-WBGG
MYM8102,MYM,8102,MYM,WBGG-WMKK
MYM8103,MYM,8103,MYM,WMKK-WBGG
MYM8104,MYM,8104,MYM,WBGG-WMKK
MYM8105,MYM,8105,MYM,WMKK-WBGG
MYM8106,MYM,8106,MYM,WBGG-WMKK
MYM8201,MYM,8201,MYM,WMKK-WBGS
MYM8202,MYM,8202,MYM,WBGS-WMKK
MYM8203,MYM,8203,MYM,WMKK-WBGS
MYM8204,MYM,8204,MYM,WBGS-WMKK
MYM8301,MYM,8301,MYM,WMKK-WBGR
MYM8302,MYM,8302,MYM,WBGR-WMKK
MYM8303,MYM,8303,MYM,WMKK-WBGR
MYM8304,MYM,8304,MYM,WBGR-WMKK
MYM8801,MYM,8801,MYM,WMKK-WBKK
MYM8802,MYM,8802,MYM,WBKK-WMKK
MYM8803,MYM,8803,MYM,WMKK-WBKK
MYM8804,MYM,8804,MYM,WBKK-WMKK
MYM8805,MYM,8805,MYM,WMKK-WBKK
MYM8806,MYM,8806,MYM,WBKK-WMKK
MYM8807,MYM,8807,MYM,WMKK-WBKK
MYM8808,MYM,8808,MYM,WBKK-WMKK
MYM8904,MYM,8904,MYM,WBKW-WMKK
MYM8905,MYM,8905,MYM,WMKK-WBKW
MYM8906,MYM,8906,MYM,WBKW-WMKK
