Callsign,Code,Number,AirlineCode,AirportCodes
MRJ2815,MRJ,2815,MRJ,OIZC-OIII
MRJ2816,MRJ,2816,MRJ,OIII-OIBP
MRJ2817,MRJ,2817,MRJ,OIBP-OIII
MRJ2818,MRJ,2818,MRJ,OIII-OIBK
MRJ2819,MRJ,2819,MRJ,OIBK-OIII
MRJ2820,MRJ,2820,MRJ,OIII-OIBK
MRJ2821,MRJ,2821,MRJ,OIBK-OIII
MRJ2844,MRJ,2844,MRJ,OIII-OIKQ
MRJ2845,MRJ,2845,MRJ,OIKQ-OIII
MRJ2852,MRJ,2852,MRJ,OIBK-OIMM
MRJ4800,MRJ,4800,MRJ,ORNI-OIMM
MRJ4802,MRJ,4802,MRJ,ORNI-OIIE
MRJ4804,MRJ,4804,MRJ,LTFM-OIII
MRJ4805,MRJ,4805,MRJ,OIIE-LTFM
MRJ4806,MRJ,4806,MRJ,LTFM-OIIE
MRJ4807,MRJ,4807,MRJ,OIIE-LTFM
MRJ4816,MRJ,4816,MRJ,LTFM-OITT
MRJ4817,MRJ,4817,MRJ,OITT-LTFM
MRJ4821,MRJ,4821,MRJ,OIIE-LTFM
MRJ4836,MRJ,4836,MRJ,ORNI-OIFM
MRJ4837,MRJ,4837,MRJ,OIFM-ORNI
MRJ4850,MRJ,4850,MRJ,OLBA-OIIE
MRJ4853,MRJ,4853,MRJ,OIMM-OLBA
