Callsign,Code,Number,AirlineCode,AirportCodes
MNE100,MNE,100,MNE,LYPG-LYBE
MNE101,MNE,101,MNE,LYBE-LYPG
MNE102,MNE,102,MNE,LYPG-LYBE
MNE103,MNE,103,MNE,LYBE-LYPG
MNE150,MNE,150,MNE,LYTV-LYBE
MNE151,MNE,151,MNE,LYBE-LYTV
MNE153,MNE,153,MNE,LYBE-LYTV
MNE210,MNE,210,MNE,LYPG-LJLJ
MNE211,MNE,211,MNE,LJLJ-LYPG
MNE2250,MNE,2250,MNE,LYPG-LBWN
MNE2251,MNE,2251,MNE,LBWN-LYPG
MNE2363,MNE,2363,MNE,LFOH-LYPG
MNE2470,MNE,2470,MNE,LYTV-EVRA
MNE300,MNE,300,MNE,LYPG-EDDF
MNE301,MNE,301,MNE,EDDF-LYPG
MNE311,MNE,311,MNE,LSZH-LYPG
MNE321,MNE,321,MNE,LFLL-LYPG
MNE324,MNE,324,MNE,LYPG-LFPG
MNE325,MNE,325,MNE,LFPG-LYPG
MNE342,MNE,342,MNE,LYTV-LKTB
MNE343,MNE,343,MNE,LKTB-LYTV
MNE350,MNE,350,MNE,LYPG-EKCH
MNE351,MNE,351,MNE,EKCH-LYPG
MNE400,MNE,400,MNE,LYTV-LTFM
MNE401,MNE,401,MNE,LTFM-LYTV
MNE404,MNE,404,MNE,LYPG-LTFM
MNE405,MNE,405,MNE,LTFM-LYPG
