Callsign,Code,Number,AirlineCode,AirportCodes
MSA105,MSA,105,MSA,LIRF-LEPA
MSA109,MSA,109,MSA,LIRN-LEIB
MSA110,MSA,110,MSA,LIRF-EPBY
MSA111,MSA,111,MSA,EPBY-LIRF
MSA123,MSA,123,MSA,LICC-LBSF
MSA124,MSA,124,MSA,LBSF-LICC
MSA142,MSA,142,MSA,LBSF-LICJ
MSA143,MSA,143,MSA,LIBD-LBSF
MSA144,MSA,144,MSA,LBSF-LIBD
MSA145,MSA,145,MSA,LIBD-LQMO-LIBD
MSA151,MSA,151,MSA,LIRN-LFBP
MSA152,MSA,152,MSA,LIRN-LIBD
MSA161,MSA,161,MSA,LIRN-LBSF
MSA162,MSA,162,MSA,LBSF-LIRN
MSA1621,MSA,1621,MSA,LIRN-LQMO
MSA1651,MSA,1651,MSA,LIRN-LQMO
MSA1652,MSA,1652,MSA,LQMO-LIRN
MSA1667,MSA,1667,MSA,HESH-LIRN
MSA167,MSA,167,MSA,LIRN-LQMO
MSA1677,MSA,1677,MSA,LIRN-LEIB
MSA1678,MSA,1678,MSA,LEIB-LIRN
MSA168,MSA,168,MSA,LQMO-LIRN
MSA1691,MSA,1691,MSA,HESH-LIRN
MSA1840,MSA,1840,MSA,EGPH-LIRF
MSA1861,MSA,1861,MSA,HESH-LIRN
MSA1862,MSA,1862,MSA,EIDW-LIRF
MSA1871,MSA,1871,MSA,LIRF-LEIB
MSA1872,MSA,1872,MSA,LEIB-LIRF
MSA1873,MSA,1873,MSA,LIRN-LEIB
MSA1874,MSA,1874,MSA,LEIB-LIRN
MSA1891,MSA,1891,MSA,LIRF-EGPH
MSA1892,MSA,1892,MSA,LEIB-LIRF
MSA201,MSA,201,MSA,LIME-LATI
MSA242,MSA,242,MSA,LIPY-LATI
MSA2913,MSA,2913,MSA,LICC-LEMD
MSA2932,MSA,2932,MSA,LBSF-LICC
MSA2935,MSA,2935,MSA,LICC-LBWN
MSA2936,MSA,2936,MSA,LBWN-LICC
MSA2938,MSA,2938,MSA,LBSF-LIRN
MSA2963,MSA,2963,MSA,LICC-LPPT
MSA2964,MSA,2964,MSA,LPPT-LICC
MSA2965,MSA,2965,MSA,LICC-LBSF
MSA2966,MSA,2966,MSA,LPPT-LICA
MSA31F,MSA,31F,MSA,LIPO-LIRF
MSA32F,MSA,32F,MSA,LIRF-LIPO
MSA33B,MSA,33B,MSA,LIPO-LIBD
MSA3404,MSA,3404,MSA,EGKK-LIPX
MSA3462,MSA,3462,MSA,LFLS-EGKK
MSA3463,MSA,3463,MSA,EGKK-LOWS
MSA3464,MSA,3464,MSA,LOWS-EGKK
MSA3470,MSA,3470,MSA,LIME-LEPA
MSA3475,MSA,3475,MSA,LEPA-LEMG
MSA3661,MSA,3661,MSA,LIPX-EGGD
MSA3662,MSA,3662,MSA,EGGD-LIPX
MSA3663,MSA,3663,MSA,LIPX-EIDW
MSA3664,MSA,3664,MSA,EIDW-LIPX
MSA4523,MSA,4523,MSA,LIRN-LGAV
MSA4524,MSA,4524,MSA,LGAV-LIRN
MSA55B,MSA,55B,MSA,LIBD-LIPO
MSA56B,MSA,56B,MSA,LIPO-LIBD
MSA606,MSA,606,MSA,LIRF-LLBG
MSA61P,MSA,61P,MSA,LIPO-LIEO-LICJ
MSA649,MSA,649,MSA,LLBG-LIMC
MSA701F,MSA,701F,MSA,EBBR-LOWW
MSA711,MSA,711,MSA,LIRF-LMML
MSA733,MSA,733,MSA,LIPO-LIBD
MSA734,MSA,734,MSA,LIRF-LIEE-LICC-LIRF
MSA762,MSA,762,MSA,LIPO-LICJ
MSA763,MSA,763,MSA,LIPO-LIEE-LICJ
MSA778,MSA,778,MSA,LIRN-LIPO
MSA779,MSA,779,MSA,LIPO-LIRN
MSA784,MSA,784,MSA,LIRF-LIEE
MSA787,MSA,787,MSA,LIRF-LIEE
MSA789,MSA,789,MSA,LIPO-LIEE
MSA78N,MSA,78N,MSA,LIRN-LIPO
MSA791,MSA,791,MSA,LICC-LIPO
MSA792,MSA,792,MSA,LIPO-LICC
MSA793,MSA,793,MSA,LIRF-LICC
MSA79F,MSA,79F,MSA,LIRF-LICC
MSA8032,MSA,8032,MSA,EDDT-EBLG
MSA8033,MSA,8033,MSA,EDDM-EBBR
MSA8053,MSA,8053,MSA,LGAV-EBLG
MSA8071,MSA,8071,MSA,EDDT-LIME
MSA82E,MSA,82E,MSA,LIEE-LIPO
MSA83E,MSA,83E,MSA,LIPO-LIEE
MSA8461,MSA,8461,MSA,LIBD-LBWN
MSA84F,MSA,84F,MSA,LIRF-LIEE
MSA85E,MSA,85E,MSA,LIPO-LIEE
MSA8615,MSA,8615,MSA,EGKK-LFLC
MSA8673,MSA,8673,MSA,LIPE-LEIB
MSA9030,MSA,9030,MSA,LBSF-LICC
MSA9031,MSA,9031,MSA,LIBD-LEMD
MSA9075,MSA,9075,MSA,EGPE-LIRN
MSA9144,MSA,9144,MSA,LBSF-LIBD
MSA91C,MSA,91C,MSA,LICC-LIPO
MSA92C,MSA,92C,MSA,LIPO-LICC
MSA93S,MSA,93S,MSA,LIPO-LICA
MSA9463,MSA,9463,MSA,EGKK-LOWS
MSA9464,MSA,9464,MSA,LOWS-EGKK
MSA94S,MSA,94S,MSA,LICA-LIPO
MSA9552,MSA,9552,MSA,LQMO-LIBD
MSA9556,MSA,9556,MSA,LFBT-LIRF
MSA95S,MSA,95S,MSA,LIPO-LICA
MSA9664,MSA,9664,MSA,LIPX-EIDW
MSA9712,MSA,9712,MSA,LMML-LIRF
MSA9722,MSA,9722,MSA,LMML-LIRF
MSA9732,MSA,9732,MSA,LIBD-LIPO
MSA9735,MSA,9735,MSA,LICC-LIRF
MSA9753,MSA,9753,MSA,LIBD-LIPO
MSA9755,MSA,9755,MSA,LBSF-LIBD
MSA9762,MSA,9762,MSA,LICJ-LIPO
MSA9763,MSA,9763,MSA,LICJ-LIPO
MSA976P,MSA,976P,MSA,LICJ-LIRF
MSA9784,MSA,9784,MSA,LIEE-LIRF
MSA9786,MSA,9786,MSA,LIEE-LIRF
MSA9792,MSA,9792,MSA,LICC-LIPO
MSA9798,MSA,9798,MSA,LICC-LIRF
MSA985,MSA,985,MSA,LIPO-LIEE
MSA9861,MSA,9861,MSA,LIRF-EIDW
MSA9873,MSA,9873,MSA,LIEE-LIPO
MSA9892,MSA,9892,MSA,LICC-LIPO
MSA993,MSA,993,MSA,LIPO-LICA
MSA9952,MSA,9952,MSA,SBEG-SWBC
MSA9965,MSA,9965,MSA,ESMQ-LICC
