Callsign,Code,Number,AirlineCode,AirportCodes
MNO129,MNO,129,MNO,FAOR-FACT
MNO130,MNO,130,MNO,FACT-FAOR
MNO131,MNO,131,MNO,FAOR-FACT
MNO135,MNO,135,MNO,FAOR-FACT
MNO136,MNO,136,MNO,FACT-FAOR
MNO137,MNO,137,MNO,FAOR-FACT
MNO145,MNO,145,MNO,FAOR-FACT
MNO146,MNO,146,MNO,FACT-FAOR
MNO148,MNO,148,MNO,FACT-FAOR
MNO149,MNO,149,MNO,FAOR-FACT
MNO151,MNO,151,MNO,FAOR-FACT
MNO152,MNO,152,MNO,FACT-FAOR
MNO154,MNO,154,MNO,FACT-FAOR
MNO158,MNO,158,MNO,FACT-FAOR
MNO161,MNO,161,MNO,FAOR-FACT
MNO171,MNO,171,MNO,FAOR-FACT
MNO176,MNO,176,MNO,FACT-FAOR
MNO178,MNO,178,MNO,FACT-FAOR
MNO234,MNO,234,MNO,LICJ-LIRP
MNO235,MNO,235,MNO,LIRP-LICJ
MNO236,MNO,236,MNO,LICJ-LIMF
MNO237,MNO,237,MNO,LIMF-LICJ
MNO241,MNO,241,MNO,LIRF-LICJ
MNO242,MNO,242,MNO,LICJ-LIRF
MNO243,MNO,243,MNO,FAOR-FALE
MNO244,MNO,244,MNO,LICJ-LIRF
MNO247,MNO,247,MNO,LIRF-LICJ
MNO25,MNO,25,MNO,LICJ-LIML
MNO251,MNO,251,MNO,FAOR-FADN
MNO253,MNO,253,MNO,FAOR-FALE
MNO257,MNO,257,MNO,FAOR-FALE
MNO26,MNO,26,MNO,LIPZ-LICJ
MNO261,MNO,261,MNO,FAOR-FALE
MNO262,MNO,262,MNO,FALE-FAOR
MNO264,MNO,264,MNO,FADN-FAOR
MNO265,MNO,265,MNO,LIPZ-LICJ
MNO274,MNO,274,MNO,FADN-FAOR
MNO275,MNO,275,MNO,LIPX-LICJ
MNO278,MNO,278,MNO,FALE-FAOR
MNO283,MNO,283,MNO,FAOR-FADN
MNO311,MNO,311,MNO,FALE-FACT
MNO322,MNO,322,MNO,FACT-FALE
MNO328,MNO,328,MNO,FACT-FADN
MNO329,MNO,329,MNO,LFPG-LICJ
MNO333,MNO,333,MNO,FALE-FACT
MNO337,MNO,337,MNO,FALE-FACT
MNO345,MNO,345,MNO,FALE-FACT
MNO346,MNO,346,MNO,LIPK-EGKK
MNO347,MNO,347,MNO,EGKK-LIPK
MNO356,MNO,356,MNO,FACT-FALE
MNO362,MNO,362,MNO,FACT-FADN
MNO364,MNO,364,MNO,FACT-FALE
MNO371,MNO,371,MNO,UUDD-LIME
MNO372,MNO,372,MNO,LIME-UUDD
MNO375,MNO,375,MNO,ULLI-LIME
MNO387,MNO,387,MNO,FADN-FACT
MNO403,MNO,403,MNO,FABL-FACT
MNO413,MNO,413,MNO,FAOR-FABL
MNO422,MNO,422,MNO,FACT-FABL
MNO433,MNO,433,MNO,LROP-LIPK
MNO434,MNO,434,MNO,LIPK-LROP
MNO452,MNO,452,MNO,LIPK-LFPG
MNO453,MNO,453,MNO,EDDT-LIPK
MNO454,MNO,454,MNO,LIPK-EDDT
MNO464,MNO,464,MNO,LIPK-EHAM
MNO465,MNO,465,MNO,EHAM-LIPK
MNO466,MNO,466,MNO,LIPK-EKCH
MNO467,MNO,467,MNO,EKCH-LIPK
MNO476,MNO,476,MNO,LIPK-LKPR
MNO477,MNO,477,MNO,LKPR-LIPK
MNO478,MNO,478,MNO,LIPK-EVRA
MNO484,MNO,484,MNO,LIPK-LIEE
MNO491,MNO,491,MNO,UUDD-LIPK
MNO492,MNO,492,MNO,LIPK-UUDD
MNO508,MNO,508,MNO,LICC-LIMP
MNO509,MNO,509,MNO,LIMP-LICC
MNO52,MNO,52,MNO,LIPX-LICC
MNO524,MNO,524,MNO,LICC-LIPX
MNO529,MNO,529,MNO,LIPX-LICC
MNO53,MNO,53,MNO,LIMF-LICC
MNO531,MNO,531,MNO,LIMF-LICC
MNO533,MNO,533,MNO,LIMF-LICC
MNO534,MNO,534,MNO,LICC-LIMF
MNO536,MNO,536,MNO,FAPE-FAOR
MNO537,MNO,537,MNO,LIME-LICC
MNO538,MNO,538,MNO,FAPE-FAOR
MNO541,MNO,541,MNO,LIRP-LICC
MNO542,MNO,542,MNO,LICC-LIRP
MNO543,MNO,543,MNO,LIRP-LICC
MNO547,MNO,547,MNO,LIRP-LICC
MNO548,MNO,548,MNO,LICC-LKPR
MNO549,MNO,549,MNO,LKPR-LICC
MNO563,MNO,563,MNO,LIRF-LICC
MNO564,MNO,564,MNO,LICC-LIRF
MNO565,MNO,565,MNO,LIRF-LICC
MNO566,MNO,566,MNO,LICC-LIRF
MNO57,MNO,57,MNO,LICC-LIMC
MNO570,MNO,570,MNO,LICC-LIMC
MNO571,MNO,571,MNO,LIML-LICC
MNO572,MNO,572,MNO,LICC-LIML
MNO573,MNO,573,MNO,LIMC-LICC
MNO574,MNO,574,MNO,LICC-LIMC
MNO575,MNO,575,MNO,LIML-LICC
MNO576,MNO,576,MNO,LICC-LIML
MNO579,MNO,579,MNO,LIMC-LICC
MNO58,MNO,58,MNO,LICC-LIPK
MNO59,MNO,59,MNO,LICC-LIPZ
MNO596,MNO,596,MNO,LICC-LIPZ
MNO632,MNO,632,MNO,FALE-FALA
MNO652,MNO,652,MNO,LIMF-UUDD
MNO684,MNO,684,MNO,LIPX-ULLI
MNO702,MNO,702,MNO,FACT-FALA
MNO703,MNO,703,MNO,FALA-FACT
MNO704,MNO,704,MNO,FACT-FALA
MNO705,MNO,705,MNO,FALA-FACT
MNO706,MNO,706,MNO,FACT-FALA
MNO708,MNO,708,MNO,FACT-FALA
MNO723,MNO,723,MNO,LICJ-LIPR
MNO724,MNO,724,MNO,LIPR-LICJ
MNO731,MNO,731,MNO,ULLI-LIPR
MNO732,MNO,732,MNO,LIPR-ULLI
MNO733,MNO,733,MNO,LROP-LIPR
MNO734,MNO,734,MNO,LIPR-LROP
MNO745,MNO,745,MNO,LKPR-LIPR
MNO746,MNO,746,MNO,LIPR-LKPR
MNO751,MNO,751,MNO,LFPG-LIPR
MNO752,MNO,752,MNO,LIPR-LFPG
MNO753,MNO,753,MNO,EDDT-LIPR
MNO764,MNO,764,MNO,LIPR-EHAM
MNO765,MNO,765,MNO,EHAM-LIPR
MNO766,MNO,766,MNO,LIPR-EKCH
MNO772,MNO,772,MNO,LIPR-EDDK
MNO783,MNO,783,MNO,LIPR-LICC
MNO784,MNO,784,MNO,LICC-LIPR
MNO785,MNO,785,MNO,LIPR-LICC
MNO792,MNO,792,MNO,LIPR-UUDD
MNO812,MNO,812,MNO,LICC-LFPG
MNO814,MNO,814,MNO,LICC-LFPG
MNO815,MNO,815,MNO,LFPG-LICC
MNO821,MNO,821,MNO,FAOR-FAGG
MNO826,MNO,826,MNO,LICC-LEBL
MNO827,MNO,827,MNO,LEBL-LICC
MNO9509,MNO,9509,MNO,LICC-LFLX
MNO9567,MNO,9567,MNO,LICC-LSZH
