Callsign,Code,Number,AirlineCode,AirportCodes
MMD101,MMD,101,MMD,EKSB-EKCH
MMD102,MMD,102,MMD,EKCH-EKSB
MMD103,MMD,103,MMD,EKSB-EKCH
MMD104,MMD,104,MMD,EKCH-EKSB
MMD105,MMD,105,MMD,EKSB-EKCH
MMD106,MMD,106,MMD,EKCH-EKSB
MMD107,MMD,107,MMD,EKSB-EKCH
MMD108,MMD,108,MMD,EKCH-EKSB
MMD109,MMD,109,MMD,EKSB-EKCH
MMD110,MMD,110,MMD,EKCH-EKSB
MMD119,MMD,119,MMD,EKSB-EKCH
MMD123,MMD,123,MMD,EKSB-EKCH
MMD403,MMD,403,MMD,EKSB-EKRN
MMD404,MMD,404,MMD,EKRN-EKSB
MMD7420,MMD,7420,MMD,EDHL-EDDS
MMD7421,MMD,7421,MMD,EDDS-EDHL
MMD7440,MMD,7440,MMD,EDHL-EDDM
MMD7441,MMD,7441,MMD,EDDM-EDHL
MMD7442,MMD,7442,MMD,EDHL-EDDM
MMD7443,MMD,7443,MMD,EDDM-EDHL
MMD7446,MMD,7446,MMD,EDHL-EDDM
MMD7447,MMD,7447,MMD,EDDM-EDHL
MMD7526,MMD,7526,MMD,EDAH-LSZB
MMD7710,MMD,7710,MMD,EDHL-ENBR
MMD7711,MMD,7711,MMD,ENBR-EDHL
MMD7812,MMD,7812,MMD,EDHL-LEMH
