Callsign,Code,Number,AirlineCode,AirportCodes
MHS1,MHS,1,MHS,EGLL-WMKK
MHS12,MHS,12,MHS,YSSY-WMKK
MHS122,MHS,122,MHS,YSSY-WMKK
MHS123,MHS,123,MHS,WMKK-YSSY
MHS150,MHS,150,MHS,WMKK-OEJN
MHS151,MHS,151,MHS,WMKK-OEJN
MHS17,MHS,17,MHS,EHAM-WMKK
MHS2,MHS,2,MHS,WMKK-EGLL
MHS202,MHS,202,MHS,SAEZ-FACT
MHS3,MHS,3,MHS,EGLL-WMKK
MHS4,MHS,4,MHS,WMKK-EGLL
MHS612,MHS,612,MHS,OMSJ-EHAM
MHS614,MHS,614,MHS,OMSJ-EDDF
MHS615,MHS,615,MHS,EHAM-LFSB
MHS617,MHS,617,MHS,EHAM-UTTT
MHS619,MHS,619,MHS,RJAA-WMKP
MHS620,MHS,620,MHS,WMKK-YMML
MHS640,MHS,640,MHS,YMAV-NZAA
MHS642,MHS,642,MHS,WMKK-YMAV
MHS647,MHS,647,MHS,EDDM-UTTT
MHS648,MHS,648,MHS,YMAV-WMKK
MHS850,MHS,850,MHS,WMKK-RJBB
