Callsign,Code,Number,AirlineCode,AirportCodes
MTC13QX,MTC,13QX,MTC,KBOI-KGEG
MTC1606,MTC,1606,MTC,LGIR-ULLI
MTC1608,MTC,1608,MTC,LGIR-UUEE
MTC1624,MTC,1624,MTC,LGRP-UUEE
MTC1644,MTC,1644,MTC,LCLK-UUDD
MTC1673,MTC,1673,MTC,UUEE-LBBG
MTC1674,MTC,1674,MTC,UUEE-LBBG
MTC1700,MTC,1700,MTC,LGIR-UMKK
MTC1831,MTC,1831,MTC,UUEE-LTBJ
MTC1832,MTC,1832,MTC,UUEE-LTBJ
MTC1902,MTC,1902,MTC,HEGN-UUEE
MTC1906,MTC,1906,MTC,HEGN-UUDD
MTC1947,MTC,1947,MTC,UWKD-HESH
MTC1949,MTC,1949,MTC,UWKD-HEGN
MTC1950,MTC,1950,MTC,HEGN-UWKD
MTC29QX,MTC,29QX,MTC,KEUG-KSJC
MTC3516,MTC,3516,MTC,MMUN-UUDD
MTC3518,MTC,3518,MTC,MDPC-UUDD
MTC3524,MTC,3524,MTC,MUHA-UUDD
MTC3QX,MTC,3QX,MTC,KSUN-KLAX
MTC41QX,MTC,41QX,MTC,KBOI-KSLC
MTC44QX,MTC,44QX,MTC,KBOI-KRNO
MTC5804,MTC,5804,MTC,LTAI-URRR
MTC7452,MTC,7452,MTC,LIEE-UUDD
MTC7509,MTC,7509,MTC,UWOO-LEBL
MTC7536,MTC,7536,MTC,LICA-UUDD
MTC7542,MTC,7542,MTC,LIEO-UUDD
MTC88CR,MTC,88CR,MTC,VTBU-OAIX
