Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
1XA0,Rab Ranch Airport,1XA0,,Andice,US,30.793699,-97.901199,1095
1XA1,Sky Acres Airport,1XA1,,Bowie,US,33.647701,-97.829002,1070
1XA2,Chase Field Industrial Airport,1XA2,,Beeville,US,28.434999,-97.651703,190
1XA3,Christus Spohn South Heliport,1XA3,,Corpus Christi,US,27.684799,-97.377197,24
1XA4,Mikeska Field,1XA4,,Brookshire,US,29.873800,-96.004402,161
1XA5,Flying Armadillo Field,1XA5,,Paige,US,30.135000,-97.142899,410
1XA6,Tailwheel Acres Airport,1XA6,,Valley View,US,33.473701,-97.122398,702
1XA7,Gloster Aerodrome,1XA7,,Sealy,US,29.733400,-96.059196,145
1XA8,Hackberry Airport,1XA8,,Chatfield,US,32.232498,-96.397499,433
1XA9,Life Flight North Fuel Heliport,1XA9,,Tomball,US,29.943899,-95.529404,122
1XS0,Double U Ranch Airport,1XS0,,Spring Branch,US,29.922400,-98.480904,1170
1XS1,Dunham Field,1XS1,,Crosby,US,29.938299,-95.046600,60
1XS2,Skye Dance Airport,1XS2,,Elgin,US,30.380800,-97.427498,532
1XS3,John Peter Smith Health Network Heliport,1XS3,,Fort Worth,US,32.727500,-97.326111,756
1XS4,Barton Field,1XS4,,Taylor,US,30.453501,-97.255501,530
1XS5,Austin Diagnostic Medical Center Heliport,1XS5,,Austin,US,30.412201,-97.707497,720
1XS6,Hillcrest Baptist Hospital Heliport,1XS6,,Waco,US,31.489167,-97.158528,566
1XS7,Heath Canyon Airport,1XS7,,Terlingua,US,29.450199,-102.832001,1857
1XS8,Pinon Ranch Airport,1XS8,,Brackettville,US,29.634100,-100.374001,1640
1XS9,Beefmaster's Best Airport,1XS9,,Three Rivers,US,28.395599,-98.220802,250
