Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
1FA1,Post Oak Ranch Airport,1FA1,,Crystal River,US,28.855801,-82.552597,25
1FA3,Pine Island Airport,1FA3,,Fort Myers,US,26.656200,-82.121201,12
1FA5,Palmetto General Hospital Heliport,1FA5,,Hialeah,US,25.886594,-80.326603,10
1FD0,Lawrence Airport,1FD0,,Grand Ridge,US,30.715500,-85.024399,130
1FD2,Bass Limited Airport,1FD2,,Madison,US,30.619400,-83.304001,100
1FD3,Jfk Medical Center Heliport,1FD3,,Atlantis,US,26.599701,-80.091103,61
1FD4,Corkscrew Trace Airpark,1FD4,,Estero,US,26.445400,-81.607300,29
1FD5,Miami Herald Heliport,1FD5,,Miami,US,25.788200,-80.185303,102
1FD6,Paines Prairie Heliport,1FD6,,Micanopy,US,29.546101,-82.287300,75
1FD7,Pga National Heliport,1FD7,,Palm Beach Gardens,US,26.832800,-80.143402,19
1FD8,Memorial Hospital-Flagler Helistop,1FD8,,Bunnell,US,29.468599,-81.253098,23
1FL0,Garner Landing Seaplane Base,1FL0,,Auburndale,US,28.103600,-81.805901,147
1FL1,America's Chopper Pilots Heliport,1FL1,,Kissimmee,US,28.311701,-81.465103,75
1FL2,Lake City Medical Center Heliport,1FL2,,Lake City,US,30.185801,-82.688202,147
1FL3,Z Ranch Airport,1FL3,,Lake City,US,30.034401,-82.782097,75
1FL4,NBC 6 (WTVJ) Heliport,1FL4,,Miramar,US,25.986401,-80.353897,8
1FL6,Sheriff's North Multi District Office Heliport,1FL6,,Ocala,US,29.273899,-82.150299,85
1FL7,Bartow Memorial Hospital Heliport,1FL7,,Bartow,US,27.918900,-81.845100,107
1FL8,Cape Canaveral Hospital Heliport,1FL8,,Cocoa Beach,US,28.361099,-80.622200,6
1FL9,Hendry County Fire-Ems Heliport,1FL9,,La Belle,US,26.746401,-81.428596,18
