ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
AC501E,N8927Q,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Southwest Airlines,SWA,68359,2024
AC5041,N8928Q,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Southwest Airlines,SWA,68381,2024
AC5087,N893AP,K100,Quest,Kodiak 100,Quest Kodiak 100,1,Private,,100-0249,2018
AC52FF,N8931L,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,Southwest Airlines,SWA,42593,2024
AC5833,N895DA,GLF5,Gulfstream,G550,Gulfstream G550,1,Private,,5440,2013
AC5906,N895MM,GLF5,Gulfstream Aerospace,V,Gulfstream Aerospace V,1,Private,,610,2000
AC5C0F,N896EN,B77L,Boeing,777-F,Boeing 777-F,0,Federal Express,FDX,,2022
