ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
E0305A,LV-CAZ,GLF4,Gulfstream Aerospace,IV,Gulfstream Aerospace IV,1,Private,,1514,2003
E03217,LV-CHW,BE20,Hawker Beechcraft Corp,King Air B200GT,Hawker Beechcraft Corp King Air B200GT,0,Aerorutas SATA,,BY-58,2008
