ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
E0F4C4,LV-OSD,F2TH,Dassault,Falcon 2000 EX,Dassault Falcon 2000 EX,0,Grupo OSD,,072,2005
