ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
A3F7A7,N355CW,T206,Cessna,Turbo Stationair TC,Cessna Turbo Stationair TC,1,Private,,T20608817,2008
A3F91E,N355TW,B38M,Boeing,737 MAX 8,Boeing 737 MAX 8,0,American Airlines,AAL,44496,2024
A3FBD8,N356HT,SR22,Cirrus,SR-22,Cirrus SR-22,1,Private,,8980,2022
A3FC18,N356LG,F900,Dassault,Falcon 900LX,Dassault Falcon 900LX,0,Marvin Gardens Aviation LLC,,243,2009
A3FF18,N357CZ,CL35,Bombardier,Challenger 350,Bombardier Challenger 350,0,Executive Jet Management,EJM,20597,2015
A3FF37,N357EE,E550,Embraer,Praetor 600,Embraer Praetor 600,1,Private,,55020181,2023
A3FFDA,N357LT,PC24,Pilatus,PC-24,Pilatus PC-24,1,Private,,109,2018
