ICAO,Registration,ModelICAO,Manufacturer,Model,ManufacturerAndModel,IsPrivateOperator,Operator,AirlineCode,SerialNumber,YearBuilt
4BB2A2,TC-LUB,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,AJet,TKJ,10272,2022
4BB2A3,TC-LUC,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,AJet,TKJ,10275,2022
4BB2A5,TC-LUE,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,AJet,TKJ,10331,2022
4BB2A9,TC-LUI,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,AJet,TKJ,10756,2022
4BB2AA,TC-LUJ,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,AJet,TKJ,10883,2022
4BB2AB,TC-LUK,A20N,Airbus,A320-271N,Airbus A320-271N,0,AJet,TKJ,11103,2022
4BB2AC,TC-LUL,A20N,Airbus,A320-271N,Airbus A320-271N,0,AJet,TKJ,11090,2022
4BB2AD,TC-LUM,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,AJet,TKJ,10973,2023
4BB2AE,TC-LUN,A20N,Airbus,A320-271N,Airbus A320-271N,0,AJet,TKJ,11037,2022
4BB2B0,TC-LUP,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,Turkish Airlines,THY,11353,2023
4BB2B2,TC-LUR,A21N,Airbus,A321-271NX,Airbus A321-271NX,0,AJet,TKJ,11658,2023
4BB2B6,TC-LUV,A20N,Airbus,A320-271N,Airbus A320-271N,0,AJet,TKJ,11163,2023
4BB2B9,TC-LUY,A20N,Airbus,A320-271N,Airbus A320-271N,0,AJet,TKJ,11333,2023
4BB2BA,TC-LUZ,A20N,Airbus,A320-251N,Airbus A320-251N,0,AJet,TKJ,11446,2023
4BB32C,TC-LYL,F900,Dassault,Falcon 900LX,Dassault Falcon 900LX,1,Private,,263,
4BB439,TC-MAY,GLF4,Gulfstream,IVSP,Gulfstream IVSP,1,Private,,1384,
4BB46D,TC-MCM,A333,Airbus,A330-343(P2F),Airbus A330-343(P2F),0,MNG Airlines,MNB,879,2007
4BB46E,TC-MCN,A333,Airbus,A330-343(P2F),Airbus A330-343(P2F),0,MNG Airlines,MNB,889,2007
4BB46F,TC-MCO,A333,Airbus,A330-343(P2F),Airbus A330-343(P2F),0,MNG Airlines,MNB,0964,2008
4BB470,TC-MCP,A333,Airbus,A330-343(P2F),Airbus A330-343(P2F),0,MNG Airlines,MNB,1510,2014
4BB475,TC-MCU,A332,Airbus,A330-243F,Airbus A330-243F,0,MNG Airlines,MNB,1594,2015
4BB4E2,TC-MGB,B738,Boeing,737-86J(WL),Boeing 737-86J(WL),0,Mavi Gok Aviation,MGH,32625,2001
4BB4E3,TC-MGC,B738,Boeing,737-83N,Boeing 737-83N,0,Mavi Gok Aviation,MGH,30679,2003
4BB4E4,TC-MGD,B738,Boeing,737-8K5,Boeing 737-8K5,0,MGH Global Airlines,MGH,27984,1999
4BB4E7,TC-MGG,B77W,Boeing,777-3ZG(ER),Boeing 777-3ZG(ER),0,Mavi Gok Aviation,MGH,35302,2009
4BB4E8,TC-MGH,B739,Boeing,737-94X(ER),Boeing 737-94X(ER),0,Mavi Gok Aviation,MGH,36086,2009
4BB4E9,TC-MGI,B739,Boeing,737-94XER(WL),Boeing 737-94XER(WL),0,Mavi Gök Airlines,MGH,36087,2009
4BB4EC,TC-MGL,B738,Boeing,737-8S3,Boeing 737-8S3,0,Mavi Gok Aviation,MGH,29248,2000
4BB4EE,TC-MGN,B738,Boeing,737-8S3,Boeing 737-8S3,0,Mavi Gok Aviation,MGH,29249,2000
4BB4EF,TC-MGO,B738,Boeing,737-85F,Boeing 737-85F,0,Mavi Gok Aviation,MGH,30006,2000
4BB4F0,TC-MGP,B738,Boeing,737-85F,Boeing 737-85F,0,Mavi Gok Aviation,MGH,30476,2001
4BB4F2,TC-MGR,B738,Boeing,737-85F,Boeing 737-85F,0,Mavi Gok Aviation,MGH,30569,2001
